# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.241369715260117523e+00 1.329494337116509541e+02 -2.144591867381186887e+02 9.981398177623512424e+01 -2.144591867381179213e+02 -3.166514411320804356e+02 4.807635126839892337e+01 9.981398177623435686e+01 4.807635126839921469e+01 -1.411856824269483468e+02
-3.191115921225076590e+00 8.013769433326174862e+01 -2.112516088226219040e+02 6.909018940451552737e+01 -2.112516088226210513e+02 -3.500928321267527394e+02 4.392201465362420976e+01 6.909018940451471735e+01 4.392201465362430923e+01 -1.504461753373046236e+02
-3.140862127190036546e+00 2.708431555134951907e+01 -2.111400658090115030e+02 3.976966545423456978e+01 -2.111400658090105935e+02 -3.716686340998951437e+02 3.873370352072047496e+01 3.976966545423377397e+01 3.873370352072038969e+01 -1.555213167784366419e+02
-3.090608333154995613e+00 -2.179910591316123458e+01 -2.132788845120735459e+02 1.275176518980038765e+01 -2.132788845120724659e+02 -3.780222779345252775e+02 3.296561614997970935e+01 1.275176518979959006e+01 3.296561614997946066e+01 -1.563036443584399251e+02
-3.040354539119955124e+00 -6.178626806272034599e+01 -2.171771234776905430e+02 -1.124708887207441599e+01 -2.171771234776892641e+02 -3.673056082573319827e+02 2.710526021926218476e+01 -1.124708887207521180e+01 2.710526021926179041e+01 -1.526176010556912672e+02
-2.990100745084914635e+00 -8.852693833635849785e+01 -2.226540074193904672e+02 -3.162067043975478597e+01 -2.226540074193890746e+02 -3.395142714338495580e+02 2.158477739074583113e+01 -3.162067043975557112e+01 2.158477739074533730e+01 -1.442595200966825360e+02
-2.939846951049873702e+00 -9.899101853176831867e+01 -2.297265135826728795e+02 -4.777811399610479270e+01 -2.297265135826713163e+02 -2.966988364161886693e+02 1.671809693408318509e+01 -4.777811399610557430e+01 1.671809693408262376e+01 -1.311705415711508351e+02
-2.889593157014833658e+00 -9.210902296955313773e+01 -2.385222986004064012e+02 -5.908536974916826523e+01 -2.385222986004048096e+02 -2.424475071652215092e+02 1.267750415821519816e+01 -5.908536974916905393e+01 1.267750415821460841e+01 -1.136858936671988829e+02
-2.839339362979792725e+00 -6.948908801167146976e+01 -2.488330414519468263e+02 -6.492790725904180249e+01 -2.488330414519452063e+02 -1.818698616413517186e+02 9.570458867125264391e+00 -6.492790725904258409e+01 9.570458867124694180e+00 -9.269031194243717664e+01
-2.789085568944752236e+00 -3.482389347108180289e+01 -2.602970159119267919e+02 -6.485068041961996244e+01 -2.602970159119253140e+02 -1.206831868250460502e+02 7.550736659952192120e+00 -6.485068041962071561e+01 7.550736659951667207e+00 -6.959466909687675695e+01
-2.738831774909711747e+00 6.683881151727490533e+00 -2.722215236355673369e+02 -5.881723454689452524e+01 -2.722215236355659727e+02 -6.488580977227653079e+01 6.918910901718207995e+00 -5.881723454689523578e+01 6.918910901717759465e+00 -4.616233825322592565e+01
-2.688577980874670814e+00 4.941281621914027511e+01 -2.839236001195364452e+02 -4.739580210034682750e+01 -2.839236001195352515e+02 -2.001290588063250198e+01 8.183447559592412546e+00 -4.739580210034747410e+01 8.183447559592053722e+00 -2.416167664306429685e+01
-2.638324186839630325e+00 8.859781537572108334e+01 -2.946552555273541998e+02 -3.186209387407480165e+01 -2.946552555273533471e+02 9.605308549736719215e+00 1.200630176227500989e+01 -3.186209387407537363e+01 1.200630176227477008e+01 -5.036645608179362910e+00
-2.588070392804589837e+00 1.207348685275940170e+02 -3.036427032169793847e+02 -1.409792915483729558e+01 -3.036427032169788731e+02 2.085794016844602083e+01 1.899003445499723952e+01 -1.409792915483778941e+01 1.899003445499710097e+01 1.035027381067102858e+01
-2.537816598769549348e+00 1.442220542526687268e+02 -3.101279724461109026e+02 3.695866318346767265e+00 -3.101279724461107890e+02 1.296055908960559577e+01 2.945221150925144471e+01 3.695866318346353374e+00 2.945221150925141984e+01 2.180530020243173794e+01
-2.487562804734508859e+00 1.590636413994351415e+02 -3.132233176473008598e+02 1.944579746541043619e+01 -3.132233176473011440e+02 -1.258506895509899692e+01 4.317436556161560901e+01 1.944579746541008092e+01 4.317436556161568717e+01 2.976374283999748727e+01
-2.437309010699467926e+00 1.667772057649493718e+02 -3.121083105955354995e+02 3.164706410065722864e+01 -3.121083105955362385e+02 -5.172816558642351481e+01 5.926978438492492529e+01 3.164706410065690889e+01 5.926978438492511714e+01 3.513821096366856978e+01
-2.387055216664427437e+00 1.701124374437330857e+02 -3.061437539124091813e+02 3.971153699677981308e+01 -3.061437539124102614e+02 -9.818694695327899069e+01 7.633517645965534371e+01 3.971153699677953597e+01 7.633517645965561371e+01 3.914036660328487471e+01
-2.336801422629386948e+00 1.725224202427527018e+02 -2.951818775887469428e+02 4.409999661181691977e+01 -2.951818775887481934e+02 -1.441559949378865326e+02 9.273793565963286767e+01 4.409999661181664976e+01 9.273793565963318031e+01 4.307557115106107659e+01
-2.286547628594346460e+00 1.780684537208590257e+02 -2.796714936597797987e+02 4.618220743803625084e+01 -2.796714936597812766e+02 -1.815285498469536662e+02 1.069781311330683451e+02 4.618220743803599504e+01 1.069781311330686719e+02 4.819137529312690305e+01
-2.236293834559305971e+00 1.904816425438696967e+02 -2.607306769040105792e+02 4.783270479313166135e+01 -2.607306769040121139e+02 -2.033507183487131158e+02 1.180311677204070548e+02 4.783270479313141266e+01 1.180311677204073817e+02 5.553760103855987751e+01
-2.186040040524265038e+00 2.124867829798803314e+02 -2.400315379063686692e+02 5.091250704442261821e+01 -2.400315379063700902e+02 -2.050798268992909925e+02 1.254500208204621003e+02 5.091250704442239083e+01 1.254500208204623704e+02 6.584320618430457728e+01
-2.135786246489224549e+00 2.453169511262266269e+02 -2.194627205813423529e+02 5.679212933385023376e+01 -2.194627205813436603e+02 -1.855206062409885703e+02 1.292707707560782069e+02 5.679212933385004192e+01 1.292707707560784058e+02 7.939984113389283493e+01
-2.085532452454184060e+00 2.880406214734126138e+02 -2.008166552782176950e+02 6.597914240821869214e+01 -2.008166552782187466e+02 -1.466903206235543848e+02 1.298017909282016262e+02 6.597914240821853582e+01 1.298017909282017683e+02 9.593804883766540570e+01
-2.035278658419143571e+00 3.383808658132480218e+02 -1.856187609808512491e+02 7.806429362965647556e+01 -1.856187609808521302e+02 -9.347896149222700046e+01 1.274509909010595976e+02 7.806429362965633345e+01 1.274509909010596402e+02 1.145415319457714816e+02
-1.985024864384102861e+00 3.923631862774658430e+02 -1.747188062780322468e+02 9.188613858529708978e+01 -1.747188062780329858e+02 -3.220753218991971778e+01 1.227260569724937227e+02 9.188613858529696188e+01 1.227260569724936801e+02 1.335751767860148504e+02
-1.934771070349062150e+00 4.468611278635798385e+02 -1.682679715684256223e+02 1.059051326063782312e+02 -1.682679715684261623e+02 3.094044042428514274e+01 1.163831482640976276e+02 1.059051326063781175e+02 1.163831482640975423e+02 1.507344986700504705e+02
-1.884517276314021661e+00 4.998400275894217089e+02 -1.657028222235120438e+02 1.185651856168949223e+02 -1.657028222235125270e+02 9.149773020582122740e+01 1.096474866952924572e+02 1.185651856168948655e+02 1.096474866952922866e+02 1.632534119107733375e+02
-1.834263482278981172e+00 5.511209019205437016e+02 -1.657261628972624976e+02 1.286042881815431542e+02 -1.657261628972629524e+02 1.471677286555824367e+02 1.042959313833953985e+02 1.286042881815430974e+02 1.042959313833951995e+02 1.683164896768283825e+02
-1.784009688243940683e+00 6.021179491265808110e+02 -1.665065878764846161e+02 1.351977946024822472e+02 -1.665065878764850709e+02 1.985229516310765234e+02 1.025193813551431106e+02 1.351977946024821904e+02 1.025193813551429685e+02 1.636047051413990516e+02
-1.733755894208899972e+00 6.546667106308425446e+02 -1.658319509985767297e+02 1.379194818540041751e+02 -1.658319509985772413e+02 2.480301204281979039e+02 1.064022612073638072e+02 1.379194818540040615e+02 1.064022612073636651e+02 1.478712368885904027e+02
-1.683502100173859262e+00 7.095209144834306016e+02 -1.615485629908559133e+02 1.366642724272754776e+02 -1.615485629908564533e+02 2.990807320715448441e+02 1.172637653322640148e+02 1.366642724272753071e+02 1.172637653322639295e+02 1.213812561363934606e+02
-1.633248306138818995e+00 7.659188675362349841e+02 -1.516687340776904307e+02 1.315784546967499296e+02 -1.516687340776909991e+02 3.548972219140513289e+02 1.350484387892405778e+02 1.315784546967497590e+02 1.350484387892405493e+02 8.614534295027610256e+01
-1.582994512103778062e+00 8.208941913040528107e+02 -1.350011105646100305e+02 1.230615240914901847e+02 -1.350011105646105705e+02 4.176223597637779221e+02 1.580025099288157264e+02 1.230615240914899431e+02 1.580025099288157833e+02 4.584608611912407383e+01
-1.532740718068737795e+00 8.703909169487546933e+02 -1.111707851657437800e+02 1.117839798637712363e+02 -1.111707851657443769e+02 4.877517077259571465e+02 1.828078703684427921e+02 1.117839798637709663e+02 1.828078703684429343e+02 5.500667613425871849e+00
-1.482486924033697084e+00 9.100326681698345510e+02 -8.101570998168769222e+01 9.867584767947272439e+01 -8.101570998168826065e+01 5.641123276952509968e+02 2.052798274858094771e+02 9.867584767947246860e+01 2.052798274858096761e+02 -2.915866291490589290e+01
-1.432233129998656374e+00 9.361376189414987721e+02 -4.660392468410272215e+01 8.485791202677145861e+01 -4.660392468410324085e+01 6.439735327686831852e+02 2.213955967715927500e+02 8.485791202677117440e+01 2.213955967715930342e+02 -5.244986802211447241e+01
-1.381979335963616107e+00 9.460635318369803599e+02 -1.098050128514086055e+01 7.147642672478431791e+01 -1.098050128514138635e+01 7.232053411044751101e+02 2.283568358649320089e+02 7.147642672478410475e+01 2.283568358649322931e+02 -5.970758948893622886e+01
-1.331725541928575174e+00 9.381439118762532416e+02 2.213083366114705086e+01 5.945873373632279169e+01 2.213083366114658190e+01 7.962839512953455596e+02 2.253343664025482553e+02 5.945873373632264247e+01 2.253343664025485396e+02 -4.820960947153797349e+01
-1.281471747893534907e+00 9.116091942935813677e+02 4.913686741240326938e+01 4.930987533522159083e+01 4.913686741240280753e+01 8.566186475978141743e+02 2.136113351644409590e+02 4.930987533522151978e+01 2.136113351644412717e+02 -1.787206911886588756e+01
-1.231217953858494196e+00 8.664843288185069241e+02 6.720112733551997053e+01 4.096380475605140958e+01 6.720112733551954420e+01 8.968373545130323237e+02 1.960562143343024673e+02 4.096380475605141669e+01 1.960562143343027515e+02 2.853461587242934172e+01
-1.180964159823453485e+00 8.040076704009419473e+02 7.473556725343537721e+01 3.376546254615496423e+01 7.473556725343495089e+01 9.101769351000555162e+02 1.760804926980591176e+02 3.376546254615505660e+01 1.760804926980594018e+02 8.573400616494907922e+01
-1.130710365788413219e+00 7.267340476944752936e+02 7.171705215765631181e+01 2.658593664499675668e+01 7.171705215765597075e+01 8.917646716928338719e+02 1.564790246671546186e+02 2.658593664499690945e+01 1.564790246671548175e+02 1.469253223330924811e+02
-1.080456571753372286e+00 6.388595565425024461e+02 5.930513750822267127e+01 1.802912520460378687e+01 5.930513750822238705e+01 8.404498936310333193e+02 1.385807278028749749e+02 1.802912520460398582e+01 1.385807278028751455e+02 2.051522352921100776e+02
-1.030202777718332019e+00 5.457489134199211094e+02 3.957030229474253957e+01 6.685581970579480782e+00 3.957030229474232641e+01 7.596964083561230154e+02 1.219923791450663941e+02 6.685581970579697497e+00 1.219923791450665647e+02 2.545803985722137952e+02
-9.799489836832913081e-01 4.531153745602533718e+02 1.483090135232989226e+01 -8.548821268032648746e+00 1.483090135232973417e+01 6.574687115040358094e+02 1.050198358549693864e+02 -8.548821268032439136e+00 1.050198358549695143e+02 2.914399867591454267e+02
-9.296951896482505973e-01 3.662252923063380763e+02 -1.252309157513045079e+01 -2.827541212673585136e+01 -1.252309157513051474e+01 5.453859867203508429e+02 8.557894948796095491e+01 -2.827541212673566662e+01 8.557894948796108281e+01 3.142911653992910033e+02
-8.794413956132103305e-01 2.891546214030679494e+02 -4.000787918658966191e+01 -5.240768221678348482e+01 -4.000787918658969033e+01 4.360335324689478966e+02 6.214362243572723798e+01 -5.240768221678334271e+01 6.214362243572732325e+01 3.237286956611400228e+02
-8.291876015781693976e-01 2.243624595466469600e+02 -6.497423015508533695e+01 -8.007217374996014314e+01 -6.497423015508529431e+01 3.407303010986461231e+02 3.446750985229603259e+01 -8.007217374996002945e+01 3.446750985229608943e+01 3.216621779310252691e+02
-7.789338075431291308e-01 1.726806496347048210e+02 -8.452840486462419278e+01 -1.095306306895230080e+02 -8.452840486462416436e+01 2.669587133696903152e+02 3.751030568841056123e+00 -1.095306306895229369e+02 3.751030568841081880e+00 3.105158133728599523e+02
-7.286800135080884200e-01 1.334419610228750059e+02 -9.582259461823200297e+01 -1.382311598135313773e+02 -9.582259461823194613e+01 2.172614744014227881e+02 -2.779379246636747425e+01 -1.382311598135313488e+02 -2.779379246636748491e+01 2.925556014117640302e+02
-6.784262194730477091e-01 1.046250395892459863e+02 -9.662159208226908902e+01 -1.630183343402380558e+02 -9.662159208226904639e+01 1.891081611712026245e+02 -5.765895927882883143e+01 -1.630183343402380558e+02 -5.765895927882888827e+01 2.695318027857991865e+02
-6.281724254380074424e-01 8.322794522498706726e+01 -8.592905276740449949e+01 -1.805361836681155125e+02 -8.592905276740447107e+01 1.765420648033849034e+02 -8.377568473230320478e+01 -1.805361836681155410e+02 -8.377568473230326163e+01 2.426094906773850539e+02
-5.779186314029665095e-01 6.580015297008850439e+01 -6.458485618674802708e+01 -1.878512936879614017e+02 -6.458485618674806972e+01 1.722597769112516630e+02 -1.049389139735655192e+02 -1.878512936879614585e+02 -1.049389139735656187e+02 2.125915512236171594e+02
-5.276648373679262427e-01 4.891899340915334449e+01 -3.538676124443554727e+01 -1.831592875918558434e+02 -3.538676124443560411e+01 1.697011153708536426e+02 -1.207148980629373227e+02 -1.831592875918559002e+02 -1.207148980629374080e+02 1.803817828495949129e+02
-4.774110433328855319e-01 2.958049936955714898e+01 -2.654155376613402950e+00 -1.663727145642528740e+02 -2.654155376613449135e+00 1.645266868773334181e+02 -1.310211521993361146e+02 -1.663727145642529592e+02 -1.310211521993361714e+02 1.474712172583649021e+02
-4.271572492978448210e-01 5.959967704214491846e+00 2.838181156858192367e+01 -1.392451967416097887e+02 2.838181156858186327e+01 1.547938565665291435e+02 -1.356357172724737552e+02 -1.392451967416098455e+02 -1.356357172724738405e+02 1.163295141101440606e+02
-3.769034552628045542e-01 -2.279822505142412936e+01 5.278719426614512145e+01 -1.050630621348123128e+02 5.278719426614507881e+01 1.404963877671709724e+02 -1.339599098160061317e+02 -1.050630621348123981e+02 -1.339599098160062169e+02 9.032656067568726144e+01
-3.266496612277636213e-01 -5.562546928961899084e+01 6.675879741655849386e+01 -6.791185104067214695e+01 6.675879741655843702e+01 1.224995846260760572e+02 -1.252503884620231815e+02 -6.791185104067221801e+01 -1.252503884620232384e+02 7.315800683112904323e+01
-2.763958671927231325e-01 -9.109210094847054506e+01 6.853527024413685353e+01 -3.177673650494434909e+01 6.853527024413683932e+01 1.017140022488648867e+02 -1.092327002736397645e+02 -3.177673650494441304e+01 -1.092327002736398356e+02 6.772459204388354692e+01
-2.261420731576826437e-01 -1.265153517217973729e+02 5.901158550932314739e+01 2.284303306549162471e-01 5.901158550932314029e+01 7.921233468850913084e+01 -8.684657621426715934e+01 2.284303306548167711e-01 -8.684657621426720198e+01 7.481185848188430043e+01
-1.758882791226421549e-01 -1.591942466844982107e+02 4.139517099130173960e+01 2.619026573082620146e+01 4.139517099130175382e+01 5.646434376567349034e+01 -6.066564099376444119e+01 2.619026573082611264e+01 -6.066564099376448382e+01 9.218305974989932849e+01
-1.256344850876014441e-01 -1.864795022436307477e+02 2.076025850052026911e+01 4.535965163986278270e+01 2.076025850052029398e+01 3.553263740649762781e+01 -3.476026357607477735e+01 4.535965163986267612e+01 -3.476026357607481287e+01 1.146495449376398312e+02
-7.538069105256073321e-02 -2.060724206945546939e+02 2.778772581131129016e+00 5.779584093439128623e+01 2.778772581131129016e+00 1.919720503296241887e+01 -1.385451435411996357e+01 5.779584093439117964e+01 -1.385451435411997778e+01 1.353104066466988797e+02
-2.512689701752024440e-02 -2.162855933192579982e+02 -7.634610273133141334e+00 6.386381748408759762e+01 -7.634610273133112912e+00 1.021948506868061202e+01 -2.152025927542005945e+00 6.386381748408749104e+01 -2.152025927542048578e+00 1.476247697140146897e+02
2.512689701752024440e-02 -2.162855933192579982e+02 -7.634610273133141334e+00 6.386381748408759762e+01 -7.634610273133112912e+00 1.021948506868061202e+01 -2.152025927542005945e+00 6.386381748408749104e+01 -2.152025927542048578e+00 1.476247697140146897e+02
7.538069105256073321e-02 -2.060724206945546939e+02 2.778772581131129016e+00 5.779584093439128623e+01 2.778772581131129016e+00 1.919720503296241887e+01 -1.385451435411996357e+01 5.779584093439117964e+01 -1.385451435411997778e+01 1.353104066466988797e+02
1.256344850876014441e-01 -1.864795022436307477e+02 2.076025850052026911e+01 4.535965163986278270e+01 2.076025850052029398e+01 3.553263740649762781e+01 -3.476026357607477735e+01 4.535965163986267612e+01 -3.476026357607481287e+01 1.146495449376398312e+02
1.758882791226421549e-01 -1.591942466844982107e+02 4.139517099130173960e+01 2.619026573082620146e+01 4.139517099130175382e+01 5.646434376567349034e+01 -6.066564099376444119e+01 2.619026573082611264e+01 -6.066564099376448382e+01 9.218305974989932849e+01
2.261420731576826437e-01 -1.265153517217973729e+02 5.901158550932314739e+01 2.284303306549162471e-01 5.901158550932314029e+01 7.921233468850913084e+01 -8.684657621426715934e+01 2.284303306548167711e-01 -8.684657621426720198e+01 7.481185848188430043e+01
2.763958671927231325e-01 -9.109210094847054506e+01 6.853527024413685353e+01 -3.177673650494434909e+01 6.853527024413683932e+01 1.017140022488648867e+02 -1.092327002736397645e+02 -3.177673650494441304e+01 -1.092327002736398356e+02 6.772459204388354692e+01
3.266496612277636213e-01 -5.562546928961899084e+01 6.675879741655849386e+01 -6.791185104067214695e+01 6.675879741655843702e+01 1.224995846260760572e+02 -1.252503884620231815e+02 -6.791185104067221801e+01 -1.252503884620232384e+02 7.315800683112904323e+01
3.769034552628045542e-01 -2.279822505142412936e+01 5.278719426614512145e+01 -1.050630621348123128e+02 5.278719426614507881e+01 1.404963877671709724e+02 -1.339599098160061317e+02 -1.050630621348123981e+02 -1.339599098160062169e+02 9.032656067568726144e+01
4.271572492978448210e-01 5.959967704214491846e+00 2.838181156858192367e+01 -1.392451967416097887e+02 2.838181156858186327e+01 1.547938565665291435e+02 -1.356357172724737552e+02 -1.392451967416098455e+02 -1.356357172724738405e+02 1.163295141101440606e+02
4.774110433328855319e-01 2.958049936955714898e+01 -2.654155376613402950e+00 -1.663727145642528740e+02 -2.654155376613449135e+00 1.645266868773334181e+02 -1.310211521993361146e+02 -1.663727145642529592e+02 -1.310211521993361714e+02 1.474712172583649021e+02
5.276648373679262427e-01 4.891899340915334449e+01 -3.538676124443554727e+01 -1.831592875918558434e+02 -3.538676124443560411e+01 1.697011153708536426e+02 -1.207148980629373227e+02 -1.831592875918559002e+02 -1.207148980629374080e+02 1.803817828495949129e+02
5.779186314029665095e-01 6.580015297008850439e+01 -6.458485618674802708e+01 -1.878512936879614017e+02 -6.458485618674806972e+01 1.722597769112516630e+02 -1.049389139735655192e+02 -1.878512936879614585e+02 -1.049389139735656187e+02 2.125915512236171594e+02
6.281724254380074424e-01 8.322794522498706726e+01 -8.592905276740449949e+01 -1.805361836681155125e+02 -8.592905276740447107e+01 1.765420648033849034e+02 -8.377568473230320478e+01 -1.805361836681155410e+02 -8.377568473230326163e+01 2.426094906773850539e+02
6.784262194730477091e-01 1.046250395892459863e+02 -9.662159208226908902e+01 -1.630183343402380558e+02 -9.662159208226904639e+01 1.891081611712026245e+02 -5.765895927882883143e+01 -1.630183343402380558e+02 -5.765895927882888827e+01 2.695318027857991865e+02
7.286800135080884200e-01 1.334419610228750059e+02 -9.582259461823200297e+01 -1.382311598135313773e+02 -9.582259461823194613e+01 2.172614744014227881e+02 -2.779379246636747425e+01 -1.382311598135313488e+02 -2.779379246636748491e+01 2.925556014117640302e+02
7.789338075431291308e-01 1.726806496347048210e+02 -8.452840486462419278e+01 -1.095306306895230080e+02 -8.452840486462416436e+01 2.669587133696903152e+02 3.751030568841056123e+00 -1.095306306895229369e+02 3.751030568841081880e+00 3.105158133728599523e+02
8.291876015781693976e-01 2.243624595466469600e+02 -6.497423015508533695e+01 -8.007217374996014314e+01 -6.497423015508529431e+01 3.407303010986461231e+02 3.446750985229603259e+01 -8.007217374996002945e+01 3.446750985229608943e+01 3.216621779310252691e+02
8.794413956132103305e-01 2.891546214030679494e+02 -4.000787918658966191e+01 -5.240768221678348482e+01 -4.000787918658969033e+01 4.360335324689478966e+02 6.214362243572723798e+01 -5.240768221678334271e+01 6.214362243572732325e+01 3.237286956611400228e+02
9.296951896482505973e-01 3.662252923063380763e+02 -1.252309157513045079e+01 -2.827541212673585136e+01 -1.252309157513051474e+01 5.453859867203508429e+02 8.557894948796095491e+01 -2.827541212673566662e+01 8.557894948796108281e+01 3.142911653992910033e+02
9.799489836832913081e-01 4.531153745602533718e+02 1.483090135232989226e+01 -8.548821268032648746e+00 1.483090135232973417e+01 6.574687115040358094e+02 1.050198358549693864e+02 -8.548821268032439136e+00 1.050198358549695143e+02 2.914399867591454267e+02
1.030202777718332019e+00 5.457489134199211094e+02 3.957030229474253957e+01 6.685581970579480782e+00 3.957030229474232641e+01 7.596964083561230154e+02 1.219923791450663941e+02 6.685581970579697497e+00 1.219923791450665647e+02 2.545803985722137952e+02
1.080456571753372286e+00 6.388595565425024461e+02 5.930513750822267127e+01 1.802912520460378687e+01 5.930513750822238705e+01 8.404498936310333193e+02 1.385807278028749749e+02 1.802912520460398582e+01 1.385807278028751455e+02 2.051522352921100776e+02
1.130710365788413219e+00 7.267340476944752936e+02 7.171705215765631181e+01 2.658593664499675668e+01 7.171705215765597075e+01 8.917646716928338719e+02 1.564790246671546186e+02 2.658593664499690945e+01 1.564790246671548175e+02 1.469253223330924811e+02
1.180964159823453485e+00 8.040076704009419473e+02 7.473556725343537721e+01 3.376546254615496423e+01 7.473556725343495089e+01 9.101769351000555162e+02 1.760804926980591176e+02 3.376546254615505660e+01 1.760804926980594018e+02 8.573400616494907922e+01
1.231217953858494196e+00 8.664843288185069241e+02 6.720112733551997053e+01 4.096380475605140958e+01 6.720112733551954420e+01 8.968373545130323237e+02 1.960562143343024673e+02 4.096380475605141669e+01 1.960562143343027515e+02 2.853461587242934172e+01
1.281471747893534907e+00 9.116091942935813677e+02 4.913686741240326938e+01 4.930987533522159083e+01 4.913686741240280753e+01 8.566186475978141743e+02 2.136113351644409590e+02 4.930987533522151978e+01 2.136113351644412717e+02 -1.787206911886588756e+01
1.331725541928575174e+00 9.381439118762532416e+02 2.213083366114705086e+01 5.945873373632279169e+01 2.213083366114658190e+01 7.962839512953455596e+02 2.253343664025482553e+02 5.945873373632264247e+01 2.253343664025485396e+02 -4.820960947153797349e+01
1.381979335963616107e+00 9.460635318369803599e+02 -1.098050128514086055e+01 7.147642672478431791e+01 -1.098050128514138635e+01 7.232053411044751101e+02 2.283568358649320089e+02 7.147642672478410475e+01 2.283568358649322931e+02 -5.970758948893622886e+01
1.432233129998656374e+00 9.361376189414987721e+02 -4.660392468410272215e+01 8.485791202677145861e+01 -4.660392468410324085e+01 6.439735327686831852e+02 2.213955967715927500e+02 8.485791202677117440e+01 2.213955967715930342e+02 -5.244986802211447241e+01
1.482486924033697084e+00 9.100326681698345510e+02 -8.101570998168769222e+01 9.867584767947272439e+01 -8.101570998168826065e+01 5.641123276952509968e+02 2.052798274858094771e+02 9.867584767947246860e+01 2.052798274858096761e+02 -2.915866291490589290e+01
1.532740718068737795e+00 8.703909169487546933e+02 -1.111707851657437800e+02 1.117839798637712363e+02 -1.111707851657443769e+02 4.877517077259571465e+02 1.828078703684427921e+02 1.117839798637709663e+02 1.828078703684429343e+02 5.500667613425871849e+00
1.582994512103778062e+00 8.208941913040528107e+02 -1.350011105646100305e+02 1.230615240914901847e+02 -1.350011105646105705e+02 4.176223597637779221e+02 1.580025099288157264e+02 1.230615240914899431e+02 1.580025099288157833e+02 4.584608611912407383e+01
1.633248306138818995e+00 7.659188675362349841e+02 -1.516687340776904307e+02 1.315784546967499296e+02 -1.516687340776909991e+02 3.548972219140513289e+02 1.350484387892405778e+02 1.315784546967497590e+02 1.350484387892405493e+02 8.614534295027610256e+01
1.683502100173859262e+00 7.095209144834306016e+02 -1.615485629908559133e+02 1.366642724272754776e+02 -1.615485629908564533e+02 2.990807320715448441e+02 1.172637653322640148e+02 1.366642724272753071e+02 1.172637653322639295e+02 1.213812561363934606e+02
