# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.395139805487861651e+00 5.301619429407369353e+02 8.647270612914415011e+00 -1.126355202469951955e+01 8.647270612914462973e+00 5.723158376804058207e+02 3.016892410395302093e+00 -1.126355202469955863e+01 3.016892410395335844e+00 1.919863176703958914e+02
-1.349397516783341855e+00 5.540525530806359029e+02 1.165323566823628276e+01 -1.061915496740374465e+01 1.165323566823634671e+01 5.962403069022167301e+02 4.452759619606745822e+00 -1.061915496740377840e+01 4.452759619606784902e+00 2.000244592291079755e+02
-1.303655228078821393e+00 5.702280464992131783e+02 1.475984064709189525e+01 -1.089417720789076860e+01 1.475984064709198051e+01 6.087551532387353745e+02 4.516680132765593214e+00 -1.089417720789080057e+01 4.516680132765637623e+00 2.078285314148441216e+02
-1.257912939374301153e+00 5.779284342254890134e+02 1.836880375279952915e+01 -1.186598858406785695e+01 1.836880375279960731e+01 6.095530432020162834e+02 3.204043280487912426e+00 -1.186598858406788004e+01 3.204043280487962164e+00 2.144614238075263586e+02
-1.212170650669781358e+00 5.767187749832680765e+02 2.248373652845955917e+01 -1.322384102322514110e+01 2.248373652845965864e+01 5.992080666523486343e+02 7.413423490254280601e-01 -1.322384102322515886e+01 7.413423490254816839e-01 2.191062987792163312e+02
-1.166428361965261118e+00 5.664009979765384060e+02 2.669616162462448017e+01 -1.462285116248030725e+01 2.669616162462457964e+01 5.790139667743975451e+02 -2.462311686859537385e+00 -1.462285116248031436e+01 -2.462311686859478765e+00 2.212603013182014706e+02
-1.120686073260741322e+00 5.469377713672186019e+02 3.019390191000083234e+01 -1.573550320771416366e+01 3.019390191000093182e+01 5.507549430450038699e+02 -5.881239510884581634e+00 -1.573550320771416544e+01 -5.881239510884522126e+00 2.208677790857942398e+02
-1.074943784556221082e+00 5.184464103419601315e+02 3.200166265117090347e+01 -1.628964315992067924e+01 3.200166265117100295e+01 5.163859706980902047e+02 -8.952242195092651400e+00 -1.628964315992067569e+01 -8.952242195092587451e+00 2.183211585459163757e+02
-1.029201495851701287e+00 4.813075167316838474e+02 3.124500935731876439e+01 -1.609112552248346972e+01 3.124500935731884965e+01 4.778526841048759479e+02 -1.116507479654324797e+01 -1.609112552248346617e+01 -1.116507479654318935e+01 2.143363675883879012e+02
-9.834592071471810470e-01 4.363967146341859120e+02 2.743101057546893173e+01 -1.503543784938816152e+01 2.743101057546898858e+01 4.368664824994041282e+02 -1.214834158213397508e+01 -1.503543784938816152e+01 -1.214834158213392534e+01 2.097432129798937410e+02
-9.377169184426612514e-01 3.852762543963609119e+02 2.060917166931589151e+01 -1.310359195668326038e+01 2.060917166931592703e+01 3.949297188222961381e+02 -1.173753659174182218e+01 -1.310359195668326215e+01 -1.173753659174177244e+01 2.052728580051190761e+02
-8.919746297381410116e-01 3.303311770826052225e+02 1.143574270546378457e+01 -1.034879995435530375e+01 1.143574270546381655e+01 3.533414317888044138e+02 -1.000163108685352498e+01 -1.034879995435531441e+01 -1.000163108685348057e+01 2.014230521436757044e+02
-8.462323410336212159e-01 2.745680511286525416e+02 1.037319186813942418e+00 -6.895913423428801536e+00 1.037319186813942196e+00 3.132809459111148271e+02 -7.220264261147139706e+00 -6.895913423428818412e+00 -7.220264261147098850e+00 1.984385348718064108e+02
-8.004900523291009762e-01 2.212339423316320506e+02 -9.172111281345436851e+00 -2.946060920911097725e+00 -9.172111281345445732e+00 2.758484633265132970e+02 -3.807937159555688567e+00 -2.946060920911120817e+00 -3.807937159555655260e+00 1.963829047377321615e+02
-7.547477636245811805e-01 1.732117228622181813e+02 -1.775053718134547864e+01 1.219627835508626745e+00 -1.775053718134549641e+01 2.418761139333287815e+02 -2.309860969435244549e-01 1.219627835508597880e+00 -2.309860969434938127e-01 1.952511773447580197e+02
-7.090054749200607187e-01 1.325373750473629002e+02 -2.346193861509574674e+01 5.245031065367673939e+00 -2.346193861509576806e+01 2.119739975188001893e+02 3.061671686502823952e+00 5.245031065367643741e+00 3.061671686502853262e+00 1.950592134036865559e+02
-6.632631862155404789e-01 1.000094288431347138e+02 -2.549171892616877244e+01 8.743099799331083943e+00 -2.549171892616878665e+01 1.860529111749592914e+02 5.675504139231736467e+00 8.743099799331053745e+00 5.675504139231762224e+00 1.958552704616224105e+02
-6.175208975110206833e-01 7.519889925429241373e+01 -2.353339913360154512e+01 1.136784909091430684e+01 -2.353339913360155222e+01 1.633543112721769432e+02 7.294982015116400653e+00 1.136784909091427664e+01 7.294982015116422858e+00 1.976645305210171273e+02
-5.717786088065004435e-01 5.667663757281740544e+01 -1.786369698317101040e+01 1.286543157628842948e+01 -1.786369698317101040e+01 1.424325818777833774e+02 7.699036285841534877e+00 1.286543157628839928e+01 7.699036285841555305e+00 2.003874648268193255e+02
-5.260363201019806478e-01 4.235042881975213902e+01 -9.283202850124913752e+00 1.311489046025481109e+01 -9.283202850124904870e+00 1.212734149446592511e+02 6.803964903835328926e+00 1.311489046025478444e+01 6.803964903835348466e+00 2.037104684040205598e+02
-4.802940313974604081e-01 2.989752784837249067e+01 1.014216465470719086e+00 1.212496257168590574e+01 1.014216465470735073e+00 9.773037149994630113e+01 4.727776522924978408e+00 1.212496257168588265e+01 4.727776522924994396e+00 2.070745268110077859e+02
-4.345517426929406124e-01 1.708275480746505082e+01 1.164712920594702794e+01 9.988835467126936152e+00 1.164712920594704926e+01 6.996414887705199703e+01 1.845211339962132158e+00 9.988835467126909506e+00 1.845211339962144592e+00 2.097431964261293160e+02
-3.888094539884203726e-01 2.055511535210814422e+00 2.127362816927930567e+01 6.842737775057409877e+00 2.127362816927932698e+01 3.687764052607806775e+01 -1.215854928426657988e+00 6.842737775057388561e+00 -1.215854928426651327e+00 2.109546873585523770e+02
-3.430671652839005770e-01 -1.645514038016172975e+01 2.880877965439504607e+01 2.848194944374883519e+00 2.880877965439508159e+01 -1.543912285893007663e+00 -3.665634764647700550e+00 2.848194944374861315e+00 -3.665634764647701438e+00 2.101231832070491521e+02
-2.973248765793803372e-01 -3.887663336415762672e+01 3.358682881701310663e+01 -1.796233509848438104e+00 3.358682881701313505e+01 -4.414086334688531821e+01 -4.738666308464698496e+00 -1.796233509848458532e+00 -4.738666308464701160e+00 2.070142902816448043e+02
-2.515825878748605415e-01 -6.472821087062604306e+01 3.541013661359824027e+01 -6.829724717368651277e+00 3.541013661359826870e+01 -8.869119037755325508e+01 -3.922712041710168407e+00 -6.829724717368662823e+00 -3.922712041710175512e+00 2.018496061199465714e+02
-2.058402991703403018e-01 -9.243134943572694340e+01 3.466730090269380327e+01 -1.191550504386285247e+01 3.466730090269385300e+01 -1.322716843537785678e+02 -1.162925082291582868e+00 -1.191550504386286846e+01 -1.162925082291582868e+00 1.952772010212782448e+02
-1.600980104658205061e-01 -1.197016359653026711e+02 3.208584247519927857e+01 -1.665563871497101189e+01 3.208584247519932831e+01 -1.717555852475846905e+02 3.050175944188829646e+00 -1.665563871497102610e+01 3.050175944188826982e+00 1.882434066800822450e+02
-1.143557217613000443e-01 -1.436802302222843366e+02 2.873391214590159848e+01 -2.064353307234202362e+01 2.873391214590164111e+01 -2.041687319791998618e+02 7.769768298733431777e+00 -2.064353307234202717e+01 7.769768298733429113e+00 1.817993051159392905e+02
-6.861343305677980453e-02 -1.615844122878091014e+02 2.571307758122299347e+01 -2.351970221609379408e+01 2.571307758122304321e+01 -2.271378118573426264e+02 1.182657478841256093e+01 -2.351970221609379763e+01 1.182657478841256093e+01 1.769021397027790101e+02
-2.287114435226000886e-02 -1.711654412045524225e+02 2.394357725067751730e+01 -2.502555824518127636e+01 2.394357725067756704e+01 -2.390479586869934678e+02 1.416630475682241119e+01 -2.502555824518127636e+01 1.416630475682240942e+01 1.742653672003610836e+02
2.287114435226000886e-02 -1.711654412045524225e+02 2.394357725067751730e+01 -2.502555824518127636e+01 2.394357725067756704e+01 -2.390479586869934678e+02 1.416630475682241119e+01 -2.502555824518127636e+01 1.416630475682240942e+01 1.742653672003610836e+02
6.861343305677980453e-02 -1.615844122878091014e+02 2.571307758122299347e+01 -2.351970221609379408e+01 2.571307758122304321e+01 -2.271378118573426264e+02 1.182657478841256093e+01 -2.351970221609379763e+01 1.182657478841256093e+01 1.769021397027790101e+02
1.143557217613000443e-01 -1.436802302222843366e+02 2.873391214590159848e+01 -2.064353307234202362e+01 2.873391214590164111e+01 -2.041687319791998618e+02 7.769768298733431777e+00 -2.064353307234202717e+01 7.769768298733429113e+00 1.817993051159392905e+02
1.600980104658205061e-01 -1.197016359653026711e+02 3.208584247519927857e+01 -1.665563871497101189e+01 3.208584247519932831e+01 -1.717555852475846905e+02 3.050175944188829646e+00 -1.665563871497102610e+01 3.050175944188826982e+00 1.882434066800822450e+02
2.058402991703403018e-01 -9.243134943572694340e+01 3.466730090269380327e+01 -1.191550504386285247e+01 3.466730090269385300e+01 -1.322716843537785678e+02 -1.162925082291582868e+00 -1.191550504386286846e+01 -1.162925082291582868e+00 1.952772010212782448e+02
2.515825878748605415e-01 -6.472821087062604306e+01 3.541013661359824027e+01 -6.829724717368651277e+00 3.541013661359826870e+01 -8.869119037755325508e+01 -3.922712041710168407e+00 -6.829724717368662823e+00 -3.922712041710175512e+00 2.018496061199465714e+02
2.973248765793803372e-01 -3.887663336415762672e+01 3.358682881701310663e+01 -1.796233509848438104e+00 3.358682881701313505e+01 -4.414086334688531821e+01 -4.738666308464698496e+00 -1.796233509848458532e+00 -4.738666308464701160e+00 2.070142902816448043e+02
3.430671652839005770e-01 -1.645514038016172975e+01 2.880877965439504607e+01 2.848194944374883519e+00 2.880877965439508159e+01 -1.543912285893007663e+00 -3.665634764647700550e+00 2.848194944374861315e+00 -3.665634764647701438e+00 2.101231832070491521e+02
3.888094539884203726e-01 2.055511535210814422e+00 2.127362816927930567e+01 6.842737775057409877e+00 2.127362816927932698e+01 3.687764052607806775e+01 -1.215854928426657988e+00 6.842737775057388561e+00 -1.215854928426651327e+00 2.109546873585523770e+02
4.345517426929406124e-01 1.708275480746505082e+01 1.164712920594702794e+01 9.988835467126936152e+00 1.164712920594704926e+01 6.996414887705199703e+01 1.845211339962132158e+00 9.988835467126909506e+00 1.845211339962144592e+00 2.097431964261293160e+02
4.802940313974604081e-01 2.989752784837249067e+01 1.014216465470719086e+00 1.212496257168590574e+01 1.014216465470735073e+00 9.773037149994630113e+01 4.727776522924978408e+00 1.212496257168588265e+01 4.727776522924994396e+00 2.070745268110077859e+02
5.260363201019806478e-01 4.235042881975213902e+01 -9.283202850124913752e+00 1.311489046025481109e+01 -9.283202850124904870e+00 1.212734149446592511e+02 6.803964903835328926e+00 1.311489046025478444e+01 6.803964903835348466e+00 2.037104684040205598e+02
5.717786088065004435e-01 5.667663757281740544e+01 -1.786369698317101040e+01 1.286543157628842948e+01 -1.786369698317101040e+01 1.424325818777833774e+02 7.699036285841534877e+00 1.286543157628839928e+01 7.699036285841555305e+00 2.003874648268193255e+02
6.175208975110206833e-01 7.519889925429241373e+01 -2.353339913360154512e+01 1.136784909091430684e+01 -2.353339913360155222e+01 1.633543112721769432e+02 7.294982015116400653e+00 1.136784909091427664e+01 7.294982015116422858e+00 1.976645305210171273e+02
6.632631862155404789e-01 1.000094288431347138e+02 -2.549171892616877244e+01 8.743099799331083943e+00 -2.549171892616878665e+01 1.860529111749592914e+02 5.675504139231736467e+00 8.743099799331053745e+00 5.675504139231762224e+00 1.958552704616224105e+02
