# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-2.644794286889839086e+00 -3.309547189658562161e+02 -2.275185889662624277e+02 1.573723242437437477e+02 -2.275185889662625414e+02 2.347143253252714885e+02 1.878087478948903026e+02 1.573723242437440319e+02 1.878087478948904732e+02 9.116442926901878252e+01
-2.592422122793010431e+00 -3.072286947682194409e+02 -2.023091167784166657e+02 1.733213034543068147e+02 -2.023091167784168078e+02 1.853308111925531421e+02 1.864038866022893615e+02 1.733213034543068432e+02 1.864038866022895320e+02 7.723646403168130803e+01
-2.540049958696182664e+00 -2.690787970374860265e+02 -1.828445272872661462e+02 1.902797319646855954e+02 -1.828445272872664020e+02 1.430365433279114598e+02 1.805102170482895474e+02 1.902797319646854817e+02 1.805102170482897463e+02 6.724432734719439964e+01
-2.487677794599354009e+00 -2.159238766637194260e+02 -1.694423541941105498e+02 2.071506048392186017e+02 -1.694423541941108908e+02 1.091384838340469514e+02 1.720475585778152663e+02 2.071506048392183743e+02 1.720475585778154652e+02 6.173777971724197045e+01
-2.435305630502525354e+00 -1.483316837978562148e+02 -1.625307433232759138e+02 2.221605026339028939e+02 -1.625307433232762833e+02 8.378855230807744192e+01 1.632180722911893724e+02 2.221605026339024960e+02 1.632180722911895145e+02 6.042706668415496551e+01
-2.382933466405696699e+00 -6.807858814642752066e+01 -1.627153058577516163e+02 2.330646921388056967e+02 -1.627153058577520710e+02 6.656826197097623776e+01 1.560157985928761377e+02 2.330646921388052988e+02 1.560157985928763082e+02 6.243517978973950733e+01
-2.330561302308868044e+00 2.154719940502211983e+01 -1.706077408461022173e+02 2.375681515571178579e+02 -1.706077408461027858e+02 5.693409390815840254e+01 1.519229167197250092e+02 2.375681515571174884e+02 1.519229167197251229e+02 6.663275288377771233e+01
-2.278189138212039833e+00 1.158651790412831275e+02 -1.861766267054250363e+02 2.338070879948192839e+02 -1.861766267054257185e+02 5.432832439422019633e+01 1.517280594943658230e+02 2.338070879948188860e+02 1.517280594943658798e+02 7.197397010767571146e+01
-2.225816974115211622e+00 2.090918721159740130e+02 -2.079510780474147680e+02 2.208139112610401185e+02 -2.079510780474154785e+02 5.787528145167605231e+01 1.555629857501533877e+02 2.208139112610397490e+02 1.555629857501533593e+02 7.758727235485372375e+01
-2.173444810018382967e+00 2.953422017537251349e+02 -2.327194164931465252e+02 1.988397880436846208e+02 -2.327194164931472358e+02 6.683439310141366718e+01 1.630008270672020672e+02 1.988397880436843934e+02 1.630008270672019535e+02 8.270820542964851541e+01
-2.121072645921554312e+00 3.692456993589725016e+02 -2.557721627883363169e+02 1.694659221879946926e+02 -2.557721627883370843e+02 8.079929426293014672e+01 1.731429446424050411e+02 1.694659221879944369e+02 1.731429446424048422e+02 8.658471170654644311e+01
-2.068700481824725657e+00 4.269737428473558793e+02 -2.718850775376930642e+02 1.354126547502927167e+02 -2.718850775376937463e+02 1.004019774066618851e+02 1.846052925828441289e+02 1.354126547502925177e+02 1.846052925828439015e+02 8.849502296056228090e+01
-2.016328317727897002e+00 4.667506773089651233e+02 -2.764803284148459852e+02 1.001402862418921842e+02 -2.764803284148464968e+02 1.274876547133934253e+02 1.955317266869988089e+02 1.001402862418920279e+02 1.955317266869984678e+02 8.798894189991366943e+01
-1.963956153631068791e+00 4.890873318628459288e+02 -2.668704640842570370e+02 6.728657512061552382e+01 -2.668704640842574918e+02 1.648247784235665563e+02 2.036684345080759329e+02 6.728657512061536750e+01 2.036684345080754781e+02 8.526450753370423286e+01
-1.911583989534240580e+00 4.964932441357534003e+02 -2.431205125856576501e+02 4.009630831138884588e+01 -2.431205125856579343e+02 2.146480912516578883e+02 2.067374006891350859e+02 4.009630831138868245e+01 2.067374006891345743e+02 8.150082054439410228e+01
-1.859211825437411925e+00 4.928426890637088036e+02 -2.078892667357364417e+02 2.086202225606039917e+01 -2.078892667357365838e+02 2.772426388655692335e+02 2.029577159984471564e+02 2.086202225606021443e+01 2.029577159984465879e+02 7.890295274039986850e+01
-1.806839661340583270e+00 4.825026438742822279e+02 -1.658604001999912612e+02 1.050609459260297029e+01 -1.658604001999912612e+02 3.496349605347808165e+02 1.916308439617826878e+02 1.050609459260282819e+01 1.916308439617820341e+02 8.032679722350908946e+01
-1.754467497243754615e+00 4.693600720576787353e+02 -1.225832885667970515e+02 8.363094341081119154e+00 -1.225832885667969236e+02 4.257669541274165113e+02 1.735364405686474356e+02 8.363094341080959282e+00 1.735364405686467535e+02 8.856855558414034135e+01
-1.702095333146926182e+00 4.561813641160882753e+02 -8.314628304553291116e+01 1.221034411259030605e+01 -8.314628304553272642e+01 4.976505336298199609e+02 1.508439098829267095e+02 1.221034411259016395e+01 1.508439098829259990e+02 1.055881401732685276e+02
-1.649723169050097527e+00 4.443462068625839265e+02 -5.113797083680380240e+01 1.865876497038452442e+01 -5.113797083680354660e+01 5.574186157996684869e+02 1.266121064224069812e+02 1.865876497038443205e+01 1.266121064224062422e+02 1.319063417592089138e+02
-1.597351004953269538e+00 4.340189256948592629e+02 -2.808269008395433275e+01 2.383601347683218563e+01 -2.808269008395404853e+01 5.996267385106020811e+02 1.039815128026498030e+02 2.383601347683212524e+01 1.039815128026490783e+02 1.664037367492395276e+02
-1.544978840856440883e+00 4.244845627735880953e+02 -1.333359662650217103e+01 2.426736673685597623e+01 -1.333359662650191524e+01 6.220090393687111145e+02 8.532917387404576459e+01 2.426736673685597623e+01 8.532917387404502563e+01 2.065618685219475879e+02
-1.492606676759612228e+00 4.148619107182171319e+02 -4.612274368720600037e+00 1.769566548800005279e+01 -4.612274368720397533e+00 6.258704012542527835e+02 7.176193042457431659e+01 1.769566548800012384e+01 7.176193042457362026e+01 2.490807599207948329e+02
-1.440234512662783795e+00 4.043360933728387181e+02 1.175048634588500285e+00 3.620372118924606752e+00 1.175048634588642393e+00 6.145746005508983671e+02 6.299673084604719264e+01 3.620372118924713334e+00 6.299673084604649631e+01 2.905870198512342881e+02
-1.387862348565955140e+00 3.924230120774519719e+02 7.057310384675304249e+00 -1.661462520514565711e+01 7.057310384675432147e+00 5.922890548868306269e+02 5.765508561526076647e+01 -1.661462520514547947e+01 5.765508561526011988e+01 3.281543933156384583e+02
-1.335490184469126929e+00 3.790655679701865211e+02 1.518700627483339360e+01 -4.024695915850682582e+01 1.518700627483340782e+01 5.625028279704957868e+02 5.375398045489930610e+01 -4.024695915850659134e+01 5.375398045489868082e+01 3.596288014314483803e+02
-1.283118020372298496e+00 3.644433444786624250e+02 2.647432946644087792e+01 -6.386909028757775530e+01 2.647432946644087792e+01 5.276062924329382895e+02 4.921247944346526992e+01 -6.386909028757747819e+01 4.921247944346468017e+01 3.836707915394694055e+02
-1.230745856275469841e+00 3.488125764005120004e+02 4.045135140052335032e+01 -8.423208027953104704e+01 4.045135140052334322e+01 4.889533342354303045e+02 4.225187259072952628e+01 -8.423208027953073440e+01 4.225187259072897916e+01 3.996783695763743935e+02
-1.178373692178641186e+00 3.322159168418528452e+02 5.549147349889746295e+01 -9.887135482339817827e+01 5.549147349889748426e+01 4.471991535728274130e+02 3.164666887723561217e+01 -9.887135482339786563e+01 3.164666887723512545e+01 4.077318566379473737e+02
-1.126001528081812753e+00 3.142799569241342397e+02 6.930110508135882696e+01 -1.063090358251099303e+02 6.930110508135885539e+01 4.029011174149226235e+02 1.686689137263878280e+01 -1.063090358251096035e+02 1.686689137263835647e+01 4.086410785724297625e+02
-1.073629363984984098e+00 2.941909403277780939e+02 7.945607462294506718e+01 -1.059526334297772081e+02 7.945607462294506718e+01 3.564595913524988191e+02 -1.889419029888877333e+00 -1.059526334297768813e+02 -1.889419029889249479e+00 4.040550614367298294e+02
-1.021257199888156109e+00 2.712093606365049823e+02 8.416050148898480643e+01 -9.779599961769591232e+01 8.416050148898486327e+01 3.081874009070040756e+02 -2.374950877705970953e+01 -9.779599961769559968e+01 -2.374950877706002927e+01 3.964466159399029266e+02
-9.688850357913274536e-01 2.446817044273926456e+02 8.249548647092044007e+01 -8.219105118382650232e+01 8.249548647092045428e+01 2.580633328627284868e+02 -4.730347107098062054e+01 -8.219105118382618969e+01 -4.730347107098087633e+01 3.888614082121652018e+02
-9.165128716944987985e-01 2.149521960644200931e+02 7.489990247499562770e+01 -5.984390876190363429e+01 7.489990247499562770e+01 2.061519787653696767e+02 -7.084470277217633338e+01 -5.984390876190337849e+01 -7.084470277217653233e+01 3.843910390834101918e+02
-8.641407075976703656e-01 1.831881334214657784e+02 6.287858786925724530e+01 -3.200373185514594354e+01 6.287858786925727372e+01 1.528327594361588240e+02 -9.273303316442974165e+01 -3.200373185514570906e+01 -9.273303316442986954e+01 3.853588496707304216e+02
-8.117685435008417105e-01 1.514734592231131387e+02 4.885840198853707506e+01 -7.551893830375888683e-01 4.885840198853708216e+01 9.955230226263435611e+01 -1.117160833861530591e+02 -7.551893830374041272e-01 -1.117160833861531444e+02 3.926805526882387198e+02
-7.593963794040130555e-01 1.220652148411494693e+02 3.549382653510186714e+01 3.093427897875471189e+01 3.549382653510184582e+01 4.884565445530166983e+01 -1.271022781795434327e+02 3.093427897875487176e+01 -1.271022781795434895e+02 4.056289338986847497e+02
-7.070242153071850666e-01 9.693076939595853503e+01 2.525220825409981629e+01 5.947753144720864782e+01 2.525220825409976655e+01 4.525235598480449539e+00 -1.387280765678207786e+02 5.947753144720877572e+01 -1.387280765678207786e+02 4.221523547837048795e+02
-6.546520512103564116e-01 7.707076631330926375e+01 1.981076626085028991e+01 8.124400621974527326e+01 1.981076626085021175e+01 -2.927321201756343783e+01 -1.466567918757590689e+02 8.124400621974535852e+01 -1.466567918757590405e+02 4.396689186375963345e+02
-6.022798871135277565e-01 6.241302324016952241e+01 2.004047088972590274e+01 9.332266058207781612e+01 2.004047088972583168e+01 -4.915091514097787950e+01 -1.508415887461594878e+02 9.332266058207792980e+01 -1.508415887461594593e+02 4.559785847112751185e+02
-5.499077230166993235e-01 5.183116182974791997e+01 2.591668662492329389e+01 9.420275513704328318e+01 2.591668662492322284e+01 -5.373758670545626615e+01 -1.508030864522671379e+02 9.420275513704336845e+01 -1.508030864522671095e+02 4.699327693631340708e+02
-4.975355589198706685e-01 4.354088499456740635e+01 3.679611102939826139e+01 8.406273968169043087e+01 3.679611102939818323e+01 -4.443533559187435600e+01 -1.455771000924121665e+02 8.406273968169048771e+01 -1.455771000924120813e+02 4.816484954272079335e+02
-4.451633948230420135e-01 3.497025723492239990e+01 5.184329045000536951e+01 6.464359982289764162e+01 5.184329045000527714e+01 -2.573950687248493452e+01 -1.339845287120304249e+02 6.464359982289769846e+01 -1.339845287120303396e+02 4.921855415520129782e+02
-3.927912307262140246e-01 2.340423410401052351e+01 7.027087988010373465e+01 3.870130889603567681e+01 7.027087988010359254e+01 -4.283406114045394730e+00 -1.151498556106800208e+02 3.870130889603571234e+01 -1.151498556106799498e+02 5.029150237089193070e+02
-3.404190666293853695e-01 6.270440621159572459e+00 9.152857469546569291e+01 9.380365229310386965e+00 9.152857469546555080e+01 1.282420852622817620e+01 -8.903738142208953832e+01 9.380365229310422492e+00 -8.903738142208946726e+01 5.148946669647957606e+02
-2.880469025325567145e-01 -1.806447608038690333e+01 1.150747513797452086e+02 -2.039093549608769607e+01 1.150747513797450807e+02 1.994391853806964576e+01 -5.687811134656787715e+01 -2.039093549608766409e+01 -5.687811134656783452e+01 5.284349888683441350e+02
-2.356747384357282815e-01 -4.941036154084513043e+01 1.400397715907604379e+02 -4.820422187002805714e+01 1.400397715907602674e+02 1.458816789926100910e+01 -2.121457074619524263e+01 -4.820422187002802872e+01 -2.121457074619519645e+01 5.430076530649325832e+02
-1.833025743388998485e-01 -8.517814991688810267e+01 1.649040578028314599e+02 -7.227129891290910280e+01 1.649040578028313178e+02 -1.637926025210830971e+00 1.435370453684261349e+01 -7.227129891290908859e+01 1.435370453684263836e+01 5.573934577592274309e+02
-1.309304102420711935e-01 -1.204364006359450912e+02 1.872702460955195534e+02 -9.133896669210980690e+01 1.872702460955193828e+02 -2.358033141884789785e+01 4.577419108278567705e+01 -9.133896669210975006e+01 4.577419108278569837e+01 5.700595070287994304e+02
-7.855824614524276051e-02 -1.489455008550280013e+02 2.043986250889560097e+02 -1.045331058063882210e+02 2.043986250889558391e+02 -4.400612860287650818e+01 6.922511055427391113e+01 -1.045331058063881784e+02 6.922511055427392535e+01 5.795017381496755888e+02
-2.618608204841432752e-02 -1.649448266605738240e+02 2.137318783933726252e+02 -1.112788722665574710e+02 2.137318783933724262e+02 -5.630226820261280807e+01 8.174118325649121175e+01 -1.112788722665574568e+02 8.174118325649121175e+01 5.845421024283898532e+02
2.618608204841432752e-02 -1.649448266605738240e+02 2.137318783933726252e+02 -1.112788722665574710e+02 2.137318783933724262e+02 -5.630226820261280807e+01 8.174118325649121175e+01 -1.112788722665574568e+02 8.174118325649121175e+01 5.845421024283898532e+02
7.855824614524276051e-02 -1.489455008550280013e+02 2.043986250889560097e+02 -1.045331058063882210e+02 2.043986250889558391e+02 -4.400612860287650818e+01 6.922511055427391113e+01 -1.045331058063881784e+02 6.922511055427392535e+01 5.795017381496755888e+02
1.309304102420711935e-01 -1.204364006359450912e+02 1.872702460955195534e+02 -9.133896669210980690e+01 1.872702460955193828e+02 -2.358033141884789785e+01 4.577419108278567705e+01 -9.133896669210975006e+01 4.577419108278569837e+01 5.700595070287994304e+02
1.833025743388998485e-01 -8.517814991688810267e+01 1.649040578028314599e+02 -7.227129891290910280e+01 1.649040578028313178e+02 -1.637926025210830971e+00 1.435370453684261349e+01 -7.227129891290908859e+01 1.435370453684263836e+01 5.573934577592274309e+02
2.356747384357282815e-01 -4.941036154084513043e+01 1.400397715907604379e+02 -4.820422187002805714e+01 1.400397715907602674e+02 1.458816789926100910e+01 -2.121457074619524263e+01 -4.820422187002802872e+01 -2.121457074619519645e+01 5.430076530649325832e+02
2.880469025325567145e-01 -1.806447608038690333e+01 1.150747513797452086e+02 -2.039093549608769607e+01 1.150747513797450807e+02 1.994391853806964576e+01 -5.687811134656787715e+01 -2.039093549608766409e+01 -5.687811134656783452e+01 5.284349888683441350e+02
3.404190666293853695e-01 6.270440621159572459e+00 9.152857469546569291e+01 9.380365229310386965e+00 9.152857469546555080e+01 1.282420852622817620e+01 -8.903738142208953832e+01 9.380365229310422492e+00 -8.903738142208946726e+01 5.148946669647957606e+02
3.927912307262140246e-01 2.340423410401052351e+01 7.027087988010373465e+01 3.870130889603567681e+01 7.027087988010359254e+01 -4.283406114045394730e+00 -1.151498556106800208e+02 3.870130889603571234e+01 -1.151498556106799498e+02 5.029150237089193070e+02
4.451633948230420135e-01 3.497025723492239990e+01 5.184329045000536951e+01 6.464359982289764162e+01 5.184329045000527714e+01 -2.573950687248493452e+01 -1.339845287120304249e+02 6.464359982289769846e+01 -1.339845287120303396e+02 4.921855415520129782e+02
4.975355589198706685e-01 4.354088499456740635e+01 3.679611102939826139e+01 8.406273968169043087e+01 3.679611102939818323e+01 -4.443533559187435600e+01 -1.455771000924121665e+02 8.406273968169048771e+01 -1.455771000924120813e+02 4.816484954272079335e+02
5.499077230166993235e-01 5.183116182974791997e+01 2.591668662492329389e+01 9.420275513704328318e+01 2.591668662492322284e+01 -5.373758670545626615e+01 -1.508030864522671379e+02 9.420275513704336845e+01 -1.508030864522671095e+02 4.699327693631340708e+02
6.022798871135277565e-01 6.241302324016952241e+01 2.004047088972590274e+01 9.332266058207781612e+01 2.004047088972583168e+01 -4.915091514097787950e+01 -1.508415887461594878e+02 9.332266058207792980e+01 -1.508415887461594593e+02 4.559785847112751185e+02
6.546520512103564116e-01 7.707076631330926375e+01 1.981076626085028991e+01 8.124400621974527326e+01 1.981076626085021175e+01 -2.927321201756343783e+01 -1.466567918757590689e+02 8.124400621974535852e+01 -1.466567918757590405e+02 4.396689186375963345e+02
7.070242153071850666e-01 9.693076939595853503e+01 2.525220825409981629e+01 5.947753144720864782e+01 2.525220825409976655e+01 4.525235598480449539e+00 -1.387280765678207786e+02 5.947753144720877572e+01 -1.387280765678207786e+02 4.221523547837048795e+02
7.593963794040130555e-01 1.220652148411494693e+02 3.549382653510186714e+01 3.093427897875471189e+01 3.549382653510184582e+01 4.884565445530166983e+01 -1.271022781795434327e+02 3.093427897875487176e+01 -1.271022781795434895e+02 4.056289338986847497e+02
8.117685435008417105e-01 1.514734592231131387e+02 4.885840198853707506e+01 -7.551893830375888683e-01 4.885840198853708216e+01 9.955230226263435611e+01 -1.117160833861530591e+02 -7.551893830374041272e-01 -1.117160833861531444e+02 3.926805526882387198e+02
8.641407075976703656e-01 1.831881334214657784e+02 6.287858786925724530e+01 -3.200373185514594354e+01 6.287858786925727372e+01 1.528327594361588240e+02 -9.273303316442974165e+01 -3.200373185514570906e+01 -9.273303316442986954e+01 3.853588496707304216e+02
9.165128716944987985e-01 2.149521960644200931e+02 7.489990247499562770e+01 -5.984390876190363429e+01 7.489990247499562770e+01 2.061519787653696767e+02 -7.084470277217633338e+01 -5.984390876190337849e+01 -7.084470277217653233e+01 3.843910390834101918e+02
9.688850357913274536e-01 2.446817044273926456e+02 8.249548647092044007e+01 -8.219105118382650232e+01 8.249548647092045428e+01 2.580633328627284868e+02 -4.730347107098062054e+01 -8.219105118382618969e+01 -4.730347107098087633e+01 3.888614082121652018e+02
1.021257199888156109e+00 2.712093606365049823e+02 8.416050148898480643e+01 -9.779599961769591232e+01 8.416050148898486327e+01 3.081874009070040756e+02 -2.374950877705970953e+01 -9.779599961769559968e+01 -2.374950877706002927e+01 3.964466159399029266e+02
1.073629363984984098e+00 2.941909403277780939e+02 7.945607462294506718e+01 -1.059526334297772081e+02 7.945607462294506718e+01 3.564595913524988191e+02 -1.889419029888877333e+00 -1.059526334297768813e+02 -1.889419029889249479e+00 4.040550614367298294e+02
1.126001528081812753e+00 3.142799569241342397e+02 6.930110508135882696e+01 -1.063090358251099303e+02 6.930110508135885539e+01 4.029011174149226235e+02 1.686689137263878280e+01 -1.063090358251096035e+02 1.686689137263835647e+01 4.086410785724297625e+02
1.178373692178641186e+00 3.322159168418528452e+02 5.549147349889746295e+01 -9.887135482339817827e+01 5.549147349889748426e+01 4.471991535728274130e+02 3.164666887723561217e+01 -9.887135482339786563e+01 3.164666887723512545e+01 4.077318566379473737e+02
1.230745856275469841e+00 3.488125764005120004e+02 4.045135140052335032e+01 -8.423208027953104704e+01 4.045135140052334322e+01 4.889533342354303045e+02 4.225187259072952628e+01 -8.423208027953073440e+01 4.225187259072897916e+01 3.996783695763743935e+02
1.283118020372298496e+00 3.644433444786624250e+02 2.647432946644087792e+01 -6.386909028757775530e+01 2.647432946644087792e+01 5.276062924329382895e+02 4.921247944346526992e+01 -6.386909028757747819e+01 4.921247944346468017e+01 3.836707915394694055e+02
1.335490184469126929e+00 3.790655679701865211e+02 1.518700627483339360e+01 -4.024695915850682582e+01 1.518700627483340782e+01 5.625028279704957868e+02 5.375398045489930610e+01 -4.024695915850659134e+01 5.375398045489868082e+01 3.596288014314483803e+02
1.387862348565955140e+00 3.924230120774519719e+02 7.057310384675304249e+00 -1.661462520514565711e+01 7.057310384675432147e+00 5.922890548868306269e+02 5.765508561526076647e+01 -1.661462520514547947e+01 5.765508561526011988e+01 3.281543933156384583e+02
1.440234512662783795e+00 4.043360933728387181e+02 1.175048634588500285e+00 3.620372118924606752e+00 1.175048634588642393e+00 6.145746005508983671e+02 6.299673084604719264e+01 3.620372118924713334e+00 6.299673084604649631e+01 2.905870198512342881e+02
1.492606676759612228e+00 4.148619107182171319e+02 -4.612274368720600037e+00 1.769566548800005279e+01 -4.612274368720397533e+00 6.258704012542527835e+02 7.176193042457431659e+01 1.769566548800012384e+01 7.176193042457362026e+01 2.490807599207948329e+02
1.544978840856440883e+00 4.244845627735880953e+02 -1.333359662650217103e+01 2.426736673685597623e+01 -1.333359662650191524e+01 6.220090393687111145e+02 8.532917387404576459e+01 2.426736673685597623e+01 8.532917387404502563e+01 2.065618685219475879e+02
1.597351004953269538e+00 4.340189256948592629e+02 -2.808269008395433275e+01 2.383601347683218563e+01 -2.808269008395404853e+01 5.996267385106020811e+02 1.039815128026498030e+02 2.383601347683212524e+01 1.039815128026490783e+02 1.664037367492395276e+02
