# Stress in units of bar (10^5 Pa)
# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
0.0	-17.933751460491496	-96.47770262028617	-38.735150218577836	-96.4777026202852	159.43841812565876	46.596822821780826	-38.73515021857807	46.59682282178124	-323.73112825234915	
0.0523721640968285	-78.558251281819	-90.80419326796313	-48.47616604023759	-90.80419326796212	47.93799543598402	29.255194388057987	-48.476166040237835	29.25519438805846	-302.71543161328094	
0.104744328193657	-149.02751439143142	-96.21595674637621	-58.79551206695994	-96.21595674637513	-65.84042251043817	12.049505769142208	-58.79551206696017	12.049505769142709	-274.94959696980277	
0.15711649229048552	-221.44054837451696	-113.15692733680194	-67.47928427350206	-113.15692733680069	-173.37945754099212	-4.25471418798502	-67.47928427350226	-4.254714187984511	-240.7423799894438	
0.209488656387314	-287.05171533551453	-142.0902958029415	-72.72146178949797	-142.0902958029401	-265.788102265393	-18.94050602760405	-72.72146178949811	-18.94050602760357	-201.0370752438785	
0.2618608204841425	-338.612817829488	-183.25185132678672	-73.53892935391585	-183.25185132678516	-335.229153640916	-31.438210191633182	-73.53892935391593	-31.43821019163274	-157.6791032804187	
0.31423298458097104	-372.1941465997609	-236.06364139048566	-69.95394412163031	-236.06364139048398	-376.775373593475	-41.35558870950898	-69.9539441216303	-41.35558870950862	-113.43722197705111	
0.36660514867779953	-387.9442025344797	-298.53201889068805	-62.82470342649168	-298.5320188906863	-389.4999095672373	-48.44235477238989	-62.82470342649158	-48.44235477238966	-71.66419855631705	
0.418977312774628	-389.55462307831124	-367.01184560086625	-53.43607372897972	-367.01184560086443	-376.2965601480165	-52.47563506926993	-53.43607372897948	-52.47563506926982	-35.622968933317225	
0.4713494768714565	-382.61241501243387	-436.1522982183245	-42.95796802338412	-436.1522982183227	-343.6717559905159	-53.126098166919725	-42.95796802338374	-53.12609816691976	-7.731230390405663	
0.523721640968285	-372.8684415109434	-499.5390744506594	-32.02212419104684	-499.5390744506578	-299.69987113674136	-49.8692831230064	-32.022124191046295	-49.86928312300657	11.01014443221478	
0.5760938050651135	-364.21844562225584	-550.7472731941261	-20.573564904913415	-550.7472731941245	-252.83092871221	-42.0127761343602	-20.5735649049127	-42.01277613436048	21.196487112935372	
0.6284659691619421	-358.0734675770872	-584.4464925334199	-7.9548116894615895	-584.4464925334186	-210.03111790942143	-28.873778057795924	-7.954811689460722	-28.873778057796297	24.671072886083234	
0.6808381332587705	-353.2301813127828	-597.5883454463766	6.765924275011596	-597.5883454463755	-175.96214004125477	-10.092410158229278	6.765924275012585	-10.092410158229704	23.789214196569098	
0.7332102973555991	-346.83064706343225	-590.1289633838722	24.457948693917235	-590.1289633838713	-152.85138363618128	14.034276691385188	24.457948693918276	14.034276691384704	20.669974709498877	
0.7855824614524275	-335.4481118116342	-564.834113728804	45.689385311954574	-564.8341137288035	-140.6179333992482	42.30162319506594	45.6893853119556	42.30162319506542	16.636287864930956	
0.837954625549256	-316.0738939838691	-526.8645362859322	70.66379651232118	-526.864536285932	-137.9311727926543	72.57472630773094	70.6637965123221	72.57472630773039	12.159528898807672	
0.8903267896460846	-286.73810113523587	-482.38270799579624	99.34217627308726	-482.38270799579635	-142.87996598203165	101.985353341659	99.34217627308796	101.98535334165842	7.163107145626448	
0.942698953742913	-246.60022883218107	-437.3792645815483	131.5854813650138	-437.3792645815488	-153.83130586357578	127.28244693993265	131.58548136501423	127.28244693993206	1.609125511527182	
0.9950711178397416	-195.70163386600277	-396.37386224200696	167.20429511004423	-396.3738622420079	-169.4546169513854	145.36423075737193	167.20429511004434	145.36423075737127	-4.019618834665635	
1.04744328193657	-134.55335177666748	-362.03582213218385	205.81118717024435	-362.035822132185	-189.0675807470992	153.76791856620483	205.81118717024412	153.76791856620417	-8.602811896052756	
1.0998154460333986	-63.83212577547414	-335.0480653338268	246.4567710463366	-335.0480653338283	-211.69420734110875	151.10983260493538	246.4567710463361	151.10983260493478	-10.554575093800203	
1.152187610130227	15.492910301366052	-314.9325054532999	287.2719985378924	-314.9325054533017	-235.8027609886052	137.28905072003127	287.2719985378916	137.28905072003067	-8.300000498895393	
1.2045597742270555	102.32881975832188	-300.71054384415027	325.22143276989533	-300.7105438441523	-258.2884209275989	113.46140968042495	325.2214327698943	113.46140968042435	-0.7579141313072535	
1.2569319383238842	195.1957024357431	-291.7412130235457	356.2822772348062	-291.74121302354797	-274.34001220450966	81.84372326302986	356.2822772348051	81.84372326302929	12.223936988344581	
1.3093041024207126	292.17301396510527	-287.87771702325546	376.02236640792023	-287.87771702325773	-278.2557373243896	45.3530461801616	376.0223664079191	45.353046180161044	29.71464262308232	
1.361676266517541	391.0423955131929	-289.2814961830197	380.62805128482967	-289.2814961830221	-264.6592083765015	7.280819196697175	380.62805128482864	7.280819196696649	49.72184017973318	
1.4140484306143695	488.7492290690423	-295.482432042963	367.95658831928506	-295.48243204296534	-230.351720270588	-29.025636217785177	367.95658831928426	-29.025636217785703	69.48651838460742	
1.4664205947111981	581.5521590601462	-304.76862271892605	338.3028915424362	-304.76862271892827	-175.89307045341522	-60.43595764307386	338.30289154243553	-60.43595764307438	85.92362573430215	
1.5187927588080266	665.2687583426625	-313.86638525461154	294.62373798899375	-313.8663852546136	-105.17424578108715	-84.37987281235904	294.62373798899324	-84.37987281235955	96.33152660450568	
1.571164922904855	735.6677425163934	-318.3612522692293	242.07734750436873	-318.3612522692312	-24.40738293423078	-99.15651676448464	242.07734750436833	-99.15651676448513	99.20783068291391	
