# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.466308756438949423e+00 1.532125469822742616e+02 -4.041150609520377657e+01 5.216913325507675836e+01 -4.041150609520440184e+01 3.042998003502078745e+02 -1.480344688476817794e+02 5.216913325507620414e+01 -1.480344688476819215e+02 4.425911704765531454e+02
-3.414183812733100787e+00 1.217635154277567580e+02 -5.933127670505675155e+01 5.873023061943256096e+01 -5.933127670505733420e+01 2.831264614027623452e+02 -1.572358320477218285e+02 5.873023061943212042e+01 -1.572358320477219991e+02 4.243857974722547510e+02
-3.362058869027252150e+00 9.506792097950224729e+01 -7.437451323362770950e+01 6.247090477213433957e+01 -7.437451323362820688e+01 2.648745978540664510e+02 -1.658808717478893016e+02 6.247090477213396298e+01 -1.658808717478895005e+02 4.133149211885070144e+02
-3.309933925321403070e+00 7.077944464974189032e+01 -8.325085366329562930e+01 6.247958964729590292e+01 -8.325085366329598457e+01 2.503927217539329604e+02 -1.732385820418786295e+02 6.247958964729556186e+01 -1.732385820418788853e+02 4.088710748551239931e+02
-3.257808981615553989e+00 4.761614406106437514e+01 -8.401602140812724429e+01 5.862394648839802613e+01 -8.401602140812738639e+01 2.406451483316531608e+02 -1.786715742090340768e+02 5.862394648839768507e+01 -1.786715742090343895e+02 4.096338516707194231e+02
-3.205684037909705353e+00 2.586595175198010566e+01 -7.566662433294516177e+01 5.150100503362375548e+01 -7.566662433294506229e+01 2.360704657306207537e+02 -1.817517295386475666e+02 5.150100503362336468e+01 -1.817517295386479361e+02 4.135407023895591578e+02
-3.153559094203856716e+00 7.202173359084934390e+00 -5.826225068692951226e+01 4.225400205333109938e+01 -5.826225068692922804e+01 2.357547540176043412e+02 -1.822736254228025246e+02 4.225400205333064463e+01 -1.822736254228029225e+02 4.182767390917257444e+02
-3.101434150498007636e+00 -5.604007900938434261e+00 -3.305929901662576498e+01 3.239119227678745006e+01 -3.305929901662527470e+01 2.376685572011061254e+02 -1.801782196968403582e+02 3.239119227678693136e+01 -1.801782196968407561e+02 4.216581616662642773e+02
-3.049309206792158555e+00 -9.384809431866784735e+00 -2.147653596860671144e+00 2.352172610038073941e+01 -2.147653596860017444e+00 2.388229977027755808e+02 -1.755266093877992262e+02 2.352172610038016387e+01 -1.755266093877995672e+02 4.219926954202626348e+02
-2.997184263086309919e+00 -2.003335969150057849e+00 3.193601081114923801e+01 1.710432355648927683e+01 3.193601081115005513e+01 2.361622704755243944e+02 -1.685772808290957698e+02 1.710432355648868707e+01 -1.685772808290960256e+02 4.183008528203590686e+02
