# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.992598411239835166e+00 -3.453109980169932669e+01 -6.820721325248098310e+01 8.543572624852370723e+01 -6.820721325248085520e+01 -9.811372132788955014e+01 1.354559898169714245e+02 8.543572624852339459e+01 1.354559898169715098e+02 1.747243278737475123e+02
-3.937255976626599541e+00 -4.469601420382838342e+01 -6.173014286271897788e+01 6.665299893515825147e+01 -6.173014286271876472e+01 -8.368917810148991521e+01 1.294040998085025365e+02 6.665299893515783936e+01 1.294040998085025933e+02 1.793992237859737600e+02
-3.881913542013363028e+00 -4.492997958379137202e+01 -4.896395209077478228e+01 4.598302230981776972e+01 -4.896395209077450517e+01 -5.894467995208337641e+01 1.220232643743416787e+02 4.598302230981732208e+01 1.220232643743417213e+02 1.872201860987344730e+02
-3.826571107400126515e+00 -3.675570831695087293e+01 -3.173696795535744997e+01 2.619276753962762783e+01 -3.173696795535711601e+01 -2.676542114387856941e+01 1.140428378450393438e+02 2.619276753962716597e+01 1.140428378450394007e+02 1.955287664813354240e+02
-3.771228672786890890e+00 -2.269099879896908334e+01 -1.221060173640676183e+01 9.882574147266140585e+00 -1.221060173640640656e+01 8.457975902551307712e+00 1.065008322392142901e+02 9.882574147265662745e+00 1.065008322392143327e+02 2.014534260117555107e+02
-3.715886238173654377e+00 -5.668594302285075770e+00 7.274338681039552057e+00 -1.081827685862982946e+00 7.274338681039873578e+00 4.189084807379087749e+01 1.004408309316195727e+02 -1.081827685863437694e+00 1.004408309316195727e+02 2.025303899153558689e+02
-3.680271901780209021e+00 1.164337724253149986e+01 2.452431525161351544e+01 -5.905748192599194368e+00 2.452431525161375347e+01 6.923420480396546850e+01 9.657528701693784967e+01 -5.905748192599631352e+00 9.657528701693784967e+01 1.971787534866152498e+02
-3.624929467166973396e+00 2.697647475530393990e+01 3.783006092907440632e+01 -4.895340245086311270e+00 3.783006092907453422e+01 8.761361180981737107e+01 9.501658220360718587e+01 -4.895340245086718056e+00 9.501658220360717166e+01 1.849613850177575216e+02
-3.569587032553736883e+00 3.882994180417107799e+01 4.642605116596452319e+01 7.700296424896579950e-01 4.642605116596452319e+01 9.582863612938007236e+01 9.520664196975907601e+01 7.700296424892820735e-01 9.520664196975906179e+01 1.666053815829804137e+02
-3.514244597940500370e+00 4.639774993923703761e+01 5.052552863548532258e+01 9.433455348302457466e+00 5.052552863548514495e+01 9.447969382174559883e+01 9.606389610620777830e+01 9.433455348302102195e+00 9.606389610620776409e+01 1.438355337404553325e+02
-3.458902163327264745e+00 4.962048099149364333e+01 5.134305801978401007e+01 1.936364949235407806e+01 5.134305801978366190e+01 8.545228933772099822e+01 9.629999385577167459e+01 1.936364949235374766e+01 9.629999385577170301e+01 1.190602566967346405e+02
-3.403559728714028232e+00 4.901845350511517552e+01 5.065129984553047393e+01 2.907887902329451890e+01 5.065129984552997655e+01 7.136998961484889037e+01 9.479029126080020262e+01 2.907887902329420626e+01 9.479029126080027368e+01 9.501652045840766903e+01
-3.348217294100791719e+00 4.546844634478995317e+01 5.018606414081092737e+01 3.750797278363357634e+01 5.018606414081028078e+01 5.496334454699600514e+01 9.086666877248848095e+01 3.750797278363328502e+01 9.086666877248863727e+01 7.437430252503175154e+01
-3.292874859487555650e+00 3.992714618017885897e+01 5.122756772163259598e+01 4.403658198332929885e+01 5.122756772163184991e+01 3.860803873850912993e+01 8.444888601577829945e+01 4.403658198332903595e+01 8.444888601577856946e+01 5.936972909041059410e+01
-3.237532424874319581e+00 3.315948534177819340e+01 5.414863128992356422e+01 4.843578521332695175e+01 5.414863128992276842e+01 2.408212886965096544e+01 7.597971557750278748e+01 4.843578521332671016e+01 7.597971557750314275e+01 5.149243471742720146e+01
-3.182189990261083068e+00 2.546669847054995728e+01 5.857336318771968564e+01 5.076234524523890457e+01 5.857336318771887562e+01 1.240871254533879409e+01 6.627064790639731484e+01 5.076234524523870562e+01 6.627064790639774117e+01 5.126796669136508200e+01
-3.126847555647846999e+00 1.682950832646977091e+01 6.342954425244865035e+01 5.126984452952564197e+01 6.342954425244788297e+01 3.975564237180037708e+00 5.630109613408561842e+01 5.126984452952545723e+01 5.630109613408610159e+01 5.819745974218903228e+01
-3.071505121034610930e+00 6.706138495799758736e+00 6.753378017896737617e+01 5.032470729798027520e+01 6.753378017896670826e+01 -1.519135813719898920e+00 4.706674262925196928e+01 5.032470729798008335e+01 4.706674262925249508e+01 7.089553677919738561e+01
-3.016162686421374417e+00 -5.444897990613158711e+00 6.986081275959601555e+01 4.834843496321133216e+01 6.986081275959546133e+01 -4.927725851823360870e+00 3.949110495033294654e+01 4.834843496321114742e+01 3.949110495033348656e+01 8.737417694443996652e+01
-2.960820251808138348e+00 -2.009317430542548522e+01 6.995409990090415420e+01 4.574844294650583265e+01 6.995409990090371366e+01 -7.388182257687340382e+00 3.441120999815200321e+01 4.574844294650563370e+01 3.441120999815256454e+01 1.054532569571847915e+02
-2.905477817194902279e+00 -3.730165652984635472e+01 6.808154669388690650e+01 4.285652369691706554e+01 6.808154669388656544e+01 -1.038386579033739565e+01 3.253870408506942624e+01 4.285652369691688079e+01 3.253870408506997336e+01 1.232132935780761187e+02
-2.850135382581665766e+00 -5.655105832653593723e+01 6.518543426819476849e+01 3.986770397001238564e+01 6.518543426819451270e+01 -1.527358792076478089e+01 3.436901094192919004e+01 3.986770397001218669e+01 3.436901094192973005e+01 1.393629352776741257e+02
-2.794792947968429697e+00 -7.660164918653768495e+01 6.270298420523697303e+01 3.680459769140759363e+01 6.270298420523680250e+01 -2.298546600315632560e+01 4.007782751920770892e+01 3.680459769140738757e+01 4.007782751920822051e+01 1.534158549307286137e+02
-2.739450513355193628e+00 -9.565901905692949470e+01 6.224577664396545629e+01 3.352428774442319792e+01 6.224577664396537813e+01 -3.387959710497528931e+01 4.941315493921401014e+01 3.352428774442300607e+01 4.941315493921445778e+01 1.656423855016896596e+02
-2.684108078741957115e+00 -1.115345472300429037e+02 6.517891589853800838e+01 2.977557205964814457e+01 6.517891589853802259e+01 -4.731583627710816131e+01 6.165964029439795979e+01 2.977557205964797760e+01 6.165964029439837191e+01 1.767866317603143216e+02
-2.628765644128720602e+00 -1.220554356442769119e+02 7.228070714857871337e+01 2.533158331172305111e+01 7.228070714857881285e+01 -6.190667757883453248e+01 7.574418478204452754e+01 2.533158331172293032e+01 7.574418478204484018e+01 1.876175056573288487e+02
