# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.660726206717386688e+00 -2.639387003433778887e+02 -2.505745127807356880e+02 -5.647291673050902006e+01 -2.505745127807356312e+02 -6.377289373684004659e+01 -1.817763985697746065e+01 -5.647291673050876426e+01 -1.817763985697769868e+01 -2.455062569447982312e+01
-3.608801012295863586e+00 -1.918125199580177593e+02 -2.528794574331775777e+02 -6.100903109845225458e+01 -2.528794574331775777e+02 3.810273718433120393e+01 -3.040650447872246431e+01 -6.100903109845214090e+01 -3.040650447872259221e+01 -2.523573447380031531e+00
-3.556875817874340484e+00 -1.283581903182090400e+02 -2.563599499214091111e+02 -6.563938937849016497e+01 -2.563599499214092248e+02 1.259563280640296625e+02 -4.213101347264339580e+01 -6.563938937849020760e+01 -4.213101347264341001e+01 1.959440687547681392e+01
-3.504950623452816494e+00 -7.395515520444195090e+01 -2.581367053726795575e+02 -6.941401851359776742e+01 -2.581367053726798417e+02 1.950832291106816569e+02 -5.476358426070333962e+01 -6.941401851359796638e+01 -5.476358426070322594e+01 4.122121277077138757e+01
-3.453025429031293392e+00 -2.790820621938200929e+01 -2.558524110046864166e+02 -7.210541823399123018e+01 -2.558524110046869566e+02 2.432295797879538668e+02 -6.916506478361337429e+01 -7.210541823399154282e+01 -6.916506478361314691e+01 6.211153513708941887e+01
-3.401100234609770290e+00 1.063554176051414402e+01 -2.485951169635548013e+02 -7.397752222428339053e+01 -2.485951169635555402e+02 2.702046808307268293e+02 -8.539260634219782276e+01 -7.397752222428380264e+01 -8.539260634219749591e+01 8.223814355321512437e+01
-3.349175040188247188e+00 4.187354873052409232e+01 -2.368467860001190957e+02 -7.543029435066060273e+01 -2.368467860001200336e+02 2.771700948585554443e+02 -1.026303434598241466e+02 -7.543029435066105748e+01 -1.026303434598237487e+02 1.017355056487411105e+02
-3.297249845766724086e+00 6.500497514580312952e+01 -2.225465304280274950e+02 -7.662662281673536313e+01 -2.225465304280286318e+02 2.656312753829911344e+02 -1.193392250066315654e+02 -7.662662281673583209e+01 -1.193392250066310680e+02 1.208936307068630924e+02
-3.245324651345200984e+00 7.888821552540713355e+01 -2.085142616216642182e+02 -7.731386232784134904e+01 -2.085142616216653835e+02 2.372228422962450338e+02 -1.335781909695248260e+02 -7.731386232784176116e+01 -1.335781909695242575e+02 1.401905463765158117e+02
-3.193399456923677882e+00 8.266315298973623271e+01 -1.976688031177188520e+02 -7.690888056991275334e+01 -1.976688031177201310e+02 1.934478071752834296e+02 -1.434313207404667594e+02 -7.690888056991305177e+01 -1.434313207404661341e+02 1.602592339107451664e+02
-3.141474262502153891e+00 7.683339115567063971e+01 -1.922667069120911378e+02 -7.477887992028077235e+01 -1.922667069120923884e+02 1.365582770024248020e+02 -1.474743405330761448e+02 -7.477887992028095709e+01 -1.474743405330754626e+02 1.818101001910661694e+02
-3.089549068080630789e+00 6.356082767000421541e+01 -1.932002056432908148e+02 -7.061341841884120640e+01 -1.932002056432919233e+02 7.012656908795125332e+01 -1.450634975634433204e+02 -7.061341841884123482e+01 -1.450634975634426098e+02 2.054476036326944666e+02
-3.037623873659107687e+00 4.658790511736614803e+01 -1.999169225754627632e+02 -6.472274305587711751e+01 -1.999169225754637864e+02 -8.977345004673509266e-01 -1.364496287321412638e+02 -6.472274305587701804e+01 -1.364496287321405532e+02 2.315187429208550611e+02
-2.985698679237584585e+00 3.054840000615664053e+01 -2.104904750211593694e+02 -5.812042435371964189e+01 -2.104904750211602220e+02 -7.050437593102293476e+01 -1.227116866393784278e+02 -5.812042435371940030e+01 -1.227116866393776888e+02 2.600172133693358774e+02
-2.933773484816061483e+00 1.965591692137101631e+01 -2.221762613468562506e+02 -5.231079622323710510e+01 -2.221762613468569327e+02 -1.329188279638540564e+02 -1.054944665488548026e+02 -5.231079622323673561e+01 -1.054944665488541062e+02 2.905835096350557478e+02
-2.881848290394538381e+00 1.699424155771371403e+01 -2.319811869388897776e+02 -4.888848976254640633e+01 -2.319811869388903460e+02 -1.840037178304820600e+02 -8.671759057511357582e+01 -4.888848976254599421e+01 -8.671759057511292212e+01 3.225991529061773235e+02
-2.829923095973015279e+00 2.370202482378777731e+01 -2.375334297486097341e+02 -4.905927480095215998e+01 -2.375334297486101605e+02 -2.221079442036928810e+02 -6.827750280269066252e+01 -4.905927480095173365e+01 -6.827750280269010830e+01 3.552483149134640144e+02
-2.777997901551492177e+00 3.897154064420745101e+01 -2.373456244189407016e+02 -5.324536139975361948e+01 -2.373456244189409574e+02 -2.484443101083745091e+02 -5.175681351520801599e+01 -5.324536139975325000e+01 -5.175681351520752571e+01 3.875944517187549536e+02
-2.726072707129969075e+00 6.006212130084483647e+01 -2.309771854326942844e+02 -6.091255601566011535e+01 -2.309771854326944549e+02 -2.664744296959694339e+02 -3.821226156979304989e+01 -6.091255601565983113e+01 -3.821226156979265198e+01 4.185099461724923913e+02
-2.674147512708445085e+00 8.333272275031613674e+01 -2.191047879065916106e+02 -7.070791497037249940e+01 -2.191047879065916675e+02 -2.801447676404771414e+02 -2.805921317842879148e+01 -7.070791497037234308e+01 -2.805921317842849305e+01 4.465741760272421175e+02
-2.622222318286921983e+00 1.047241156603002139e+02 -2.029392836119810113e+02 -8.079591067193466358e+01 -2.029392836119808976e+02 -2.925638762994715876e+02 -2.106447966153004359e+01 -8.079591067193464937e+01 -2.106447966152981266e+01 4.700630338393795000e+02
-2.570297123865398881e+00 1.204482882968267745e+02 -1.838519673287258911e+02 -8.933841736985219484e+01 -1.838519673287256353e+02 -3.043479521412709801e+02 -1.651418649270834038e+01 -8.933841736985235116e+01 -1.651418649270816630e+01 4.871233402330416311e+02
-2.518371929443875779e+00 1.277105693506273525e+02 -1.629702965782046249e+02 -9.494531273054663245e+01 -1.629702965782042838e+02 -3.130541051484318587e+02 -1.345396250886594736e+01 -9.494531273054700193e+01 -1.345396250886580880e+01 4.960107200774452281e+02
-2.466446735022352676e+00 1.251184257114593947e+02 -1.407949733910419070e+02 -9.689199900501620277e+01 -1.407949733910414523e+02 -3.139082735373767719e+02 -1.097106284658291031e+01 -9.689199900501672857e+01 -1.097106284658279840e+01 4.954642923890862107e+02
-2.414521540600829574e+00 1.127487178246476418e+02 -1.171377707990840094e+02 -9.512432084947681687e+01 -1.171377707990834693e+02 -3.010027963340835981e+02 -8.430784188487097097e+00 -9.512432084947751321e+01 -8.430784188486985187e+00 4.849822951868756604e+02
-2.362596346179306472e+00 9.263685614151094683e+01 -9.141931333818106964e+01 -9.006827252737684830e+01 -9.141931333818050120e+01 -2.692291888323978242e+02 -5.487584700795675730e+00 -9.006827252737762990e+01 -5.487584700795582471e+00 4.649064596789312418e+02
-2.310671151757782482e+00 6.819246131676517564e+01 -6.304428124904548980e+01 -8.227964967575233857e+01 -6.304428124904486452e+01 -2.158747233050110594e+02 -1.983902238390101047e+00 -8.227964967575321964e+01 -1.983902238390024664e+00 4.363129063831627263e+02
-2.258745957336259380e+00 4.415929309479849962e+01 -3.189964684928274608e+01 -7.220015039715444516e+01 -3.189964684928211724e+01 -1.419252099626026222e+02 2.238838527784839272e+00 -7.220015039715532623e+01 2.238838527784881904e+00 4.007429922991452713e+02
-2.206820762914736278e+00 2.560501284053735560e+01 1.542168180390820709e+00 -6.005798133082954848e+01 1.542168180391374932e+00 -5.220324730563667970e+01 7.489181746555218844e+00 -6.005798133083037271e+01 7.489181746555233943e+00 3.600584555024933593e+02
-2.154895568493213176e+00 1.687178722948621612e+01 3.604384956959473385e+01 -4.592638094285172201e+01 3.604384956959524544e+01 4.525131381263213370e+01 1.416450046822719777e+01 -4.592638094285241834e+01 1.416450046822718178e+01 3.164262853449887984e+02
-2.102970374071690074e+00 2.070647269340899754e+01 7.012097924747874345e+01 -2.992798121169850134e+01 7.012097924747919819e+01 1.404686298623875871e+02 2.253249070752906746e+01 -2.992798121169904135e+01 2.253249070752902483e+01 2.723962826483675030e+02
-2.051045179650166972e+00 3.712340868622712264e+01 1.020997137081240282e+02 -1.242936565767645796e+01 1.020997137081244830e+02 2.230492717746800508e+02 3.238672097778139403e+01 -1.242936565767681323e+01 3.238672097778135850e+01 2.309687504778509037e+02
-1.999119985228643870e+00 6.331111700417481813e+01 1.305460258947831562e+02 5.798361086979198831e+00 1.305460258947834973e+02 2.843450756354114901e+02 4.279483366956390711e+01 5.798361086979040735e+00 4.279483366956387158e+01 1.953858165301611223e+02
-1.947194790807120768e+00 9.420814830622221336e+01 1.540679267607954444e+02 2.356078875913988213e+01 1.540679267607956717e+02 3.191640714976885533e+02 5.213368262361791494e+01 2.356078875913989989e+01 5.213368262361789363e+01 1.686439006266079446e+02
-1.895269596385597444e+00 1.236980447109898620e+02 1.713857770205669340e+02 3.942785471316545909e+01 1.713857770205671045e+02 3.265318402655409500e+02 5.845201285945366010e+01 3.942785471316565804e+01 5.845201285945369563e+01 1.528709397186686658e+02
-1.843344401964073898e+00 1.466874142589390999e+02 1.813348366091125285e+02 5.204340774011031101e+01 1.813348366091125854e+02 3.106175627404441002e+02 6.003770063184560257e+01 5.204340774011061654e+01 6.003770063184567363e+01 1.488156467621549837e+02
-1.791419207542550796e+00 1.607652978926292917e+02 1.831063497783820253e+02 6.039119139111995338e+01 1.831063497783820253e+02 2.795671244185457454e+02 5.606262234665425126e+01 6.039119139112034418e+01 5.606262234665437916e+01 1.557308122122916529e+02
-1.739494013121027471e+00 1.676851686007576632e+02 1.764588494154996852e+02 6.398862495231119851e+01 1.764588494154995431e+02 2.437671182392063258e+02 4.694592593804072322e+01 6.398862495231163194e+01 4.694592593804089375e+01 1.717032401065606848e+02
-1.687568818699504369e+00 1.727987983100298379e+02 1.623227087817588767e+02 6.288903675552391093e+01 1.623227087817587631e+02 2.136127995495508571e+02 3.435203135953063480e+01 6.288903675552438699e+01 3.435203135953085507e+01 1.942341251647331148e+02
-1.635643624277981267e+00 1.838260912339497395e+02 1.427701450305690969e+02 5.750559799926769244e+01 1.427701450305689264e+02 1.970863658900661335e+02 2.076312355962229361e+01 5.750559799926817561e+01 2.076312355962254230e+01 2.206908200491503749e+02
-1.583718429856458165e+00 2.081530602518720343e+02 1.209448273780191556e+02 4.831708630562830820e+01 1.209448273780189851e+02 1.983104558680573746e+02 8.789821619567163680e+00 4.831708630562876294e+01 8.789821619567423028e+00 2.484290208241804976e+02
-1.531793235434935063e+00 2.500469846670956713e+02 1.003399688333825992e+02 3.561752196198363407e+01 1.003399688333824145e+02 2.169102272686387494e+02 4.974076375569538300e-01 3.561752196198410303e+01 4.974076375571954145e-01 2.745746050106104690e+02
-1.479868041013411295e+00 3.089203873708977994e+02 8.401006897192709744e+01 1.946599615965889285e+01 8.401006897192695533e+01 2.490615070411844840e+02 -3.098076484220314342e+00 1.946599615965934049e+01 -3.098076484220117166e+00 2.958181810601635107e+02
-1.427942846591888193e+00 3.785881765938451053e+02 7.385399635810728114e+01 -2.013819604023510124e-01 7.385399635810711061e+01 2.884695874034661074e+02 -2.205023098622991284e+00 -2.013819604019175813e-01 -2.205023098622859834e+00 3.085742827214541535e+02
-1.376017652170365091e+00 4.487630065068380532e+02 7.013283232856608151e+01 -2.332147304989535286e+01 7.013283232856593941e+01 3.282480028652624355e+02 1.879143701210278294e+00 -2.332147304989495495e+01 1.879143701210367112e+00 3.098081780413559159e+02
-1.324092457748841767e+00 5.072908600932847207e+02 7.144740198811135201e+01 -4.943661198515311384e+01 7.144740198811120990e+01 3.622666495982209653e+02 7.088706210363673321e+00 -4.943661198515274435e+01 7.088706210363697302e+00 2.982373599055579803e+02
-1.272167263327318665e+00 5.432088072921786761e+02 7.523866854298083240e+01 -7.752601743970262760e+01 7.523866854298076134e+01 3.860802698806787703e+02 1.104871513804986449e+01 -7.752601743970228654e+01 1.104871513804982719e+01 2.754431143432321960e+02
-1.220242068905795563e+00 5.491095464267427815e+02 7.850120244976260153e+01 -1.060194729508515366e+02 7.850120244976258732e+01 3.974860904796018986e+02 1.152308178106768288e+01 -1.060194729508512239e+02 1.152308178106761893e+01 2.461718738321192745e+02
-1.168316874484272461e+00 5.226070709458917918e+02 7.881581971203539183e+01 -1.329000830888551548e+02 7.881581971203542025e+01 3.964743636755607099e+02 6.867655753587403211e+00 -1.329000830888548990e+02 6.867655753587310841e+00 2.173940419286360850e+02
-1.116391680062749359e+00 4.663159934173943952e+02 7.523567656204276943e+01 -1.559031323246416889e+02 7.523567656204284049e+01 3.849197628481718993e+02 -3.678480531309851642e+00 -1.559031323246414615e+02 -3.678480531309954671e+00 1.963244470229408307e+02
-1.064466485641226035e+00 3.869194305961431155e+02 6.860110021167537298e+01 -1.727326156093706970e+02 6.860110021167542982e+01 3.662246611247302894e+02 -1.987595579522854550e+01 -1.727326156093704981e+02 -1.987595579522864497e+01 1.880361180132090340e+02
-1.012541291219702488e+00 2.934974259550243119e+02 6.130914997273893619e+01 -1.812834422194984541e+02 6.130914997273904987e+01 3.441961676321519690e+02 -4.056997132319945365e+01 -1.812834422194982551e+02 -4.056997132319953892e+01 1.936724905145020728e+02
-9.606160967981793863e-01 1.956287978484372729e+02 5.667795748036327552e+01 -1.799034274054705520e+02 5.667795748036334658e+01 3.223282170787854284e+02 -6.397054014408875844e+01 -1.799034274054703815e+02 -6.397054014408884370e+01 2.099522366001273781e+02
-9.086909023766560622e-01 1.022017050845711594e+02 5.759464892442360195e+01 -1.677426775962385364e+02 5.759464892442369433e+01 3.027023042561206125e+02 -8.799637603867712699e+01 -1.677426775962383942e+02 -8.799637603867719804e+01 2.302148822876336567e+02
-8.567657079551329602e-01 2.029698264487109327e+01 6.564040984815096635e+01 -1.450721041478200846e+02 6.564040984815102320e+01 2.854143911662026198e+02 -1.105963951364543334e+02 -1.450721041478199993e+02 -1.105963951364544045e+02 2.465566467560271917e+02
-8.048405135336098581e-01 -4.511471486131643616e+01 8.044429461680168458e+01 -1.135564539962191475e+02 8.044429461680172722e+01 2.687381343549556050e+02 -1.299445353133064316e+02 -1.135564539962190480e+02 -1.299445353133065169e+02 2.523146249400900274e+02
-7.529153191120867561e-01 -9.161008410523967882e+01 9.978259379724998723e+01 -7.635916351729099460e+01 9.978259379725001565e+01 2.496996397200271929e+02 -1.445232834860921116e+02 -7.635916351729090934e+01 -1.445232834860921685e+02 2.438432155286548664e+02
-7.009901246905636540e-01 -1.188787282620133965e+02 1.203359178246448238e+02 -3.791288438725134569e+01 1.203359178246448380e+02 2.252924095643149371e+02 -1.531680801299558823e+02 -3.791288438725131016e+01 -1.531680801299559675e+02 2.211872589179519082e+02
-6.490649302690398859e-01 -1.288970978544955983e+02 1.388704782215925206e+02 -3.293025719964612463e+00 1.388704782215925206e+02 1.934518954864947773e+02 -1.551556086157029029e+02 -3.293025719964575160e+00 -1.551556086157029597e+02 1.876262530764238363e+02
-5.971397358475167838e-01 -1.250140747730254418e+02 1.532088681481359913e+02 2.270327025390995601e+01 1.532088681481360197e+02 1.538494396026255515e+02 -1.503729758724975625e+02 2.270327025390994891e+01 -1.503729758724975909e+02 1.484222653815139665e+02
-5.452145414259936818e-01 -1.113811464470001624e+02 1.626745046414164051e+02 3.665655011954599729e+01 1.626745046414164335e+02 1.081039827627542422e+02 -1.394814463525312931e+02 3.665655011954599019e+01 -1.394814463525314068e+02 1.094297994033915415e+02
-4.932893470044703577e-01 -9.172175943368112883e+01 1.681231077240323941e+02 3.737795686724192024e+01 1.681231077240324225e+02 5.895107019162585260e+01 -1.240422336456075243e+02 3.737795686724190602e+01 -1.240422336456075811e+02 7.589877226788519238e+01
-4.413641525829472556e-01 -6.865309618340468489e+01 1.714409741590694694e+02 2.623322876343463861e+01 1.714409741590694978e+02 9.556647252910753565e+00 -1.063591792135889307e+02 2.623322876343461374e+01 -1.063591792135889875e+02 5.178432561212778751e+01
-3.894389581614241536e-01 -4.328932356379641533e+01 1.746752574083845673e+02 6.762437243566866485e+00 1.746752574083845957e+02 -3.740741078204106884e+01 -8.909586500103975482e+01 6.762437243566836287e+00 -8.909586500103981166e+01 3.944339332481608551e+01
-3.375137637399010515e-01 -1.539811787122152609e+01 1.795230743907167721e+02 -1.635620456454720539e+01 1.795230743907168574e+02 -8.017399381628599997e+01 -7.469657667964858661e+01 -1.635620456454724092e+01 -7.469657667964867187e+01 3.953879794552872085e+01
-2.855885693183777274e-01 1.562057414896001006e+01 1.867833491019348457e+02 -3.855868537268128193e+01 1.867833491019349026e+02 -1.179397551413450458e+02 -6.481411630499738408e+01 -3.855868537268129614e+01 -6.481411630499748355e+01 5.105082745498327768e+01
-2.336633748968544033e-01 4.951549990401232293e+01 1.963190813665868859e+02 -5.653839135928896553e+01 1.963190813665869996e+02 -1.506429927857122948e+02 -5.996409793631156049e+01 -5.653839135928900106e+01 -5.996409793631165286e+01 7.134557191439381540e+01
-1.817381804753313013e-01 8.452814067298568546e+01 2.071005087489478456e+02 -6.885833158276766142e+01 2.071005087489480161e+02 -1.779470873752562738e+02 -5.945989165478214744e+01 -6.885833158276767563e+01 -5.945989165478223981e+01 9.642700947958068980e+01
-1.298129860538079772e-01 1.170556978117565734e+02 2.174886762955983102e+02 -7.586932075754920390e+01 2.174886762955984523e+02 -1.995821077938296639e+02 -6.170966199692273335e+01 -7.586932075754923233e+01 -6.170966199692283283e+01 1.214516352826550474e+02
-7.788779163228465308e-02 1.425143437427906292e+02 2.257073492467116864e+02 -7.904126859016434992e+01 2.257073492467118285e+02 -2.147717348695918247e+02 -6.473436930266520051e+01 -7.904126859016437834e+01 -6.473436930266529998e+01 1.415395423659249445e+02
-2.596259721076155103e-02 1.565387892413914130e+02 2.302468730186055268e+02 -8.008087389408242984e+01 2.302468730186056689e+02 -2.225922463728846594e+02 -6.675803659156231618e+01 -8.008087389408244405e+01 -6.675803659156241565e+01 1.527084603828554350e+02
2.596259721076155103e-02 1.565387892413914130e+02 2.302468730186055268e+02 -8.008087389408242984e+01 2.302468730186056689e+02 -2.225922463728846594e+02 -6.675803659156231618e+01 -8.008087389408244405e+01 -6.675803659156241565e+01 1.527084603828554350e+02
7.788779163228465308e-02 1.425143437427906292e+02 2.257073492467116864e+02 -7.904126859016434992e+01 2.257073492467118285e+02 -2.147717348695918247e+02 -6.473436930266520051e+01 -7.904126859016437834e+01 -6.473436930266529998e+01 1.415395423659249445e+02
1.298129860538079772e-01 1.170556978117565734e+02 2.174886762955983102e+02 -7.586932075754920390e+01 2.174886762955984523e+02 -1.995821077938296639e+02 -6.170966199692273335e+01 -7.586932075754923233e+01 -6.170966199692283283e+01 1.214516352826550474e+02
1.817381804753313013e-01 8.452814067298568546e+01 2.071005087489478456e+02 -6.885833158276766142e+01 2.071005087489480161e+02 -1.779470873752562738e+02 -5.945989165478214744e+01 -6.885833158276767563e+01 -5.945989165478223981e+01 9.642700947958068980e+01
2.336633748968544033e-01 4.951549990401232293e+01 1.963190813665868859e+02 -5.653839135928896553e+01 1.963190813665869996e+02 -1.506429927857122948e+02 -5.996409793631156049e+01 -5.653839135928900106e+01 -5.996409793631165286e+01 7.134557191439381540e+01
2.855885693183777274e-01 1.562057414896001006e+01 1.867833491019348457e+02 -3.855868537268128193e+01 1.867833491019349026e+02 -1.179397551413450458e+02 -6.481411630499738408e+01 -3.855868537268129614e+01 -6.481411630499748355e+01 5.105082745498327768e+01
3.375137637399010515e-01 -1.539811787122152609e+01 1.795230743907167721e+02 -1.635620456454720539e+01 1.795230743907168574e+02 -8.017399381628599997e+01 -7.469657667964858661e+01 -1.635620456454724092e+01 -7.469657667964867187e+01 3.953879794552872085e+01
3.894389581614241536e-01 -4.328932356379641533e+01 1.746752574083845673e+02 6.762437243566866485e+00 1.746752574083845957e+02 -3.740741078204106884e+01 -8.909586500103975482e+01 6.762437243566836287e+00 -8.909586500103981166e+01 3.944339332481608551e+01
4.413641525829472556e-01 -6.865309618340468489e+01 1.714409741590694694e+02 2.623322876343463861e+01 1.714409741590694978e+02 9.556647252910753565e+00 -1.063591792135889307e+02 2.623322876343461374e+01 -1.063591792135889875e+02 5.178432561212778751e+01
4.932893470044703577e-01 -9.172175943368112883e+01 1.681231077240323941e+02 3.737795686724192024e+01 1.681231077240324225e+02 5.895107019162585260e+01 -1.240422336456075243e+02 3.737795686724190602e+01 -1.240422336456075811e+02 7.589877226788519238e+01
5.452145414259936818e-01 -1.113811464470001624e+02 1.626745046414164051e+02 3.665655011954599729e+01 1.626745046414164335e+02 1.081039827627542422e+02 -1.394814463525312931e+02 3.665655011954599019e+01 -1.394814463525314068e+02 1.094297994033915415e+02
5.971397358475167838e-01 -1.250140747730254418e+02 1.532088681481359913e+02 2.270327025390995601e+01 1.532088681481360197e+02 1.538494396026255515e+02 -1.503729758724975625e+02 2.270327025390994891e+01 -1.503729758724975909e+02 1.484222653815139665e+02
6.490649302690398859e-01 -1.288970978544955983e+02 1.388704782215925206e+02 -3.293025719964612463e+00 1.388704782215925206e+02 1.934518954864947773e+02 -1.551556086157029029e+02 -3.293025719964575160e+00 -1.551556086157029597e+02 1.876262530764238363e+02
7.009901246905636540e-01 -1.188787282620133965e+02 1.203359178246448238e+02 -3.791288438725134569e+01 1.203359178246448380e+02 2.252924095643149371e+02 -1.531680801299558823e+02 -3.791288438725131016e+01 -1.531680801299559675e+02 2.211872589179519082e+02
7.529153191120867561e-01 -9.161008410523967882e+01 9.978259379724998723e+01 -7.635916351729099460e+01 9.978259379725001565e+01 2.496996397200271929e+02 -1.445232834860921116e+02 -7.635916351729090934e+01 -1.445232834860921685e+02 2.438432155286548664e+02
8.048405135336098581e-01 -4.511471486131643616e+01 8.044429461680168458e+01 -1.135564539962191475e+02 8.044429461680172722e+01 2.687381343549556050e+02 -1.299445353133064316e+02 -1.135564539962190480e+02 -1.299445353133065169e+02 2.523146249400900274e+02
8.567657079551329602e-01 2.029698264487109327e+01 6.564040984815096635e+01 -1.450721041478200846e+02 6.564040984815102320e+01 2.854143911662026198e+02 -1.105963951364543334e+02 -1.450721041478199993e+02 -1.105963951364544045e+02 2.465566467560271917e+02
9.086909023766560622e-01 1.022017050845711594e+02 5.759464892442360195e+01 -1.677426775962385364e+02 5.759464892442369433e+01 3.027023042561206125e+02 -8.799637603867712699e+01 -1.677426775962383942e+02 -8.799637603867719804e+01 2.302148822876336567e+02
9.606160967981793863e-01 1.956287978484372729e+02 5.667795748036327552e+01 -1.799034274054705520e+02 5.667795748036334658e+01 3.223282170787854284e+02 -6.397054014408875844e+01 -1.799034274054703815e+02 -6.397054014408884370e+01 2.099522366001273781e+02
1.012541291219702488e+00 2.934974259550243119e+02 6.130914997273893619e+01 -1.812834422194984541e+02 6.130914997273904987e+01 3.441961676321519690e+02 -4.056997132319945365e+01 -1.812834422194982551e+02 -4.056997132319953892e+01 1.936724905145020728e+02
1.064466485641226035e+00 3.869194305961431155e+02 6.860110021167537298e+01 -1.727326156093706970e+02 6.860110021167542982e+01 3.662246611247302894e+02 -1.987595579522854550e+01 -1.727326156093704981e+02 -1.987595579522864497e+01 1.880361180132090340e+02
1.116391680062749359e+00 4.663159934173943952e+02 7.523567656204276943e+01 -1.559031323246416889e+02 7.523567656204284049e+01 3.849197628481718993e+02 -3.678480531309851642e+00 -1.559031323246414615e+02 -3.678480531309954671e+00 1.963244470229408307e+02
1.168316874484272461e+00 5.226070709458917918e+02 7.881581971203539183e+01 -1.329000830888551548e+02 7.881581971203542025e+01 3.964743636755607099e+02 6.867655753587403211e+00 -1.329000830888548990e+02 6.867655753587310841e+00 2.173940419286360850e+02
1.220242068905795563e+00 5.491095464267427815e+02 7.850120244976260153e+01 -1.060194729508515366e+02 7.850120244976258732e+01 3.974860904796018986e+02 1.152308178106768288e+01 -1.060194729508512239e+02 1.152308178106761893e+01 2.461718738321192745e+02
1.272167263327318665e+00 5.432088072921786761e+02 7.523866854298083240e+01 -7.752601743970262760e+01 7.523866854298076134e+01 3.860802698806787703e+02 1.104871513804986449e+01 -7.752601743970228654e+01 1.104871513804982719e+01 2.754431143432321960e+02
1.324092457748841767e+00 5.072908600932847207e+02 7.144740198811135201e+01 -4.943661198515311384e+01 7.144740198811120990e+01 3.622666495982209653e+02 7.088706210363673321e+00 -4.943661198515274435e+01 7.088706210363697302e+00 2.982373599055579803e+02
1.376017652170365091e+00 4.487630065068380532e+02 7.013283232856608151e+01 -2.332147304989535286e+01 7.013283232856593941e+01 3.282480028652624355e+02 1.879143701210278294e+00 -2.332147304989495495e+01 1.879143701210367112e+00 3.098081780413559159e+02
1.427942846591888193e+00 3.785881765938451053e+02 7.385399635810728114e+01 -2.013819604023510124e-01 7.385399635810711061e+01 2.884695874034661074e+02 -2.205023098622991284e+00 -2.013819604019175813e-01 -2.205023098622859834e+00 3.085742827214541535e+02
1.479868041013411295e+00 3.089203873708977994e+02 8.401006897192709744e+01 1.946599615965889285e+01 8.401006897192695533e+01 2.490615070411844840e+02 -3.098076484220314342e+00 1.946599615965934049e+01 -3.098076484220117166e+00 2.958181810601635107e+02
1.531793235434935063e+00 2.500469846670956713e+02 1.003399688333825992e+02 3.561752196198363407e+01 1.003399688333824145e+02 2.169102272686387494e+02 4.974076375569538300e-01 3.561752196198410303e+01 4.974076375571954145e-01 2.745746050106104690e+02
