# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-2.014444276239190312e+00 1.454500920101326642e+02 -1.094988558160184589e+01 -3.413507564122279092e+01 -1.094988558160201464e+01 9.398499541145552882e+01 -2.278475999876537372e+01 -3.413507564122279803e+01 -2.278475999876539859e+01 2.279224396002472872e+02
-1.965903450305715783e+00 1.928563330405758620e+02 -1.152710879418659928e+01 -3.635884762546228899e+01 -1.152710879418680179e+01 1.442383826157367821e+02 -2.577482842889392245e+01 -3.635884762546228899e+01 -2.577482842889394732e+01 2.233918905536604882e+02
-1.917362624372241253e+00 2.418170374565626730e+02 -1.309107857285438925e+01 -3.619509531607481989e+01 -1.309107857285460597e+01 1.986729225702543147e+02 -2.614794665553750974e+01 -3.619509531607481279e+01 -2.614794665553753106e+01 2.164027677874214532e+02
-1.868821798438766724e+00 2.910180504705489852e+02 -1.582576417036468008e+01 -3.342831355214161704e+01 -1.582576417036489680e+01 2.554630880609218480e+02 -2.437817205754340222e+01 -3.342831355214161704e+01 -2.437817205754341998e+01 2.077018838923781914e+02
-1.820280972505292638e+00 3.390847071730105995e+02 -1.971079699860108647e+01 -2.817809553845518877e+01 -1.971079699860129608e+01 3.124595714761277350e+02 -2.134031912325960789e+01 -2.817809553845518877e+01 -2.134031912325961144e+01 1.982133170667911202e+02
-1.771740146571818109e+00 3.846340355999794838e+02 -2.452852898629837597e+01 -2.087552586303048585e+01 -2.452852898629856426e+01 3.674034060636437289e+02 -1.806605070701048277e+01 -2.087552586303050361e+01 -1.806605070701048277e+01 1.888777924623295519e+02
-1.723199320638343801e+00 4.263633707242879041e+02 -2.989624612481593147e+01 -1.217913120489781598e+01 -2.989624612481608779e+01 4.182165450582274957e+02 -1.547116439268554977e+01 -1.217913120489784085e+01 -1.547116439268554267e+01 1.805182217016605932e+02
-1.674658494704869272e+00 4.629746454562987310e+02 -3.532221027989629647e+01 -2.840579098706709438e+00 -3.532221027989645989e+01 4.631589583144491371e+02 -1.414198076578268193e+01 -2.840579098706746741e+00 -1.414198076578266949e+01 1.737863036705794002e+02
-1.626117668771394742e+00 4.931454812112124273e+02 -4.027528784445708965e+01 6.421931582513843217e+00 -4.027528784445721044e+01 5.009271603232178336e+02 -1.424410378536015642e+01 6.421931582513791703e+00 -1.424410378536012800e+01 1.691607074764155527e+02
-1.577576842837920212e+00 5.155272813140759354e+02 -4.423678849627933829e+01 1.501998063953338303e+01 -4.423678849627943777e+01 5.305826236877505835e+02 -1.556759867492444371e+01 1.501998063953332263e+01 -1.556759867492440641e+01 1.669727363750382096e+02
-1.529036016904445683e+00 5.288475530252062526e+02 -4.678476402270398182e+01 2.253663772855949787e+01 -4.678476402270405288e+01 5.514567921694996357e+02 -1.767628611647108272e+01 2.253663772855943392e+01 -1.767628611647103298e+01 1.674126956157640507e+02
-1.480495190970971153e+00 5.321822940277749012e+02 -4.764656164648555148e+01 2.871698793067245248e+01 -4.764656164648563674e+01 5.630484937348073800e+02 -2.008680904085258589e+01 2.871698793067239919e+01 -2.008680904085252195e+01 1.705280463998083178e+02
-1.431954365037496624e+00 5.251433554174020628e+02 -4.675328580311050075e+01 3.342215157621218680e+01 -4.675328580311057181e+01 5.650336521402299468e+02 -2.240564953378328639e+01 3.342215157621213706e+01 -2.240564953378321889e+01 1.761988504859083378e+02
-1.383413539104022316e+00 5.081446759118467753e+02 -4.425938928519037319e+01 3.658127223027436514e+01 -4.425938928519042292e+01 5.573439927430677017e+02 -2.437581754684246960e+01 3.658127223027432251e+01 -2.437581754684240565e+01 1.841309785036846733e+02
-1.334872713170547787e+00 4.823531917274520424e+02 -4.050670788239391129e+01 3.815279303906959285e+01 -4.050670788239397524e+01 5.402430746316508703e+02 -2.582815085326820892e+01 3.815279303906957864e+01 -2.582815085326813787e+01 1.938644294188370907e+02
-1.286331887237073257e+00 4.495993063753333558e+02 -3.595267361019236318e+01 3.811543889681373543e+01 -3.595267361019240582e+01 5.143923831559302471e+02 -2.660053196323711688e+01 3.811543889681372832e+01 -2.660053196323704583e+01 2.048130624454439328e+02
-1.237791061303598728e+00 4.120244459772289929e+02 -3.105764740194062767e+01 3.647355927257068942e+01 -3.105764740194065610e+01 4.808610660067901108e+02 -2.647882350829276277e+01 3.647355927257068942e+01 -2.647882350829269882e+01 2.163122748826302200e+02
-1.189250235370124198e+00 3.718002288268835969e+02 -2.621501346553713674e+01 3.327791376984149707e+01 -2.621501346553714740e+01 4.410249125180986880e+02 -2.519694930707814251e+01 3.327791376984150418e+01 -2.519694930707808922e+01 2.276702788413968790e+02
-1.140709409436650112e+00 3.308525681518225383e+02 -2.171853594448781521e+01 2.863381745526190514e+01 -2.171853594448780100e+01 3.965747486730567175e+02 -2.251897031390809545e+01 2.863381745526192290e+01 -2.251897031390804926e+01 2.382105629828210454e+02
-1.092168583503175583e+00 2.907528302607328214e+02 -1.775833249684553650e+01 2.270126540066331344e+01 -1.775833249684550097e+01 3.493716076956266647e+02 -1.834634702312974497e+01 2.270126540066333476e+01 -1.834634702312970944e+01 2.473305665942023097e+02
-1.043627757569701275e+00 2.527015849245957213e+02 -1.445851218762284773e+01 1.568600348678324607e+01 -1.445851218762281221e+01 3.014286827254904892e+02 -1.280850705184444749e+01 1.568600348678327272e+01 -1.280850705184441196e+01 2.545606633600153828e+02
-9.950869316362267458e-01 2.176225260230420986e+02 -1.188728554816047378e+01 7.825567550283227369e+00 -1.188728554816042404e+01 2.547570350033946340e+02 -6.278790471502602166e+00 7.825567550283254903e+00 -6.278790471502572856e+00 2.596265027086631676e+02
-9.465461057027522163e-01 1.862296899018194267e+02 -1.004925097470586692e+01 -6.243583683548372676e-01 -1.004925097470581719e+01 2.112630356166788204e+02 6.929314309485805623e-01 -6.243583683548115104e-01 6.929314309486054313e-01 2.624861899104894292e+02
-8.980052797692776867e-01 1.591514935860528794e+02 -8.845240488234072274e+00 -9.398646989271830066e+00 -8.845240488234022536e+00 1.725929784210730418e+02 7.501921080744248016e+00 -9.398646989271806973e+00 7.501921080744274661e+00 2.633132418732849942e+02
-8.494644538358031571e-01 1.368206351349583656e+02 -8.064985627895287834e+00 -1.822388483136730031e+01 -8.064985627895239872e+00 1.399100915220501236e+02 1.361738512230720488e+01 -1.822388483136728610e+01 1.361738512230722975e+01 2.624222727825225547e+02
-8.009236279023286276e-01 1.193970333212163553e+02 -7.386778318280251554e+00 -2.682219119540003405e+01 -7.386778318280214251e+00 1.137833537973910296e+02 1.866863959484568980e+01 -2.682219119540002339e+01 1.866863959484572177e+01 2.601625128860604832e+02
-7.523828019688540980e-01 1.065949219582110032e+02 -6.440740321398374491e+00 -3.490818643554401035e+01 -6.440740321398347845e+00 9.404260865865694541e+01 2.247790508678477295e+01 -3.490818643554401035e+01 2.247790508678480847e+01 2.568220647772988627e+02
-7.038419760353797905e-01 9.758351549163324989e+01 -4.856075678227740333e+00 -4.219539345609384640e+01 -4.856075678227721681e+00 7.982096251407067200e+01 2.502525495560047375e+01 -4.219539345609384640e+01 2.502525495560050928e+01 2.525663218649051203e+02
