# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-4.269164525453573056e+00 1.169776518058533270e+02 -8.938182877523672687e+01 7.481287221606744708e+01 -8.938182877523728109e+01 1.297261741040986465e+02 -4.187852704061783982e+01 7.481287221606757498e+01 -4.187852704061771902e+01 4.844113717329263125e+01
-4.213823105137922909e+00 1.013505729938167548e+02 -1.127609322404648111e+02 6.548630914847285567e+01 -1.127609322404653369e+02 1.111262287345436164e+02 -5.825406580377025989e+01 6.548630914847305462e+01 -5.825406580377003962e+01 3.824270285758123578e+01
-4.158481684822273650e+00 8.314839906733469377e+01 -1.288352593273168054e+02 5.539787989736951346e+01 -1.288352593273172317e+02 9.025242317936280756e+01 -7.347607506034805169e+01 5.539787989736974794e+01 -7.347607506034772484e+01 2.917583177723595966e+01
-4.103140264506623502e+00 6.144534291505314627e+01 -1.347216758190928090e+02 4.551931499256570390e+01 -1.347216758190930079e+02 6.870145866771211729e+01 -8.739336524853138144e+01 4.551931499256594549e+01 -8.739336524853096932e+01 2.053203646502473134e+01
-4.047798844190974243e+00 3.644943867714097507e+01 -1.295738643835180426e+02 3.693719682845021168e+01 -1.295738643835180142e+02 4.907822065878879414e+01 -9.976639063799431995e+01 3.693719682845044616e+01 -9.976639063799385099e+01 1.201568076770341698e+01
-3.992457423875324096e+00 9.384179557885794054e+00 -1.150418665829806457e+02 3.062063468335239946e+01 -1.150418665829803473e+02 3.428332436183225695e+01 -1.101008852335938997e+02 3.062063468335259842e+01 -1.101008852335934023e+02 3.929989153575720096e+00
-3.937116003559673949e+00 -1.773315300586750709e+01 -9.487495581254808030e+01 2.720610107836250791e+01 -9.487495581254755450e+01 2.622142489442450852e+01 -1.175978693412202603e+02 2.720610107836265712e+01 -1.175978693412197487e+02 -2.872948777682868382e+00
-3.881774583244024690e+00 -4.259622667993403411e+01 -7.398129448782256645e+01 2.685461252706195268e+01 -7.398129448782182749e+01 2.515278111966674146e+01 -1.212479102163010509e+02 2.685461252706205926e+01 -1.212479102163005251e+02 -7.296539611837594919e+00
-3.826433162928374543e+00 -6.340749632849909290e+01 -5.715657170038683432e+01 2.921927148419068843e+01 -5.715657170038593904e+01 2.935921194384596333e+01 -1.200630406690899576e+02 2.921927148419075593e+01 -1.200630406690894461e+02 -8.425270980078416017e+00
-3.771091742612724396e+00 -7.923343127476840664e+01 -4.790147321823017990e+01 3.353068275615534333e+01 -4.790147321822917093e+01 3.550436467675752539e+01 -1.133489471112713431e+02 3.353068275615539307e+01 -1.133489471112708316e+02 -5.936557921117707082e+00
-3.715750322297075137e+00 -9.012966871732763252e+01 -4.771872885725358060e+01 3.876865464882863677e+01 -4.771872885725247215e+01 3.972781344833284578e+01 -1.009171061604206869e+02 3.876865464882872914e+01 -1.009171061604201896e+02 -3.267096854382085525e-01
-3.680204450990712584e+00 -9.683129733174885700e+01 -5.586794843563868795e+01 4.386511918875341109e+01 -5.586794843563754398e+01 3.838266801227879199e+01 -8.318856038383972873e+01 4.386511918875356741e+01 -8.318856038383923135e+01 7.162979172365902869e+00
