# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.787036670412763151e+00 4.422762555963622617e+02 5.045315771149323325e+01 -2.657361846506946179e+01 5.045315771149339668e+01 2.901274326227404572e+02 -2.090288725350590937e+01 -2.657361846506931968e+01 -2.090288725350583832e+01 2.180026713212076857e+02
-1.732050926707755067e+00 5.203778777147884966e+02 7.614412713759425344e+01 -2.188798627115174611e+01 7.614412713759435292e+01 3.441102303818744872e+02 -2.725637840553287106e+01 -2.188798627115163242e+01 -2.725637840553282487e+01 2.291353194426116033e+02
-1.677065183002746762e+00 5.728604017992153103e+02 9.074755302347811892e+01 -1.619475058607704909e+01 9.074755302347823260e+01 3.925676485574475691e+02 -3.365783657098735659e+01 -1.619475058607695672e+01 -3.365783657098734238e+01 2.391474079472712901e+02
-1.622079439297738679e+00 5.981568644656503011e+02 9.365654421651980499e+01 -8.388811971575764304e+00 9.365654421651990447e+01 4.292184775284181910e+02 -4.063190486790493594e+01 -8.388811971575691473e+00 -4.063190486790495015e+01 2.481167743981262959e+02
-1.567093695592730596e+00 5.976113157791951380e+02 8.636100839242314464e+01 2.107615954092675992e+00 8.636100839242315885e+01 4.487630011412302338e+02 -4.860984630318989730e+01 2.107615954092725730e+00 -4.860984630318995414e+01 2.561091341421671927e+02
-1.512107951887722512e+00 5.748249979510362664e+02 7.188055699267430043e+01 1.513811673366429567e+01 7.188055699267428622e+01 4.483073456818329987e+02 -5.766696125121155347e+01 1.513811673366433297e+01 -5.766696125121163163e+01 2.629373435657162759e+02
-1.457122208182714429e+00 5.350081122493618295e+02 5.386708633472374430e+01 2.981915351618657084e+01 5.386708633472366614e+01 4.277837777011967546e+02 -6.733265551815181027e+01 2.981915351618659926e+01 -6.733265551815190975e+01 2.680992895396541371e+02
-1.402136464477706346e+00 4.841291233376362015e+02 3.577100208875830134e+01 4.473235373871767706e+01 3.577100208875820186e+01 3.901350721328017244e+02 -7.663022538912008486e+01 4.473235373871770548e+01 -7.663022538912019854e+01 2.708866558456593339e+02
-1.347150720772698262e+00 4.281530019072030768e+02 2.005044860725477918e+01 5.825215392938884662e+01 2.005044860725465128e+01 3.404924233859012475e+02 -8.424853968284304528e+01 5.825215392938888215e+01 -8.424853968284314476e+01 2.706286683907277393e+02
-1.292164977067690179e+00 3.721766022625679398e+02 7.947780798889297671e+00 6.889975008871371642e+01 7.947780798889183984e+00 2.849936739420037384e+02 -8.881148304000895166e+01 6.889975008871374484e+01 -8.881148304000905114e+01 2.669163826172010658e+02
-1.237179233362682096e+00 3.200136693408060182e+02 -5.029819656719354271e-01 7.562569197525915854e+01 -5.029819656720917465e-01 2.294851983433834732e+02 -8.911097276382407983e+01 7.562569197525917275e+01 -8.911097276382417931e+01 2.597179653799695416e+02
-1.182193489657674013e+00 2.739006366735019924e+02 -5.955221764041674248e+00 7.800253082766249690e+01 -5.955221764041809251e+00 1.785257726993749543e+02 -8.428228060184409287e+01 7.800253082766251111e+01 -8.428228060184416393e+01 2.493107101438252471e+02
-1.127207745952665929e+00 2.346790029024551529e+02 -9.204503049512624102e+00 7.626413711196617840e+01 -9.204503049512723578e+00 1.347971038320992250e+02 -7.384372205857697224e+01 7.626413711196616418e+01 -7.384372205857704330e+01 2.361299625972848162e+02
-1.072222002247657846e+00 2.022036065001005625e+02 -1.075540599084988003e+01 7.120653661472319129e+01 -1.075540599084998661e+01 9.927579765793409194e+01 -5.765977477113025884e+01 7.120653661472316287e+01 -5.765977477113032279e+01 2.206613874960718533e+02
-1.017236258542649763e+00 1.757853968714839255e+02 -1.056561775185311802e+01 6.398411240265352262e+01 -1.056561775185321395e+01 7.184526626554595907e+01 -3.595650591738348112e+01 6.398411240265347999e+01 -3.595650591738353086e+01 2.034760081778889003e+02
-9.622505148376416795e-01 1.547356925774373337e+02 -8.132600505885159592e+00 5.584121681895935296e+01 -8.132600505885216435e+00 5.213969324825960427e+01 -9.378783599717770869e+00 5.584121681895928191e+01 -9.378783599717813502e+00 1.854234461152830136e+02
-9.072647711326335962e-01 1.384592273048178583e+02 -2.824256547118135785e+00 4.785735307031582408e+01 -2.824256547118164207e+00 4.011871450348953516e+01 2.094211055982404446e+01 4.785735307031575303e+01 2.094211055982402314e+01 1.678277762292311479e+02
-8.522790274276255129e-01 1.266147056693889397e+02 5.783761553747752693e+00 4.076919885033979085e+01 5.783761553747727824e+00 3.633032650528782170e+01 5.334543005641112501e+01 4.076919885033971980e+01 5.334543005641111790e+01 1.525643540552460991e+02
-7.972932837226174296e-01 1.188560310120214183e+02 1.772842832155923531e+01 3.492120681509263136e+01 1.772842832155920689e+01 4.142572166974055392e+01 8.576559079597788582e+01 3.492120681509255320e+01 8.576559079597788582e+01 1.418639575369952581e+02
-7.423075400176093464e-01 1.147186600493112252e+02 3.244861072980844341e+01 3.036272797141864999e+01 3.244861072980840788e+01 5.553027264411322506e+01 1.159946706387108009e+02 3.036272797141857183e+01 1.159946706387108293e+02 1.378355363478461868e+02
-6.873217963126012631e-01 1.134443984376944456e+02 4.889411563026263252e+01 2.706069482377003510e+01 4.889411563026260410e+01 7.736285736687771930e+01 1.420063665275609139e+02 2.706069482376994983e+01 1.420063665275609424e+02 1.419022292032303199e+02
-6.323360526075931798e-01 1.137923763315085068e+02 6.573747936300847527e+01 2.511127696566681067e+01 6.573747936300844685e+01 1.038105961537938811e+02 1.622543344867506505e+02 2.511127696566673606e+01 1.622543344867506789e+02 1.543723942752301923e+02
-5.773503089025850965e-01 1.140085779696517250e+02 8.153536670893036842e+01 2.488130898370769373e+01 8.153536670893034000e+01 1.302472176161076334e+02 1.757823230116188142e+02 2.488130898370762267e+01 1.757823230116188995e+02 1.743798496973097940e+02
-5.223645651975770132e-01 1.120309174924161510e+02 9.490520069902289890e+01 2.695110954705796402e+01 9.490520069902287048e+01 1.513726652587789943e+02 1.821930948476992000e+02 2.695110954705788231e+01 1.821930948476992853e+02 2.002120914844235529e+02
-4.673788214925689299e-01 1.057773348537263161e+02 1.047722045325587743e+02 3.190022936501851802e+01 1.047722045325587459e+02 1.625226421083935406e+02 1.815023582643765394e+02 3.190022936501843276e+01 1.815023582643765963e+02 2.298677368009567772e+02
-4.123930777875608467e-01 9.347632573363162578e+01 1.105233434606369940e+02 3.998385999041761352e+01 1.105233434606369798e+02 1.606930660437169820e+02 1.740400404162907080e+02 3.998385999041754246e+01 1.740400404162907648e+02 2.615486161322820635e+02
-3.574073340825527634e-01 7.418246060814423970e+01 1.120893655386866214e+02 5.090320686113092563e+01 1.120893655386866357e+02 1.453087430105038322e+02 1.604513157726350130e+02 5.090320686113085458e+01 1.604513157726350698e+02 2.938831543996560640e+02
-3.024215903775446801e-01 4.820798639903897964e+01 1.100986055431616109e+02 6.373750089202744107e+01 1.100986055431616535e+02 1.182989895184062306e+02 1.418317577474854545e+02 6.373750089202738423e+01 1.418317577474855113e+02 3.258398374117613798e+02
-2.474358466725363748e-01 1.740075383162758271e+01 1.056005953553237759e+02 7.712862603659824856e+01 1.056005953553238328e+02 8.370151705468684611e+01 1.198966907567989608e+02 7.712862603659819172e+01 1.198966907567989892e+02 3.563921046089493530e+02
-1.924501029675282915e-01 -1.508913867327390790e+01 9.995369968097196534e+01 8.960166289183177923e+01 9.995369968097202218e+01 4.668635853664790147e+01 9.703695386731729400e+01 8.960166289183175081e+01 9.703695386731732242e+01 3.842202305683850909e+02
-1.374643592625202082e-01 -4.506230717883272519e+01 9.446114223520397957e+01 9.988929890791146704e+01 9.446114223520407904e+01 1.282403979980875874e+01 7.612967463684394431e+01 9.988929890791143862e+01 7.612967463684395852e+01 4.076074816303240596e+02
-8.247861555751212492e-02 -6.816347190408174583e+01 9.021008481557163350e+01 1.071248871921768000e+02 9.021008481557174719e+01 -1.293710496323394921e+01 6.011304363253695726e+01 1.071248871921767716e+02 6.011304363253695016e+01 4.246499009466277812e+02
-2.749287185250404164e-02 -8.073216537158415917e+01 8.790530021192577692e+01 1.108293559114870561e+02 8.790530021192586219e+01 -2.682374513861375931e+01 5.141517704226501451e+01 1.108293559114870419e+02 5.141517704226501451e+01 4.336715932442275516e+02
2.749287185250404164e-02 -8.073216537158415917e+01 8.790530021192577692e+01 1.108293559114870561e+02 8.790530021192586219e+01 -2.682374513861375931e+01 5.141517704226501451e+01 1.108293559114870419e+02 5.141517704226501451e+01 4.336715932442275516e+02
8.247861555751212492e-02 -6.816347190408174583e+01 9.021008481557163350e+01 1.071248871921768000e+02 9.021008481557174719e+01 -1.293710496323394921e+01 6.011304363253695726e+01 1.071248871921767716e+02 6.011304363253695016e+01 4.246499009466277812e+02
1.374643592625202082e-01 -4.506230717883272519e+01 9.446114223520397957e+01 9.988929890791146704e+01 9.446114223520407904e+01 1.282403979980875874e+01 7.612967463684394431e+01 9.988929890791143862e+01 7.612967463684395852e+01 4.076074816303240596e+02
1.924501029675282915e-01 -1.508913867327390790e+01 9.995369968097196534e+01 8.960166289183177923e+01 9.995369968097202218e+01 4.668635853664790147e+01 9.703695386731729400e+01 8.960166289183175081e+01 9.703695386731732242e+01 3.842202305683850909e+02
2.474358466725363748e-01 1.740075383162758271e+01 1.056005953553237759e+02 7.712862603659824856e+01 1.056005953553238328e+02 8.370151705468684611e+01 1.198966907567989608e+02 7.712862603659819172e+01 1.198966907567989892e+02 3.563921046089493530e+02
3.024215903775446801e-01 4.820798639903897964e+01 1.100986055431616109e+02 6.373750089202744107e+01 1.100986055431616535e+02 1.182989895184062306e+02 1.418317577474854545e+02 6.373750089202738423e+01 1.418317577474855113e+02 3.258398374117613798e+02
3.574073340825527634e-01 7.418246060814423970e+01 1.120893655386866214e+02 5.090320686113092563e+01 1.120893655386866357e+02 1.453087430105038322e+02 1.604513157726350130e+02 5.090320686113085458e+01 1.604513157726350698e+02 2.938831543996560640e+02
4.123930777875608467e-01 9.347632573363162578e+01 1.105233434606369940e+02 3.998385999041761352e+01 1.105233434606369798e+02 1.606930660437169820e+02 1.740400404162907080e+02 3.998385999041754246e+01 1.740400404162907648e+02 2.615486161322820635e+02
4.673788214925689299e-01 1.057773348537263161e+02 1.047722045325587743e+02 3.190022936501851802e+01 1.047722045325587459e+02 1.625226421083935406e+02 1.815023582643765394e+02 3.190022936501843276e+01 1.815023582643765963e+02 2.298677368009567772e+02
5.223645651975770132e-01 1.120309174924161510e+02 9.490520069902289890e+01 2.695110954705796402e+01 9.490520069902287048e+01 1.513726652587789943e+02 1.821930948476992000e+02 2.695110954705788231e+01 1.821930948476992853e+02 2.002120914844235529e+02
5.773503089025850965e-01 1.140085779696517250e+02 8.153536670893036842e+01 2.488130898370769373e+01 8.153536670893034000e+01 1.302472176161076334e+02 1.757823230116188142e+02 2.488130898370762267e+01 1.757823230116188995e+02 1.743798496973097940e+02
6.323360526075931798e-01 1.137923763315085068e+02 6.573747936300847527e+01 2.511127696566681067e+01 6.573747936300844685e+01 1.038105961537938811e+02 1.622543344867506505e+02 2.511127696566673606e+01 1.622543344867506789e+02 1.543723942752301923e+02
6.873217963126012631e-01 1.134443984376944456e+02 4.889411563026263252e+01 2.706069482377003510e+01 4.889411563026260410e+01 7.736285736687771930e+01 1.420063665275609139e+02 2.706069482376994983e+01 1.420063665275609424e+02 1.419022292032303199e+02
7.423075400176093464e-01 1.147186600493112252e+02 3.244861072980844341e+01 3.036272797141864999e+01 3.244861072980840788e+01 5.553027264411322506e+01 1.159946706387108009e+02 3.036272797141857183e+01 1.159946706387108293e+02 1.378355363478461868e+02
7.972932837226174296e-01 1.188560310120214183e+02 1.772842832155923531e+01 3.492120681509263136e+01 1.772842832155920689e+01 4.142572166974055392e+01 8.576559079597788582e+01 3.492120681509255320e+01 8.576559079597788582e+01 1.418639575369952581e+02
8.522790274276255129e-01 1.266147056693889397e+02 5.783761553747752693e+00 4.076919885033979085e+01 5.783761553747727824e+00 3.633032650528782170e+01 5.334543005641112501e+01 4.076919885033971980e+01 5.334543005641111790e+01 1.525643540552460991e+02
9.072647711326335962e-01 1.384592273048178583e+02 -2.824256547118135785e+00 4.785735307031582408e+01 -2.824256547118164207e+00 4.011871450348953516e+01 2.094211055982404446e+01 4.785735307031575303e+01 2.094211055982402314e+01 1.678277762292311479e+02
9.622505148376416795e-01 1.547356925774373337e+02 -8.132600505885159592e+00 5.584121681895935296e+01 -8.132600505885216435e+00 5.213969324825960427e+01 -9.378783599717770869e+00 5.584121681895928191e+01 -9.378783599717813502e+00 1.854234461152830136e+02
1.017236258542649763e+00 1.757853968714839255e+02 -1.056561775185311802e+01 6.398411240265352262e+01 -1.056561775185321395e+01 7.184526626554595907e+01 -3.595650591738348112e+01 6.398411240265347999e+01 -3.595650591738353086e+01 2.034760081778889003e+02
1.072222002247657846e+00 2.022036065001005625e+02 -1.075540599084988003e+01 7.120653661472319129e+01 -1.075540599084998661e+01 9.927579765793409194e+01 -5.765977477113025884e+01 7.120653661472316287e+01 -5.765977477113032279e+01 2.206613874960718533e+02
1.127207745952665929e+00 2.346790029024551529e+02 -9.204503049512624102e+00 7.626413711196617840e+01 -9.204503049512723578e+00 1.347971038320992250e+02 -7.384372205857697224e+01 7.626413711196616418e+01 -7.384372205857704330e+01 2.361299625972848162e+02
1.182193489657674013e+00 2.739006366735019924e+02 -5.955221764041674248e+00 7.800253082766249690e+01 -5.955221764041809251e+00 1.785257726993749543e+02 -8.428228060184409287e+01 7.800253082766251111e+01 -8.428228060184416393e+01 2.493107101438252471e+02
1.237179233362682096e+00 3.200136693408060182e+02 -5.029819656719354271e-01 7.562569197525915854e+01 -5.029819656720917465e-01 2.294851983433834732e+02 -8.911097276382407983e+01 7.562569197525917275e+01 -8.911097276382417931e+01 2.597179653799695416e+02
1.292164977067690179e+00 3.721766022625679398e+02 7.947780798889297671e+00 6.889975008871371642e+01 7.947780798889183984e+00 2.849936739420037384e+02 -8.881148304000895166e+01 6.889975008871374484e+01 -8.881148304000905114e+01 2.669163826172010658e+02
