# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.793667824458282212e+00 4.319486436076851987e+02 -3.480306482564876802e+01 -1.028844867496895858e+02 -3.480306482564902382e+01 3.017329891676631632e+02 1.635927199802024745e+01 -1.028844867496896995e+02 1.635927199802037180e+01 2.487570271210566943e+02
-1.740125501340124448e+00 5.024970968300632421e+02 -4.354378426383618716e+01 -1.206190531700757447e+02 -4.354378426383638612e+01 4.065634073598101850e+02 3.137428166366674986e+01 -1.206190531700758584e+02 3.137428166366688842e+01 2.804730746486645216e+02
-1.686583178221966683e+00 5.755152035821054142e+02 -5.277950313179688635e+01 -1.326098298740559756e+02 -5.277950313179704978e+01 5.134346024611463690e+02 4.785587125696467581e+01 -1.326098298740560608e+02 4.785587125696477528e+01 3.116548992099288853e+02
-1.633040855103809141e+00 6.445328902912714284e+02 -6.328397638115895063e+01 -1.378135897792811306e+02 -6.328397638115910695e+01 6.153291833699213385e+02 6.437533081894355291e+01 -1.378135897792812443e+02 6.437533081894363818e+01 3.365720087177611504e+02
-1.579498531985651155e+00 7.022890650508736599e+02 -7.525770840017560204e+01 -1.363376306689650619e+02 -7.525770840017578678e+01 7.052189854203197683e+02 7.920094671804798736e+01 -1.363376306689651756e+02 7.920094671804805841e+01 3.501751863131174787e+02
-1.525956208867493613e+00 7.421226295629517153e+02 -8.806492855391215357e+01 -1.292998676222118206e+02 -8.806492855391242358e+01 7.766727582651345756e+02 9.062716645308199759e+01 -1.292998676222119343e+02 9.062716645308205443e+01 3.491164249014327652e+02
-1.472413885749336293e+00 7.593727366142071560e+02 -1.001811572785109803e+02 -1.184768253280451802e+02 -1.001811572785112645e+02 8.249438569633309726e+02 9.735621231410752330e+01 -1.184768253280453223e+02 9.735621231410753751e+01 3.324658846962152552e+02
-1.418871562631178307e+00 7.521012957312211711e+02 -1.096173142717535569e+02 -1.058832092476055067e+02 -1.096173142717538269e+02 8.473741565640156068e+02 9.879991611172074784e+01 -1.058832092476056204e+02 9.879991611172073362e+01 3.019388582948831754e+02
-1.365329239513020765e+00 7.214052787059760021e+02 -1.143299048161030100e+02 -9.341417746966439495e+01 -1.143299048161032943e+02 8.441360436995678356e+02 9.522171068441124930e+01 -9.341417746966450864e+01 9.522171068441122088e+01 2.614962321286302540e+02
-1.311786916394862779e+00 6.708605806823047715e+02 -1.129085428478498869e+02 -8.265132512705251600e+01 -1.129085428478501427e+02 8.177598443409787023e+02 8.770870862888330066e+01 -8.265132512705264389e+01 8.770870862888325803e+01 2.164384892972171883e+02
-1.258244593276705237e+00 6.056977548982019925e+02 -1.048801143732257088e+02 -7.476420681949062441e+01 -1.048801143732258936e+02 7.726662078952822412e+02 7.798615622643247036e+01 -7.476420681949073810e+01 7.798615622643242773e+01 1.722468112384628398e+02
-1.204702270158547917e+00 5.316314565005776558e+02 -9.099182320261277823e+01 -7.048034416496896881e+01 -9.099182320261296297e+01 7.139447129075529119e+02 6.809021446900932517e+01 -7.048034416496908250e+01 6.809021446900928254e+01 1.334733980448676789e+02
-1.151159947040389930e+00 4.536930721527508581e+02 -7.299640465726363914e+01 -7.001259350102832002e+01 -7.299640465726378125e+01 6.461488592577424015e+02 5.996309977247751988e+01 -7.001259350102840529e+01 5.996309977247749146e+01 1.029973646393662818e+02
-1.097617623922232388e+00 3.757239283367861162e+02 -5.323652708874307393e+01 -7.295710581909358439e+01 -5.323652708874323025e+01 5.725647289981336598e+02 5.501214214710097394e+01 -7.295710581909368386e+01 5.501214214710095973e+01 8.177332508319281601e+01
-1.044075300804074402e+00 3.000231632080913187e+02 -3.412855113847481192e+01 -7.823483630424262003e+01 -3.412855113847493982e+01 4.949576336672751609e+02 5.375113429005269694e+01 -7.823483630424273372e+01 5.375113429005272536e+01 6.906929021824036852e+01
-9.905329776859168600e-01 2.280212679638285920e+02 -1.755311357371812520e+01 -8.419177178796698513e+01 -1.755311357371821401e+01 4.142478751798540202e+02 5.563524120158054842e+01 -8.419177178796712724e+01 5.563524120158059105e+01 6.305458097365465875e+01
-9.369906545677595400e-01 1.608924259137241393e+02 -4.589496495762290351e+00 -8.887436555787336090e+01 -4.589496495762375616e+00 3.313172408909105116e+02 5.918642313338920502e+01 -8.887436555787350301e+01 5.918642313338927607e+01 6.149696329729061262e+01
-8.834483314496015538e-01 1.001724060978702369e+02 4.664103536837643560e+00 -9.045842148192910770e+01 4.664103536837600927e+00 2.478862184849700725e+02 6.240993706920640705e+01 -9.045842148192926402e+01 6.240993706920650652e+01 6.236051585821387278e+01
-8.299060083314440117e-01 4.803524817939978675e+01 1.084957746113352428e+01 -8.772705996527568573e+01 1.084957746113354915e+01 1.668648442803443572e+02 6.337076177868812721e+01 -8.772705996527582784e+01 6.337076177868823379e+01 6.414802776927423622e+01
-7.763636852132860255e-01 6.760816438827546904e+00 1.505258008664433156e+01 -8.044022468501123058e+01 1.505258008664437774e+01 9.213051472448286461e+01 6.077635962546035842e+01 -8.044022468501137269e+01 6.077635962546048631e+01 6.594403341582213329e+01
-7.228213620951284835e-01 -2.193991923632389174e+01 1.839491957733124394e+01 -6.943217922505571948e+01 1.839491957733132921e+01 2.759683778056637493e+01 5.430205944681962649e+01 -6.943217922505583317e+01 5.430205944681976149e+01 6.725479324271968551e+01
-6.692790389769711634e-01 -3.793831968244795405e+01 2.172933684624680239e+01 -5.639323248650787690e+01 2.172933684624693029e+01 -2.369024984209797680e+01 4.460896867176086289e+01 -5.639323248650796927e+01 4.460896867176100500e+01 6.774141120500844693e+01
-6.157367158588131772e-01 -4.281373807655664621e+01 2.557666123677125825e+01 -4.342691060644711598e+01 2.557666123677139325e+01 -6.024862163977427088e+01 3.301204880050681822e+01 -4.342691060644716572e+01 3.301204880050696744e+01 6.699814109146417707e+01
-5.621943927406556352e-01 -3.981572394028163586e+01 3.007741491841869674e+01 -3.253012828686294711e+01 3.007741491841883175e+01 -8.262484981421388852e+01 2.096456190767759509e+01 -3.253012828686296842e+01 2.096456190767774075e+01 6.451824684366252427e+01
-5.086520696224976490e-01 -3.292411113665069422e+01 3.530051872412899172e+01 -2.513920719425452788e+01 3.530051872412910541e+01 -9.302207428194114414e+01 9.563972469572599167e+00 -2.513920719425452432e+01 9.563972469572732393e+00 5.980366901384194023e+01
-4.551097465043401069e-01 -2.592605773652454104e+01 4.120452979181054332e+01 -2.192025855552579827e+01 4.120452979181068542e+01 -9.479920771069595276e+01 -7.435700132790277195e-01 -2.192025855552577340e+01 -7.435700132788962691e-01 5.254143571746686803e+01
-4.015674233861827869e-01 -2.148964432262223667e+01 4.789524961891807919e+01 -2.277881580631116876e+01 4.789524961891821420e+01 -9.175439968314439909e+01 -1.017880561801677786e+01 -2.277881580631112612e+01 -1.017880561801666417e+01 4.277967456934575097e+01
-3.480251002680248007e-01 -2.071242485152389889e+01 5.551528526793732965e+01 -2.701062101465359433e+01 5.551528526793748597e+01 -8.738727582735205601e+01 -1.937499511990963086e+01 -2.701062101465355170e+01 -1.937499511990954204e+01 3.097033264660898055e+01
-2.944827771498672586e-01 -2.325809633392952946e+01 6.405789165851638245e+01 -3.356325498243428029e+01 6.405789165851652456e+01 -8.446376689048327080e+01 -2.896672553995965416e+01 -3.356325498243423056e+01 -2.896672553995959021e+01 1.793160970595056014e+01
-2.409404540317094945e-01 -2.783381089197919778e+01 7.333896480888215308e+01 -4.126080616706077819e+01 7.333896480888232361e+01 -8.433826854926223859e+01 -3.920356146406031428e+01 -4.126080616706072135e+01 -3.920356146406026454e+01 4.718563970130580820e+00
-1.873981309135517304e-01 -3.293317775582656282e+01 8.271668850671268558e+01 -4.897638738148732074e+01 8.271668850671287032e+01 -8.716314062185767852e+01 -4.969071111190037016e+01 -4.897638738148727100e+01 -4.969071111190034884e+01 -7.543370715934960558e+00
-1.338558077953941883e-01 -3.736774344994310582e+01 9.125114745197808475e+01 -5.571879683122076443e+01 9.125114745197826949e+01 -9.181816955505247790e+01 -5.941074882925418876e+01 -5.571879683122071469e+01 -5.941074882925418166e+01 -1.780301784451469516e+01
-8.031348467723664619e-02 -4.045842634850585284e+01 9.781521462717655879e+01 -6.069088231601352135e+01 9.781521462717674353e+01 -9.652258374721236578e+01 -6.700334892682319321e+01 -6.069088231601347871e+01 -6.700334892682319321e+01 -2.517616911661222545e+01
-2.677116155907888206e-02 -4.204442669738207172e+01 1.014052912877806421e+02 -6.332282505821949314e+01 1.014052912877808126e+02 -9.940792215897859307e+01 -7.118713556558469691e+01 -6.332282505821944341e+01 -7.118713556558469691e+01 -2.903177352632584274e+01
2.677116155907888206e-02 -4.204442669738207172e+01 1.014052912877806421e+02 -6.332282505821949314e+01 1.014052912877808126e+02 -9.940792215897859307e+01 -7.118713556558469691e+01 -6.332282505821944341e+01 -7.118713556558469691e+01 -2.903177352632584274e+01
8.031348467723664619e-02 -4.045842634850585284e+01 9.781521462717655879e+01 -6.069088231601352135e+01 9.781521462717674353e+01 -9.652258374721236578e+01 -6.700334892682319321e+01 -6.069088231601347871e+01 -6.700334892682319321e+01 -2.517616911661222545e+01
1.338558077953941883e-01 -3.736774344994310582e+01 9.125114745197808475e+01 -5.571879683122076443e+01 9.125114745197826949e+01 -9.181816955505247790e+01 -5.941074882925418876e+01 -5.571879683122071469e+01 -5.941074882925418166e+01 -1.780301784451469516e+01
1.873981309135517304e-01 -3.293317775582656282e+01 8.271668850671268558e+01 -4.897638738148732074e+01 8.271668850671287032e+01 -8.716314062185767852e+01 -4.969071111190037016e+01 -4.897638738148727100e+01 -4.969071111190034884e+01 -7.543370715934960558e+00
2.409404540317094945e-01 -2.783381089197919778e+01 7.333896480888215308e+01 -4.126080616706077819e+01 7.333896480888232361e+01 -8.433826854926223859e+01 -3.920356146406031428e+01 -4.126080616706072135e+01 -3.920356146406026454e+01 4.718563970130580820e+00
2.944827771498672586e-01 -2.325809633392952946e+01 6.405789165851638245e+01 -3.356325498243428029e+01 6.405789165851652456e+01 -8.446376689048327080e+01 -2.896672553995965416e+01 -3.356325498243423056e+01 -2.896672553995959021e+01 1.793160970595056014e+01
3.480251002680248007e-01 -2.071242485152389889e+01 5.551528526793732965e+01 -2.701062101465359433e+01 5.551528526793748597e+01 -8.738727582735205601e+01 -1.937499511990963086e+01 -2.701062101465355170e+01 -1.937499511990954204e+01 3.097033264660898055e+01
4.015674233861827869e-01 -2.148964432262223667e+01 4.789524961891807919e+01 -2.277881580631116876e+01 4.789524961891821420e+01 -9.175439968314439909e+01 -1.017880561801677786e+01 -2.277881580631112612e+01 -1.017880561801666417e+01 4.277967456934575097e+01
4.551097465043401069e-01 -2.592605773652454104e+01 4.120452979181054332e+01 -2.192025855552579827e+01 4.120452979181068542e+01 -9.479920771069595276e+01 -7.435700132790277195e-01 -2.192025855552577340e+01 -7.435700132788962691e-01 5.254143571746686803e+01
5.086520696224976490e-01 -3.292411113665069422e+01 3.530051872412899172e+01 -2.513920719425452788e+01 3.530051872412910541e+01 -9.302207428194114414e+01 9.563972469572599167e+00 -2.513920719425452432e+01 9.563972469572732393e+00 5.980366901384194023e+01
5.621943927406556352e-01 -3.981572394028163586e+01 3.007741491841869674e+01 -3.253012828686294711e+01 3.007741491841883175e+01 -8.262484981421388852e+01 2.096456190767759509e+01 -3.253012828686296842e+01 2.096456190767774075e+01 6.451824684366252427e+01
6.157367158588131772e-01 -4.281373807655664621e+01 2.557666123677125825e+01 -4.342691060644711598e+01 2.557666123677139325e+01 -6.024862163977427088e+01 3.301204880050681822e+01 -4.342691060644716572e+01 3.301204880050696744e+01 6.699814109146417707e+01
6.692790389769711634e-01 -3.793831968244795405e+01 2.172933684624680239e+01 -5.639323248650787690e+01 2.172933684624693029e+01 -2.369024984209797680e+01 4.460896867176086289e+01 -5.639323248650796927e+01 4.460896867176100500e+01 6.774141120500844693e+01
7.228213620951284835e-01 -2.193991923632389174e+01 1.839491957733124394e+01 -6.943217922505571948e+01 1.839491957733132921e+01 2.759683778056637493e+01 5.430205944681962649e+01 -6.943217922505583317e+01 5.430205944681976149e+01 6.725479324271968551e+01
7.763636852132860255e-01 6.760816438827546904e+00 1.505258008664433156e+01 -8.044022468501123058e+01 1.505258008664437774e+01 9.213051472448286461e+01 6.077635962546035842e+01 -8.044022468501137269e+01 6.077635962546048631e+01 6.594403341582213329e+01
8.299060083314440117e-01 4.803524817939978675e+01 1.084957746113352428e+01 -8.772705996527568573e+01 1.084957746113354915e+01 1.668648442803443572e+02 6.337076177868812721e+01 -8.772705996527582784e+01 6.337076177868823379e+01 6.414802776927423622e+01
8.834483314496015538e-01 1.001724060978702369e+02 4.664103536837643560e+00 -9.045842148192910770e+01 4.664103536837600927e+00 2.478862184849700725e+02 6.240993706920640705e+01 -9.045842148192926402e+01 6.240993706920650652e+01 6.236051585821387278e+01
9.369906545677595400e-01 1.608924259137241393e+02 -4.589496495762290351e+00 -8.887436555787336090e+01 -4.589496495762375616e+00 3.313172408909105116e+02 5.918642313338920502e+01 -8.887436555787350301e+01 5.918642313338927607e+01 6.149696329729061262e+01
9.905329776859168600e-01 2.280212679638285920e+02 -1.755311357371812520e+01 -8.419177178796698513e+01 -1.755311357371821401e+01 4.142478751798540202e+02 5.563524120158054842e+01 -8.419177178796712724e+01 5.563524120158059105e+01 6.305458097365465875e+01
1.044075300804074402e+00 3.000231632080913187e+02 -3.412855113847481192e+01 -7.823483630424262003e+01 -3.412855113847493982e+01 4.949576336672751609e+02 5.375113429005269694e+01 -7.823483630424273372e+01 5.375113429005272536e+01 6.906929021824036852e+01
1.097617623922232388e+00 3.757239283367861162e+02 -5.323652708874307393e+01 -7.295710581909358439e+01 -5.323652708874323025e+01 5.725647289981336598e+02 5.501214214710097394e+01 -7.295710581909368386e+01 5.501214214710095973e+01 8.177332508319281601e+01
1.151159947040389930e+00 4.536930721527508581e+02 -7.299640465726363914e+01 -7.001259350102832002e+01 -7.299640465726378125e+01 6.461488592577424015e+02 5.996309977247751988e+01 -7.001259350102840529e+01 5.996309977247749146e+01 1.029973646393662818e+02
1.204702270158547917e+00 5.316314565005776558e+02 -9.099182320261277823e+01 -7.048034416496896881e+01 -9.099182320261296297e+01 7.139447129075529119e+02 6.809021446900932517e+01 -7.048034416496908250e+01 6.809021446900928254e+01 1.334733980448676789e+02
1.258244593276705237e+00 6.056977548982019925e+02 -1.048801143732257088e+02 -7.476420681949062441e+01 -1.048801143732258936e+02 7.726662078952822412e+02 7.798615622643247036e+01 -7.476420681949073810e+01 7.798615622643242773e+01 1.722468112384628398e+02
