# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.236224149173354547e+00 7.613287914229715625e+01 2.429774615088639393e+02 -1.096902924836516888e+02 2.429774615088637688e+02 3.343748546935559602e+02 1.471283466308821062e+02 -1.096902924836515183e+02 1.471283466308816799e+02 1.680860028717618206e+02
-3.186050131356713777e+00 7.391890932274226600e+01 2.199203218707743588e+02 -9.133966486503722138e+01 2.199203218707742451e+02 3.514324863954315674e+02 1.327065583928287822e+02 -9.133966486503700821e+01 1.327065583928284696e+02 1.673388086371989800e+02
-3.135876113540072563e+00 5.821131693003779617e+01 1.942797000893825725e+02 -7.054836849337206672e+01 1.942797000893824872e+02 3.459458618205568996e+02 1.165475574257492042e+02 -7.054836849337179672e+01 1.165475574257490052e+02 1.644869285090307756e+02
-3.085702095723431349e+00 3.065102628930020501e+01 1.705757724843156495e+02 -4.834467104574201102e+01 1.705757724843156495e+02 3.205056259931780005e+02 1.001044316095453439e+02 -4.834467104574169127e+01 1.001044316095452729e+02 1.609182357217982258e+02
-3.035528077906790134e+00 -4.756691728594333313e+00 1.522741887658390567e+02 -2.592214452779398215e+01 1.522741887658391420e+02 2.793543710691181445e+02 8.442367625226464156e+01 -2.592214452779361267e+01 8.442367625226469841e+01 1.579164652342350337e+02
-2.985354060090148920e+00 -4.202849061124855723e+01 1.411242176076545434e+02 -4.534175654168370428e+00 1.411242176076546855e+02 2.274324986383065834e+02 6.993037215679751739e+01 -4.534175654167942326e+00 6.993037215679771634e+01 1.564845684091294800e+02
-2.935180042273508150e+00 -7.436079366143272296e+01 1.374180171394000354e+02 1.460609703624999511e+01 1.374180171394002343e+02 1.693007375744690535e+02 5.641290364073296359e+01 1.460609703625046762e+01 5.641290364073327623e+01 1.571924253553192443e+02
-2.885006024456866491e+00 -9.523818011851824394e+01 1.399829411485567334e+02 3.042729382435591390e+01 1.399829411485569892e+02 1.088653927659280782e+02 4.324867674978635534e+01 3.042729382435641483e+01 4.324867674978676035e+01 1.600653792294235984e+02
-2.834832006640225721e+00 -1.005869283224342894e+02 1.469222752465822168e+02 4.213889452158652915e+01 1.469222752465824442e+02 4.849746845366538395e+01 2.974531755807508304e+01 4.213889452158702653e+01 2.974531755807554845e+01 1.645638096438997877e+02
-2.784657988823584063e+00 -8.967962112685943055e+01 1.560372359451853583e+02 4.931351424457996302e+01 1.560372359451855573e+02 -1.057521073742451989e+01 1.551522311094369933e+01 4.931351424458043198e+01 1.551522311094419848e+01 1.696911894117133102e+02
-2.734483971006943293e+00 -6.571692714060650076e+01 1.654500868478616269e+02 5.195350441582597512e+01 1.654500868478617690e+02 -6.782079145820090105e+01 7.667613738378005195e-01 5.195350441582638723e+01 7.667613738382978994e-01 1.742441485544774196e+02
-2.684309953190302078e+00 -3.518918016986793162e+01 1.737380777734902040e+02 5.047825540771805208e+01 1.737380777734902608e+02 -1.229508205532586089e+02 -1.360466257129862910e+01 5.047825540771837183e+01 -1.360466257129814949e+01 1.771207076330925076e+02
-2.634135935373660864e+00 -6.932754060842498234e+00 1.802023627831661656e+02 4.565766862556871786e+01 1.802023627831661088e+02 -1.750562643642943783e+02 -2.615599607823828165e+01 4.565766862556890970e+01 -2.615599607823784112e+01 1.776248642135652744e+02
-2.583961917557020094e+00 1.008218708349881609e+01 1.847557736641256554e+02 3.855265970286576049e+01 1.847557736641253996e+02 -2.223784407294699577e+02 -3.519924040319029501e+01 3.855265970286579602e+01 -3.519924040318990421e+01 1.756742201459991861e+02
-2.533787899740378435e+00 7.999065956743635297e+00 1.878567955145280735e+02 3.039076463873412237e+01 1.878567955145276756e+02 -2.624892190427532910e+02 -3.924361920919929503e+01 3.039076463873399092e+01 -3.924361920919894686e+01 1.718166244675575740e+02
-2.483613881923737665e+00 -1.836840867567570257e+01 1.901745858417186241e+02 2.252614210292112418e+01 1.901745858417180841e+02 -2.927267057906299783e+02 -3.739523109766776798e+01 2.252614210292081864e+01 -3.739523109766746956e+01 1.670054247480101992e+02
-2.433439864107096007e+00 -7.053170822372931070e+01 1.924867844411677140e+02 1.632962259998135579e+01 1.924867844411671172e+02 -3.110221220995271096e+02 -2.961382827917141114e+01 1.632962259998089394e+01 -2.961382827917112692e+01 1.622313928172596604e+02
-2.383265846290455237e+00 -1.459533250825869857e+02 1.952413376079572629e+02 1.309925742871583410e+01 1.952413376079566092e+02 -3.162223738044009451e+02 -1.682149300531913028e+01 1.309925742871524790e+01 -1.682149300531887803e+01 1.580650538811907779e+02
-2.333091828473813578e+00 -2.379820620254610049e+02 1.984906139433198859e+02 1.382895566567349732e+01 1.984906139433191754e+02 -3.084479310365375113e+02 -8.364017747323719831e-01 1.382895566567280987e+01 -8.364017747321499385e-01 1.543318089650865375e+02
-2.282917810657172808e+00 -3.364230957263267783e+02 2.016133418303865028e+02 1.897410800539932652e+01 2.016133418303857638e+02 -2.885909546701091131e+02 1.586641925720988588e+01 1.897410800539856979e+01 1.586641925721006885e+01 1.501043313205833272e+02
-2.232743792840531594e+00 -4.285929095297829008e+02 2.033448961409505955e+02 2.825039779025441433e+01 2.033448961409499134e+02 -2.580195846232790586e+02 3.044229632147611397e+01 2.825039779025363629e+01 3.044229632147624187e+01 1.440018599842499896e+02
-2.182569775023890379e+00 -5.010875241860553047e+02 2.019204830184072534e+02 4.047388318463039525e+01 2.019204830184064861e+02 -2.181193815644788856e+02 4.006765609615666790e+01 4.047388318462965628e+01 4.006765609615675316e+01 1.347976450311228689e+02
-2.132395757207249609e+00 -5.416633088291832792e+02 1.954212203405951129e+02 5.374972333738153196e+01 1.954212203405943455e+02 -1.702284898047622619e+02 4.236060319877091018e+01 5.374972333738084274e+01 4.236060319877094571e+01 1.220625345234788028e+02
-2.082221739390607951e+00 -5.417782987527683645e+02 1.823036551303874262e+02 6.581919025146584090e+01 1.823036551303869146e+02 -1.154860429695562800e+02 3.577191362552255072e+01 6.581919025146522984e+01 3.577191362552255782e+01 1.066254388661810424e+02
-2.032047721573967181e+00 -4.980866869797146137e+02 1.616812144785415910e+02 7.464855621145279940e+01 1.616812144785411931e+02 -5.527640518789274182e+01 1.996384302539868827e+01 7.464855621145230202e+01 1.996384302539869182e+01 9.057933999312982110e+01
-1.981873703757325522e+00 -4.137362743565132632e+02 1.339097559424195651e+02 7.898657390179636195e+01 1.339097559424193662e+02 9.077459335076735414e+00 -3.998605107857503782e+00 7.898657390179596405e+01 -3.998605107857486018e+00 7.680994472447871146e+01
