# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.147135237440426891e+00 3.898244346248102374e+02 -4.108910198803007319e+01 -7.763892561283302030e+01 -4.108910198803063452e+01 5.331255289093926422e+02 1.251302358316390517e+01 -7.763892561283290661e+01 1.251302358316499763e+01 1.892580757982999557e+02
-3.096781073641380111e+00 3.906752277261599602e+02 -1.815046569152189448e+01 -9.806609707317669233e+01 -1.815046569152246292e+01 5.029841538908930261e+02 -5.030792737719504970e+00 -9.806609707317656444e+01 -5.030792737718472907e+00 1.768219557180544825e+02
-3.046426909842332886e+00 3.729963632125378581e+02 1.898699040162767915e+00 -1.150267261048293364e+02 1.898699040162178164e+00 4.525162840426411321e+02 -2.374985134679548437e+01 -1.150267261048292085e+02 -2.374985134679454646e+01 1.642292661556701319e+02
-2.996072746043286106e+00 3.347677357145917085e+02 1.796771802233711668e+01 -1.275571951350256938e+02 1.796771802233649851e+01 3.866658710293486934e+02 -4.268354049462948296e+01 -1.275571951350255517e+02 -4.268354049462865873e+01 1.521277139166560346e+02
-2.945718582244239325e+00 2.750479018050872355e+02 3.007261161796494875e+01 -1.351660555904944943e+02 3.007261161796427018e+01 3.126849608151425173e+02 -6.086740921110421709e+01 -1.351660555904943521e+02 -6.086740921110352076e+01 1.411533269057610198e+02
-2.895364418445192545e+00 1.947931620748925070e+02 3.928739031374654189e+01 -1.378498857858193674e+02 3.928739031374583845e+01 2.388518298172819243e+02 -7.732453994814142106e+01 -1.378498857858191684e+02 -7.732453994814085263e+01 1.319544949569015557e+02
-2.845010254646145764e+00 9.705194635766659417e+01 4.727867800145627086e+01 -1.360221774668661681e+02 4.727867800145553900e+01 1.730229103279502567e+02 -9.104868106510700443e+01 -1.360221774668659123e+02 -9.104868106510653547e+01 1.251700050483071749e+02
-2.794656090847098984e+00 -1.278186675374721304e+01 5.592042756905429002e+01 -1.304405641682068335e+02 5.592042756905357237e+01 1.212908525691184707e+02 -1.010073252717620278e+02 -1.304405641682065209e+02 -1.010073252717616157e+02 1.212610731461588784e+02
-2.744301927048052203e+00 -1.275549426477234221e+02 6.624653430411210309e+01 -1.220819278439962829e+02 6.624653430411143518e+01 8.707594090409212129e+01 -1.062472084858143830e+02 -1.220819278439958993e+02 -1.062472084858139851e+02 1.203732268421118192e+02
-2.693947763249005423e+00 -2.392204673434420670e+02 7.818214123049639852e+01 -1.120583998353284443e+02 7.818214123049580166e+01 7.086034601641947006e+01 -1.060796823756663088e+02 -1.120583998353279753e+02 -1.060796823756659251e+02 1.221978019754707674e+02
-2.643593599449958642e+00 -3.399271050461128993e+02 9.055586507748114400e+01 -1.015036576127551768e+02 9.055586507748067504e+01 7.044436997355992958e+01 -1.003531501219710833e+02 -1.015036576127546510e+02 -1.003531501219706854e+02 1.259656535718605710e+02
-2.593239435650911862e+00 -4.231124225975576110e+02 1.016904319724730215e+02 -9.149111532389089518e+01 1.016904319724726804e+02 8.141561847228044257e+01 -8.963462077455453425e+01 -9.149111532389029833e+01 -8.963462077455412214e+01 1.305962248520688433e+02
-2.542885271851865081e+00 -4.841489815405603849e+02 1.100925775067570385e+02 -8.291210810959083233e+01 1.100925775067569248e+02 9.827655183387005877e+01 -7.530123504749991525e+01 -8.291210810959017863e+01 -7.530123504749951735e+01 1.348945019403932690e+02
-2.492531108052818301e+00 -5.210598035094394618e+02 1.152816820381550542e+02 -7.638951442864934904e+01 1.152816820381550684e+02 1.153620043594467433e+02 -5.940873736146524919e+01 -7.638951442864863850e+01 -5.940873736146490103e+01 1.377385765863929237e+02
-2.442176944253771520e+00 -5.343817773264393054e+02 1.177286736693378373e+02 -7.220730014842438038e+01 1.177286736693380789e+02 1.278000042831855012e+02 -4.434734343068090823e+01 -7.220730014842365563e+01 -4.434734343068066664e+01 1.381420418613830634e+02
-2.391822780454724295e+00 -5.273275643610616044e+02 1.187610155493815682e+02 -7.024380167094398075e+01 1.187610155493818951e+02 1.320991233590555396e+02 -3.237648344073582507e+01 -7.024380167094327021e+01 -3.237648344073569717e+01 1.352248630359019614e+02
-2.341468616655677515e+00 -5.053617108184110975e+02 1.196316568759951622e+02 -7.000939793263900413e+01 1.196316568759956027e+02 1.264790623854111118e+02 -2.512644489387999513e+01 -7.000939793263833621e+01 -2.512644489388002356e+01 1.281071165750000489e+02
-2.291114452856630734e+00 -4.754235517725771274e+02 1.208556473890666467e+02 -7.071426154954920662e+01 1.208556473890671583e+02 1.106928889631203390e+02 -2.320454029170034715e+01 -7.071426154954853871e+01 -2.320454029170051413e+01 1.158703858764648942e+02
-2.240760289057583954e+00 -4.446575380502166013e+02 1.219311648032881976e+02 -7.136486033110790572e+01 1.219311648032887376e+02 8.632610568245098648e+01 -2.607019704177209363e+01 -7.136486033110730887e+01 -2.607019704177237074e+01 9.771044671687535299e+01
-2.190406125258536729e+00 -4.190393697573402392e+02 1.213364313127821674e+02 -7.091734279090398729e+01 1.213364313127826364e+02 5.629575834285636660e+01 -3.213878659500333868e+01 -7.091734279090343307e+01 -3.213878659500370816e+01 7.334101266836292154e+01
-2.140051961459489949e+00 -4.017146305886269602e+02 1.172894851544265435e+02 -6.853149312181388098e+01 1.172894851544268988e+02 2.498903458136307165e+01 -3.912989909503833985e+01 -6.853149312181336938e+01 -3.912989909503876618e+01 4.348059004741081424e+01
-2.089697797660443168e+00 -3.921544625138350284e+02 1.085120409722147770e+02 -6.382542624936915843e+01 1.085120409722149617e+02 -2.218089536503654813e+00 -4.451423791051070111e+01 -6.382542624936871078e+01 -4.451423791051113454e+01 1.020498477503365109e+01
-2.039343633861396388e+00 -3.862455596663531878e+02 9.468568311335840804e+01 -5.708228611193471380e+01 9.468568311335840804e+01 -1.947816140431977772e+01 -4.600221200525862741e+01 -5.708228611193432300e+01 -4.600221200525905374e+01 -2.303505903647135966e+01
-1.988989470062349607e+00 -3.772668446026624451e+02 7.685772905839294822e+01 -4.936281523644998970e+01 7.685772905839273506e+01 -2.179177746401293803e+01 -4.197899948455787467e+01 -4.936281523644969127e+01 -4.197899948455827968e+01 -5.189798417559623545e+01
-1.938635306263302827e+00 -3.580186998799707112e+02 5.689191001245750101e+01 -4.240311441257959757e+01 5.689191001245704626e+01 -5.858855672746102528e+00 -3.183349335206316866e+01 -4.240311441257937020e+01 -3.183349335206353459e+01 -7.199287285474510156e+01
-1.888281142464256046e+00 -3.232120231627842486e+02 3.723421612479688037e+01 -3.824262398272653485e+01 3.723421612479627640e+01 2.889003600965864393e+01 -1.615155572780044935e+01 -3.824262398272639984e+01 -1.615155572780078330e+01 -7.986346053888806296e+01
-1.837926978665209266e+00 -2.714381907482251108e+02 2.025134487156009300e+01 -3.865096683570590841e+01 2.025134487155934693e+01 7.991390062687347040e+01 3.320991102390786764e+00 -3.865096683570583735e+01 3.320991102390510541e+00 -7.379536621591401513e+01
-1.787572814866162485e+00 -2.058984674063810303e+02 7.805300837103260392e+00 -4.449135931504087438e+01 7.805300837102429057e+00 1.421548771871936765e+02 2.396927076643927279e+01 -4.449135931504083885e+01 2.396927076643904542e+01 -5.426674282884027889e+01
-1.737218651067115704e+00 -1.339214433818037833e+02 1.128894065024013571e+00 -5.533993313980721496e+01 1.128894065023175131e+00 2.087085953120694626e+02 4.285617533757434927e+01 -5.533993313980718654e+01 4.285617533757417874e+01 -2.379163761808455746e+01
-1.686864487268068924e+00 -6.478385867599848780e+01 6.248163378668181167e-01 -6.949594569853623227e+01 6.248163378660080980e-01 2.721977175497297594e+02 5.734805539479296499e+01 -6.949594569853621806e+01 5.734805539479285841e+01 1.371239300044056009e+01
-1.636510323469022143e+00 -6.945923035047158578e+00 5.945937479244129520e+00 -8.446386327531277516e+01 5.945937479243450952e+00 3.260324642625201932e+02 6.573103985533794003e+01 -8.446386327531277516e+01 6.573103985533785476e+01 5.389852814946590343e+01
-1.586156159669975141e+00 3.458235769952659666e+01 1.610166873321323067e+01 -9.774149149669143810e+01 1.610166873321267289e+01 3.652904905458592566e+02 6.759608427059258418e+01 -9.774149149669145231e+01 6.759608427059258418e+01 9.300192366820419920e+01
-1.535801995870928360e+00 5.983421351657433718e+01 2.955884410428203068e+01 -1.077112480826409779e+02 2.955884410428161857e+01 3.875878840271477657e+02 6.381053117589364376e+01 -1.077112480826410206e+02 6.381053117589370061e+01 1.286270244769746114e+02
-1.485447832071881580e+00 7.355875571383218414e+01 4.465313443594980924e+01 -1.141529281675693994e+02 4.465313443594948239e+01 3.930699015851388367e+02 5.620968281003251832e+01 -1.141529281675694847e+02 5.620968281003263201e+01 1.600571431110367371e+02
-1.435093668272834799e+00 8.382592132144696961e+01 5.997287590263226775e+01 -1.182630371648767920e+02 5.997287590263194801e+01 3.844284415937024164e+02 4.705547762442311921e+01 -1.182630371648769483e+02 4.705547762442328263e+01 1.879469823748729027e+02
-1.384739504473788019e+00 9.921197117225817408e+01 7.447468441017444718e+01 -1.221416498933201922e+02 7.447468441017426244e+01 3.660378255857341969e+02 3.851354919363222251e+01 -1.221416498933203911e+02 3.851354919363244278e+01 2.134909527022467728e+02
-1.334385340674740794e+00 1.262337334035081540e+02 8.769587580026507112e+01 -1.279627098065450070e+02 8.769587580026492901e+01 3.429619943982962127e+02 3.228150829303658043e+01 -1.279627098065452486e+02 3.228150829303685043e+01 2.373533931470771847e+02
-1.284031176875694014e+00 1.673845341709164813e+02 9.940701004483770475e+01 -1.371591405873521978e+02 9.940701004483759107e+01 3.194989046517261500e+02 2.937918367746217285e+01 -1.371591405873524536e+02 2.937918367746247128e+01 2.588202550837635840e+02
-1.233677013076647233e+00 2.202938091416437203e+02 1.092500597935486155e+02 -1.499062135626529937e+02 1.092500597935485303e+02 2.981733616389169015e+02 3.013776258336906011e+01 -1.499062135626533063e+02 3.013776258336937630e+01 2.755554141278483939e+02
-1.183322849277600453e+00 2.785945840552568598e+02 1.164928331117532707e+02 -1.650423682868327546e+02 1.164928331117531570e+02 2.792278786188722961e+02 3.438473310195447397e+01 -1.650423682868330388e+02 3.438473310195479371e+01 2.840822389592849504e+02
-1.132968685478553450e+00 3.332661832354513081e+02 1.198533355506317832e+02 -1.803371903969232903e+02 1.198533355506316838e+02 2.607356046312516469e+02 4.165620714258374591e+01 -1.803371903969235746e+02 4.165620714258405144e+01 2.807960632495428968e+02
-1.082614521679506669e+00 3.750864311186412010e+02 1.178877394318291749e+02 -1.930560096231504588e+02 1.178877394318291181e+02 2.396329340472810827e+02 5.136462562700465639e+01 -1.930560096231507430e+02 5.136462562700492640e+01 2.631443015806879089e+02
-1.032260357880459889e+00 3.966387739077158585e+02 1.092780204806725806e+02 -2.005591146125284467e+02 1.092780204806725237e+02 2.127901656172355160e+02 6.293974306922552842e+01 -2.005591146125287310e+02 6.293974306922575579e+01 2.304848259939213335e+02
-9.819061940814131084e-01 3.940223104105838843e+02 9.309931292908009937e+01 -2.009178741696380541e+02 9.309931292907999989e+01 1.782961508014907395e+02 7.588079632599908564e+01 -2.009178741696382531e+02 7.588079632599925617e+01 1.842866493917686626e+02
-9.315520302823663279e-01 3.674363259032303404e+02 6.905431047075910556e+01 -1.933839235331839177e+02 6.905431047075902029e+01 1.364994873337153081e+02 8.960026788515025942e+01 -1.933839235331840314e+02 8.960026788515040153e+01 1.277547053370807077e+02
-8.811978664833195474e-01 3.206984339579183825e+02 3.747296514759486286e+01 -1.786935422691666702e+02 3.747296514759479180e+01 8.972615163107442982e+01 1.032858087089594505e+02 -1.786935422691667554e+02 1.032858087089595784e+02 6.511247370612429108e+01
-8.308437026842727668e-01 2.601493476302583758e+02 -6.420268814039147287e-01 -1.590352750420632049e+02 -6.420268814040213101e-01 4.189908792098259482e+01 1.158058807840463373e+02 -1.590352750420632049e+02 1.158058807840464084e+02 8.443284788487090964e-01
-7.804895388852259863e-01 1.928782060881674454e+02 -4.344153187727005161e+01 -1.377319826195357280e+02 -4.344153187727015109e+01 -2.691538076753147379e+00 1.257900705625656173e+02 -1.377319826195357280e+02 1.257900705625656741e+02 -6.078021438761163608e+01
-7.301353750861792058e-01 1.253672056593977970e+02 -8.813774576476744471e+01 -1.185935763847344191e+02 -8.813774576476755840e+01 -4.064010766449666789e+01 1.319201256019921118e+02 -1.185935763847343480e+02 1.319201256019921686e+02 -1.158206906137880736e+02
-6.797812112871322032e-01 6.231005823473802252e+01 -1.307836173101641748e+02 -1.050482023020656470e+02 -1.307836173101642316e+02 -7.036541241512557576e+01 1.332687054427137809e+02 -1.050482023020656186e+02 1.332687054427138662e+02 -1.605120769071970415e+02
-6.294270474880854227e-01 6.229279334867346307e+00 -1.665520661088173711e+02 -9.938208420380141206e+01 -1.665520661088174279e+02 -9.212287957220445378e+01 1.295461703591085438e+02 -9.938208420380131258e+01 1.295461703591086007e+02 -1.911224114577414070e+02
-5.790728836890386422e-01 -4.281554734228761561e+01 -1.904827736645893879e+02 -1.022553681429522499e+02 -1.904827736645894447e+02 -1.078593457341584383e+02 1.211302896298708873e+02 -1.022553681429521788e+02 1.211302896298709584e+02 -2.041114176997542700e+02
-5.287187198899918616e-01 -8.656542229631388352e+01 -1.983474303750613217e+02 -1.126945746385689802e+02 -1.983474303750613501e+02 -1.201084717128561294e+02 1.088037187296266666e+02 -1.126945746385689233e+02 1.088037187296267518e+02 -1.966452381824427675e+02
-4.783645560909450811e-01 -1.281031953939797745e+02 -1.878513545604841681e+02 -1.285577689106990533e+02 -1.878513545604841966e+02 -1.311640752230752298e+02 9.334672167111081365e+01 -1.285577689106989965e+02 9.334672167111089891e+01 -1.672892411385927858e+02
-4.280103922918978565e-01 -1.708565775770044297e+02 -1.593677020312435388e+02 -1.473677844614686876e+02 -1.593677020312435388e+02 -1.425862793913670998e+02 7.522477871361320467e+01 -1.473677844614686023e+02 7.522477871361328994e+01 -1.166993601891452101e+02
-3.776562284928510760e-01 -2.175995113564534051e+02 -1.159880465582779294e+02 -1.670817401519865371e+02 -1.159880465582779721e+02 -1.547168094556987796e+02 5.456622581494017510e+01 -1.670817401519864802e+02 5.456622581494025326e+01 -4.796953694585120331e+01
-3.273020646938042955e-01 -2.696697104455334966e+02 -6.308315163937398040e+01 -1.865279383936220938e+02 -6.308315163937398751e+01 -1.669253886127056603e+02 3.139134392104645244e+01 -1.865279383936220370e+02 3.139134392104650217e+01 3.357352189436603140e+01
-2.769479008947577370e-01 -3.263576535830392800e+02 -6.880570113612705541e+00 -2.053367612467465335e+02 -6.880570113612719751e+00 -1.781496816026510714e+02 6.003917052855353376e+00 -2.053367612467465335e+02 6.003917052855377356e+00 1.210409694450137579e+02
-2.265937370957107344e-01 -3.848712103696597637e+02 4.651044841594109869e+01 -2.234631728078097126e+02 4.651044841594110579e+01 -1.873072906570157556e+02 -2.060084875454678865e+01 -2.234631728078096558e+02 -2.060084875454679576e+01 2.069646336162781495e+02
-1.762395732966637318e-01 -4.408305623153011084e+02 9.239651069134299632e+01 -2.405811732964896237e+02 9.239651069134305317e+01 -1.937820690907673793e+02 -4.659617459364860537e+01 -2.405811732964896237e+02 -4.659617459364863379e+01 2.843105476886819929e+02
-1.258854094976169513e-01 -4.890744183834378873e+02 1.278324377011876578e+02 -2.557156583006618291e+02 1.278324377011877004e+02 -1.976912660533681674e+02 -6.951124973098724524e+01 -2.557156583006618291e+02 -6.951124973098731630e+01 3.472382121618521182e+02
-7.553124569857017079e-02 -5.245897292724864656e+02 1.515445834191103813e+02 -2.672772413220384351e+02 1.515445834191104382e+02 -1.995862084318004008e+02 -8.670865717339873413e+01 -2.672772413220384351e+02 -8.670865717339879097e+01 3.914452471044608046e+02
-2.517708189952339026e-02 -5.434127186031346355e+02 1.633507536261521409e+02 -2.735912062451351403e+02 1.633507536261521977e+02 -2.002623276555152927e+02 -9.594192610532627441e+01 -2.735912062451351403e+02 -9.594192610532635968e+01 4.142033908931654764e+02
2.517708189952339026e-02 -5.434127186031346355e+02 1.633507536261521409e+02 -2.735912062451351403e+02 1.633507536261521977e+02 -2.002623276555152927e+02 -9.594192610532627441e+01 -2.735912062451351403e+02 -9.594192610532635968e+01 4.142033908931654764e+02
7.553124569857017079e-02 -5.245897292724864656e+02 1.515445834191103813e+02 -2.672772413220384351e+02 1.515445834191104382e+02 -1.995862084318004008e+02 -8.670865717339873413e+01 -2.672772413220384351e+02 -8.670865717339879097e+01 3.914452471044608046e+02
1.258854094976169513e-01 -4.890744183834378873e+02 1.278324377011876578e+02 -2.557156583006618291e+02 1.278324377011877004e+02 -1.976912660533681674e+02 -6.951124973098724524e+01 -2.557156583006618291e+02 -6.951124973098731630e+01 3.472382121618521182e+02
1.762395732966637318e-01 -4.408305623153011084e+02 9.239651069134299632e+01 -2.405811732964896237e+02 9.239651069134305317e+01 -1.937820690907673793e+02 -4.659617459364860537e+01 -2.405811732964896237e+02 -4.659617459364863379e+01 2.843105476886819929e+02
2.265937370957107344e-01 -3.848712103696597637e+02 4.651044841594109869e+01 -2.234631728078097126e+02 4.651044841594110579e+01 -1.873072906570157556e+02 -2.060084875454678865e+01 -2.234631728078096558e+02 -2.060084875454679576e+01 2.069646336162781495e+02
2.769479008947577370e-01 -3.263576535830392800e+02 -6.880570113612705541e+00 -2.053367612467465335e+02 -6.880570113612719751e+00 -1.781496816026510714e+02 6.003917052855353376e+00 -2.053367612467465335e+02 6.003917052855377356e+00 1.210409694450137579e+02
3.273020646938042955e-01 -2.696697104455334966e+02 -6.308315163937398040e+01 -1.865279383936220938e+02 -6.308315163937398751e+01 -1.669253886127056603e+02 3.139134392104645244e+01 -1.865279383936220370e+02 3.139134392104650217e+01 3.357352189436603140e+01
3.776562284928510760e-01 -2.175995113564534051e+02 -1.159880465582779294e+02 -1.670817401519865371e+02 -1.159880465582779721e+02 -1.547168094556987796e+02 5.456622581494017510e+01 -1.670817401519864802e+02 5.456622581494025326e+01 -4.796953694585120331e+01
4.280103922918978565e-01 -1.708565775770044297e+02 -1.593677020312435388e+02 -1.473677844614686876e+02 -1.593677020312435388e+02 -1.425862793913670998e+02 7.522477871361320467e+01 -1.473677844614686023e+02 7.522477871361328994e+01 -1.166993601891452101e+02
4.783645560909450811e-01 -1.281031953939797745e+02 -1.878513545604841681e+02 -1.285577689106990533e+02 -1.878513545604841966e+02 -1.311640752230752298e+02 9.334672167111081365e+01 -1.285577689106989965e+02 9.334672167111089891e+01 -1.672892411385927858e+02
5.287187198899918616e-01 -8.656542229631388352e+01 -1.983474303750613217e+02 -1.126945746385689802e+02 -1.983474303750613501e+02 -1.201084717128561294e+02 1.088037187296266666e+02 -1.126945746385689233e+02 1.088037187296267518e+02 -1.966452381824427675e+02
5.790728836890386422e-01 -4.281554734228761561e+01 -1.904827736645893879e+02 -1.022553681429522499e+02 -1.904827736645894447e+02 -1.078593457341584383e+02 1.211302896298708873e+02 -1.022553681429521788e+02 1.211302896298709584e+02 -2.041114176997542700e+02
6.294270474880854227e-01 6.229279334867346307e+00 -1.665520661088173711e+02 -9.938208420380141206e+01 -1.665520661088174279e+02 -9.212287957220445378e+01 1.295461703591085438e+02 -9.938208420380131258e+01 1.295461703591086007e+02 -1.911224114577414070e+02
6.797812112871322032e-01 6.231005823473802252e+01 -1.307836173101641748e+02 -1.050482023020656470e+02 -1.307836173101642316e+02 -7.036541241512557576e+01 1.332687054427137809e+02 -1.050482023020656186e+02 1.332687054427138662e+02 -1.605120769071970415e+02
7.301353750861792058e-01 1.253672056593977970e+02 -8.813774576476744471e+01 -1.185935763847344191e+02 -8.813774576476755840e+01 -4.064010766449666789e+01 1.319201256019921118e+02 -1.185935763847343480e+02 1.319201256019921686e+02 -1.158206906137880736e+02
7.804895388852259863e-01 1.928782060881674454e+02 -4.344153187727005161e+01 -1.377319826195357280e+02 -4.344153187727015109e+01 -2.691538076753147379e+00 1.257900705625656173e+02 -1.377319826195357280e+02 1.257900705625656741e+02 -6.078021438761163608e+01
8.308437026842727668e-01 2.601493476302583758e+02 -6.420268814039147287e-01 -1.590352750420632049e+02 -6.420268814040213101e-01 4.189908792098259482e+01 1.158058807840463373e+02 -1.590352750420632049e+02 1.158058807840464084e+02 8.443284788487090964e-01
8.811978664833195474e-01 3.206984339579183825e+02 3.747296514759486286e+01 -1.786935422691666702e+02 3.747296514759479180e+01 8.972615163107442982e+01 1.032858087089594505e+02 -1.786935422691667554e+02 1.032858087089595784e+02 6.511247370612429108e+01
9.315520302823663279e-01 3.674363259032303404e+02 6.905431047075910556e+01 -1.933839235331839177e+02 6.905431047075902029e+01 1.364994873337153081e+02 8.960026788515025942e+01 -1.933839235331840314e+02 8.960026788515040153e+01 1.277547053370807077e+02
9.819061940814131084e-01 3.940223104105838843e+02 9.309931292908009937e+01 -2.009178741696380541e+02 9.309931292907999989e+01 1.782961508014907395e+02 7.588079632599908564e+01 -2.009178741696382531e+02 7.588079632599925617e+01 1.842866493917686626e+02
1.032260357880459889e+00 3.966387739077158585e+02 1.092780204806725806e+02 -2.005591146125284467e+02 1.092780204806725237e+02 2.127901656172355160e+02 6.293974306922552842e+01 -2.005591146125287310e+02 6.293974306922575579e+01 2.304848259939213335e+02
1.082614521679506669e+00 3.750864311186412010e+02 1.178877394318291749e+02 -1.930560096231504588e+02 1.178877394318291181e+02 2.396329340472810827e+02 5.136462562700465639e+01 -1.930560096231507430e+02 5.136462562700492640e+01 2.631443015806879089e+02
1.132968685478553450e+00 3.332661832354513081e+02 1.198533355506317832e+02 -1.803371903969232903e+02 1.198533355506316838e+02 2.607356046312516469e+02 4.165620714258374591e+01 -1.803371903969235746e+02 4.165620714258405144e+01 2.807960632495428968e+02
1.183322849277600453e+00 2.785945840552568598e+02 1.164928331117532707e+02 -1.650423682868327546e+02 1.164928331117531570e+02 2.792278786188722961e+02 3.438473310195447397e+01 -1.650423682868330388e+02 3.438473310195479371e+01 2.840822389592849504e+02
1.233677013076647233e+00 2.202938091416437203e+02 1.092500597935486155e+02 -1.499062135626529937e+02 1.092500597935485303e+02 2.981733616389169015e+02 3.013776258336906011e+01 -1.499062135626533063e+02 3.013776258336937630e+01 2.755554141278483939e+02
1.284031176875694014e+00 1.673845341709164813e+02 9.940701004483770475e+01 -1.371591405873521978e+02 9.940701004483759107e+01 3.194989046517261500e+02 2.937918367746217285e+01 -1.371591405873524536e+02 2.937918367746247128e+01 2.588202550837635840e+02
1.334385340674740794e+00 1.262337334035081540e+02 8.769587580026507112e+01 -1.279627098065450070e+02 8.769587580026492901e+01 3.429619943982962127e+02 3.228150829303658043e+01 -1.279627098065452486e+02 3.228150829303685043e+01 2.373533931470771847e+02
1.384739504473788019e+00 9.921197117225817408e+01 7.447468441017444718e+01 -1.221416498933201922e+02 7.447468441017426244e+01 3.660378255857341969e+02 3.851354919363222251e+01 -1.221416498933203911e+02 3.851354919363244278e+01 2.134909527022467728e+02
1.435093668272834799e+00 8.382592132144696961e+01 5.997287590263226775e+01 -1.182630371648767920e+02 5.997287590263194801e+01 3.844284415937024164e+02 4.705547762442311921e+01 -1.182630371648769483e+02 4.705547762442328263e+01 1.879469823748729027e+02
1.485447832071881580e+00 7.355875571383218414e+01 4.465313443594980924e+01 -1.141529281675693994e+02 4.465313443594948239e+01 3.930699015851388367e+02 5.620968281003251832e+01 -1.141529281675694847e+02 5.620968281003263201e+01 1.600571431110367371e+02
1.535801995870928360e+00 5.983421351657433718e+01 2.955884410428203068e+01 -1.077112480826409779e+02 2.955884410428161857e+01 3.875878840271477657e+02 6.381053117589364376e+01 -1.077112480826410206e+02 6.381053117589370061e+01 1.286270244769746114e+02
1.586156159669975141e+00 3.458235769952659666e+01 1.610166873321323067e+01 -9.774149149669143810e+01 1.610166873321267289e+01 3.652904905458592566e+02 6.759608427059258418e+01 -9.774149149669145231e+01 6.759608427059258418e+01 9.300192366820419920e+01
1.636510323469022143e+00 -6.945923035047158578e+00 5.945937479244129520e+00 -8.446386327531277516e+01 5.945937479243450952e+00 3.260324642625201932e+02 6.573103985533794003e+01 -8.446386327531277516e+01 6.573103985533785476e+01 5.389852814946590343e+01
