# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.776207962821136910e+00 1.087237974367618421e+02 8.469030406422498913e+01 -7.711559347709710721e+01 8.469030406422493229e+01 5.749629943101643903e+01 -2.018571730785768352e+02 -7.711559347709722090e+01 -2.018571730785765794e+02 3.200256448573096435e+01
-3.723185211311767162e+00 1.398301000156505438e+02 7.019264928437553408e+01 -8.710650077882165476e+01 7.019264928437551987e+01 6.115366322470104876e+01 -1.938501426949275128e+02 -8.710650077882183950e+01 -1.938501426949272002e+02 2.915804680176484709e+01
-3.685081229901198796e+00 1.721589564604236955e+02 5.362124693832191724e+01 -9.350020337094557021e+01 5.362124693832198830e+01 5.727255007409473819e+01 -1.811913109503303190e+02 -9.350020337094581180e+01 -1.811913109503300348e+02 2.594448558016160433e+01
-3.632058478391829048e+00 2.020949994629079924e+02 3.637912257885226097e+01 -9.588451611960991272e+01 3.637912257885244571e+01 4.481844269068716358e+01 -1.647694369363273381e+02 -9.588451611961018273e+01 -1.647694369363270255e+02 2.275468320018580215e+01
-3.579035726882459301e+00 2.268814294989468294e+02 1.958704799847289024e+01 -9.434153084108045562e+01 1.958704799847319578e+01 2.519113382262415257e+01 -1.457733064446594256e+02 -9.434153084108073983e+01 -1.457733064446591413e+02 1.998442670823766321e+01
-3.526012975373089553e+00 2.448382237104034118e+02 4.025363398955907002e+00 -8.937711254763979696e+01 4.025363398956322669e+00 1.606428669370870921e+00 -1.255426832773648869e+02 -8.937711254764008117e+01 -1.255426832773646169e+02 1.791430628382170198e+01
-3.472990223863719805e+00 2.552952656387392665e+02 -9.850706776542779153e+00 -8.173044247503318616e+01 -9.850706776542295984e+00 -2.193008963896611618e+01 -1.053956004770766270e+02 -8.173044247503344195e+01 -1.053956004770763712e+02 1.660260260178840497e+01
-3.419967472354350058e+00 2.583526421315668813e+02 -2.184500983279214736e+01 -7.212908478853358929e+01 -2.184500983279162156e+01 -4.170952261308630682e+01 -8.650115093763611185e+01 -7.212908478853378824e+01 -8.650115093763592711e+01 1.587248264526595420e+01
-3.366944720844980310e+00 2.546747985754123533e+02 -3.194293711839205585e+01 -6.109586370376268150e+01 -3.194293711839153715e+01 -5.518285539689638597e+01 -6.976280400131652470e+01 -6.109586370376283071e+01 -6.976280400131635417e+01 1.540316650139005894e+01
-3.313921969335610562e+00 2.452268904461765828e+02 -4.028981498730868083e+01 -4.890618518334147780e+01 -4.028981498730821897e+01 -6.111079171617417671e+01 -5.573689770776214658e+01 -4.890618518334156306e+01 -5.573689770776198316e+01 1.490412558808867693e+01
-3.260899217826240815e+00 2.312345839065163204e+02 -4.713455972645941472e+01 -3.566038313729524845e+01 -4.713455972645902392e+01 -5.955706851217414766e+01 -4.460455312684408824e+01 -3.566038313729527687e+01 -4.460455312684392482e+01 1.431947170424664328e+01
-3.207876466316871067e+00 2.139859750589006921e+02 -5.277055972670311235e+01 -2.143042616069907069e+01 -5.277055972670284234e+01 -5.119530112734676663e+01 -3.618561821708499338e+01 -2.143042616069903517e+01 -3.618561821708479442e+01 1.397446558704523056e+01
-3.154853714807501319e+00 1.948312321217544536e+02 -5.754899057187535050e+01 -6.395213105612716831e+00 -5.754899057187513733e+01 -3.703696093388407462e+01 -3.002001787050681259e+01 -6.395213105612622684e+00 -3.002001787050655324e+01 1.459215888254031412e+01
-3.101830963298131572e+00 1.749282512484466281e+02 -6.176313077922466732e+01 9.103656742366267096e+00 -6.176313077922453942e+01 -1.798578348365318647e+01 -2.550301932533647786e+01 9.103656742366410981e+00 -2.550301932533614035e+01 1.715794320758553226e+01
-3.048808211788761824e+00 1.553550504387710021e+02 -6.562345177711964084e+01 2.458104208779766964e+01 -6.562345177711954136e+01 5.211204604756622061e+00 -2.204025163739473925e+01 2.458104208779785793e+01 -2.204025163739432713e+01 2.265422601266801905e+01
-2.995785460279392076e+00 1.370374090848465585e+02 -6.919387959893003881e+01 3.950772882969716449e+01 -6.919387959892992512e+01 3.191681083529788410e+01 -1.918256845180115278e+01 3.950772882969738475e+01 -1.918256845180066250e+01 3.176242899938484143e+01
-2.942762708770022329e+00 1.208325118874889910e+02 -7.229851010833145608e+01 5.338033010844719684e+01 -7.229851010833132818e+01 6.133562627678369950e+01 -1.671908185327200869e+01 5.338033010844741710e+01 -1.671908185327146867e+01 4.462983359499024516e+01
-2.889739957260652581e+00 1.075003996912322748e+02 -7.455694848737616098e+01 6.579145212055651371e+01 -7.455694848737599045e+01 9.262368643707571891e+01 -1.468742505976232593e+01 6.579145212055672687e+01 -1.468742505976176815e+01 6.078469610589488781e+01
-2.836717205751282833e+00 9.763777575129371655e+01 -7.542544054079687044e+01 7.646216580705743127e+01 -7.542544054079669991e+01 1.246006303243325561e+02 -1.334083513323383663e+01 7.646216580705761601e+01 -1.334083513323329839e+01 7.924455656187360830e+01
-2.783694454241913085e+00 9.156416568815802748e+01 -7.442282345980403591e+01 8.525810754177399531e+01 -7.442282345980382274e+01 1.561212445346629920e+02 -1.305933201314730852e+01 8.525810754177412321e+01 -1.305933201314682535e+01 9.874384190090341917e+01
-2.730671702732543338e+00 8.907787778059841344e+01 -7.124678374547008275e+01 9.220301321337070988e+01 -7.124678374546988380e+01 1.859372601451769071e+02 -1.424015246350897179e+01 9.220301321337080935e+01 -1.424015246350856501e+01 1.180096242550914525e+02
-2.677648951223173590e+00 8.942746968240052752e+01 -6.595042629489492469e+01 9.746309378913800003e+01 -6.595042629489473995e+01 2.129881965746490096e+02 -1.721583765028718105e+01 9.746309378913801424e+01 -1.721583765028687196e+01 1.360342009017109035e+02
-2.624626199713803842e+00 9.139767626295980563e+01 -5.899464017764407231e+01 1.013061071200706351e+02 -5.899464017764395152e+01 2.362666811987063511e+02 -2.211233448342807861e+01 1.013061071200705925e+02 -2.211233448342786545e+01 1.521956079580616858e+02
-2.571603448204434095e+00 9.353498547624987225e+01 -5.116951989972934456e+01 1.040100294422147869e+02 -5.116951989972929482e+01 2.548747256048141310e+02 -2.876705610031197224e+01 1.040100294422146874e+02 -2.876705610031184790e+01 1.662546175724255875e+02
-2.518580696695064347e+00 9.427835595002460423e+01 -4.333533518303164556e+01 1.057171983351044844e+02 -4.333533518303168819e+01 2.678910712198692181e+02 -3.665534360342561371e+01 1.057171983351043565e+02 -3.665534360342553555e+01 1.782353516527584532e+02
-2.465557945185694599e+00 9.234431545542796016e+01 -3.634681738679955743e+01 1.062863548349359348e+02 -3.634681738679972796e+01 2.745083800096560367e+02 -4.491539104222896839e+01 1.062863548349357643e+02 -4.491539104222891154e+01 1.882639196344344441e+02
-2.412535193676324852e+00 8.674646523841516910e+01 -3.076067872594103036e+01 1.052160647088461189e+02 -3.076067872594131458e+01 2.742425362664887984e+02 -5.250012187400349717e+01 1.052160647088459626e+02 -5.250012187400342611e+01 1.964218648121179740e+02
-2.359512442166955104e+00 7.698174401476320838e+01 -2.687349268295623617e+01 1.016834231019734602e+02 -2.687349268295661275e+01 2.672991003239653764e+02 -5.843675462748946359e+01 1.016834231019733181e+02 -5.843675462748932148e+01 2.026516045487942677e+02
-2.306489690657585356e+00 6.305118942926854686e+01 -2.468535918428627696e+01 9.472399587283130984e+01 -2.468535918428672105e+01 2.549054731270816205e+02 -6.212656680939101506e+01 9.472399587283119615e+01 -6.212656680939082321e+01 2.067775688371027059e+02
-2.253466939148215165e+00 4.565727835249298039e+01 -2.403766021495153993e+01 8.350937323970963178e+01 -2.403766021495202665e+01 2.395199191068544735e+02 -6.356729749463044499e+01 8.350937323970953230e+01 -6.356729749463018209e+01 2.086105187677835886e+02
-2.200444187638845417e+00 2.662900025631140721e+01 -2.473164757390230406e+01 6.766365013586144528e+01 -2.473164757390279078e+01 2.249734380040833628e+02 -6.340725796332920083e+01 6.766365013586138843e+01 -6.340725796332885977e+01 2.081196903982663571e+02
-2.147421436129475669e+00 8.863798068116608420e+00 -2.657976716824220631e+01 4.750140002981856924e+01 -2.657976716824267527e+01 2.160478503480158565e+02 -6.280127879525501555e+01 4.750140002981854082e+01 -6.280127879525461054e+01 2.056073435456348761e+02
-2.094398684620105922e+00 -3.332235447769875236e+00 -2.958245438051523379e+01 2.409101024359073762e+01 -2.958245438051566012e+01 2.180515616891661352e+02 -6.305801215315204900e+01 2.409101024359072341e+01 -6.305801215315158714e+01 2.017852265679881327e+02
-2.041375933110736174e+00 -5.023086876401325895e+00 -3.381383029607059143e+01 -8.661683570631941720e-01 -3.381383029607093960e+01 2.358073731905273860e+02 -6.522438178628796379e+01 -8.661683570632074947e-01 -6.522438178628748062e+01 1.977281621533278440e+02
-1.988353181601366426e+00 8.584666228634745266e+00 -3.951765587195002638e+01 -2.531604177112119203e+01 -3.951765587195033902e+01 2.727755113079276157e+02 -6.973863957486149445e+01 -2.531604177112120624e+01 -6.973863957486099707e+01 1.946225718510712568e+02
-1.935330430091996234e+00 4.084517516750068467e+01 -4.695094802095744768e+01 -4.719391089954946494e+01 -4.695094802095765374e+01 3.300207436326523975e+02 -7.621724844667902232e+01 -4.719391089954947915e+01 -7.621724844667852494e+01 1.933921202187519839e+02
-1.882307678582626487e+00 9.278145131807173129e+01 -5.643267853847487459e+01 -6.474119689295352487e+01 -5.643267853847503801e+01 4.058653296814606506e+02 -8.351214749998192133e+01 -6.474119689295352487e+01 -8.351214749998145237e+01 1.943650366772617133e+02
-1.829284927073256739e+00 1.625802161802323269e+02 -6.812275156786834884e+01 -7.674578311676341968e+01 -6.812275156786844832e+01 4.956739089968825169e+02 -8.997945385145605712e+01 -7.674578311676341968e+01 -8.997945385145564501e+01 1.971065012578279720e+02
-1.776262175563886991e+00 2.458215495563829904e+02 -8.198099304264044918e+01 -8.267199192857856360e+01 -8.198099304264049181e+01 5.926083076674136692e+02 -9.388326648880820358e+01 -8.267199192857856360e+01 -9.388326648880783409e+01 2.005852269705532933e+02
-1.723239424054517244e+00 3.363844683253246330e+02 -9.758286485208557792e+01 -8.268623037059904846e+01 -9.758286485208562056e+01 6.885299974834028944e+02 -9.382524573171633619e+01 -8.268623037059906267e+01 -9.382524573171605198e+01 2.036786635623752488e+02
-1.670216672545147496e+00 4.274770599853915201e+02 -1.139758596170293288e+02 -7.761403239747215821e+01 -1.139758596170293288e+02 7.754892955550997158e+02 -8.907492857567928013e+01 -7.761403239747217242e+01 -8.907492857567908118e+01 2.058031920426030297e+02
-1.617193921035777748e+00 5.126761994805108316e+02 -1.296948120485247671e+02 -6.884420627946961702e+01 -1.296948120485247387e+02 8.468109627962096511e+02 -7.970406044251518551e+01 -6.884420627946963123e+01 -7.970406044251507183e+01 2.073994306581783746e+02
-1.564171169526408001e+00 5.862971168811757252e+02 -1.428726295397626131e+02 -5.814632650236404032e+01 -1.428726295397626131e+02 8.978536731178854780e+02 -6.649544254505073582e+01 -5.814632650236408296e+01 -6.649544254505070739e+01 2.099643511229078285e+02
-1.511148418017038253e+00 6.436364109643196798e+02 -1.516720121635513294e+02 -4.741913237884475762e+01 -1.516720121635513010e+02 9.261293594120567150e+02 -5.066887913336873339e+01 -4.741913237884482157e+01 -5.066887913336879734e+01 2.155330185192127601e+02
-1.458125666507668505e+00 6.810472860549851930e+02 -1.547639072634091235e+02 -3.837282987426894465e+01 -1.547639072634091519e+02 9.309776402182186530e+02 -3.356663311480057388e+01 -3.837282987426903702e+01 -3.356663311480069467e+01 2.257419623377182916e+02
-1.405102914998298758e+00 6.960191085066296637e+02 -1.517090655354377589e+02 -3.219705092320781148e+01 -1.517090655354377020e+02 9.130885411288043088e+02 -1.636745292425342768e+01 -3.219705092320793227e+01 -1.636745292425358045e+01 2.408244101838429856e+02
-1.352080163488929010e+00 6.874892488219943516e+02 -1.431388657532195055e+02 -2.935344603866689184e+01 -1.431388657532194770e+02 8.738782703410696513e+02 1.005537693557077006e-01 -2.935344603866703395e+01 1.005537693555531575e-01 2.590455697410287144e+02
-1.299057411979559262e+00 6.561623011316420389e+02 -1.306068820527082437e+02 -2.952666511750510736e+01 -1.306068820527082153e+02 8.153229840645412878e+02 1.540652546778927601e+01 -2.952666511750529565e+01 1.540652546778913035e+01 2.768600382242854039e+02
-1.246034660470189515e+00 6.048443031098643132e+02 -1.161307086989364592e+02 -3.182402484599062831e+01 -1.161307086989364024e+02 7.399004707229147471e+02 2.946307502489723618e+01 -3.182402484599083436e+01 2.946307502489712249e+01 2.898257065051720929e+02
-1.193011908960819767e+00 5.380705121962928388e+02 -1.017768348224230408e+02 -3.514525205004150621e+01 -1.017768348224229555e+02 6.507303330718714278e+02 4.239232825875653532e+01 -3.514525205004173358e+01 4.239232825875644295e+01 2.939819936633380735e+02
-1.139989157451450019e+00 4.617347165621643512e+02 -8.913692549813329435e+01 -3.863586749415507171e+01 -8.913692549813318067e+01 5.518788441001980800e+02 5.431602560720179440e+01 -3.863586749415529198e+01 5.431602560720175177e+01 2.871892758252492399e+02
-1.086966405942080272e+00 3.820048481616499316e+02 -7.925160667329282660e+01 -4.204370972780299098e+01 -7.925160667329268449e+01 4.482763835898572324e+02 6.512148944910029513e+01 -4.204370972780323257e+01 6.512148944910029513e+01 2.699056023090297458e+02
-1.033943654432710524e+00 3.044767204928407978e+02 -7.242496610215609110e+01 -4.584143863211980374e+01 -7.242496610215593478e+01 3.456495290215481191e+02 7.425205472860109523e+01 -4.584143863212001690e+01 7.425205472860110945e+01 2.451298403321421802e+02
-9.809209029233407762e-01 2.333011045236232803e+02 -6.836736142861617793e+01 -5.104508370777592319e+01 -6.836736142861602161e+01 2.500029599465436547e+02 8.063071865404586447e+01 -5.104508370777612214e+01 8.063071865404589289e+01 2.174764441448849368e+02
-9.278981514139710285e-01 1.707341408901084492e+02 -6.617476921362346332e+01 -5.875745841833179384e+01 -6.617476921362327857e+01 1.668099693511374824e+02 8.277700923813257816e+01 -5.875745841833197858e+01 8.277700923813262079e+01 1.917186108755703913e+02
-8.748753999046012808e-01 1.170163971744329672e+02 -6.444593552063847142e+01 -6.962126007570213915e+01 -6.444593552063828668e+01 1.002567345738007418e+02 7.917061758138211758e+01 -6.962126007570228126e+01 7.917061758138214600e+01 1.713913276180906280e+02
-8.218526483952313111e-01 7.080106748301983544e+01 -6.157467991194597090e+01 -8.334560997103950797e+01 -6.157467991194580037e+01 5.239004754603979563e+01 6.883091169108141116e+01 -8.334560997103960744e+01 6.883091169108143959e+01 1.579179247387414762e+02
-7.688298968858615634e-01 2.983694842355600940e+01 -5.615454514825170662e+01 -9.851483771972601744e+01 -5.615454514825155030e+01 2.275393777659499506e+01 5.182525783987374979e+01 -9.851483771972610270e+01 5.182525783987374268e+01 1.505545359485803090e+02
-7.158071453764918157e-01 -8.117938365958821123e+00 -4.735662468471861075e+01 -1.127708539304955764e+02 -4.735662468471847575e+01 8.714697400758424806e+00 2.956016327225962925e+01 -1.127708539304956474e+02 2.956016327225960794e+01 1.471043364584097048e+02
-6.627843938671220680e-01 -4.451055061772278520e+01 -3.540174636974423095e+01 -1.233361586314282761e+02 -3.540174636974411726e+01 5.929878001412433264e+00 4.679947468350689199e+00 -1.233361586314283471e+02 4.679947468350650119e+00 1.450796633107920286e+02
-6.097616423577523204e-01 -7.945103772297734679e+01 -2.153256987297810809e+01 -1.277097418784791216e+02 -2.153256987297802993e+01 9.477486782322102954e+00 -1.945363009295761003e+01 -1.277097418784791785e+02 -1.945363009295765977e+01 1.427962083950401677e+02
-5.567388908483825727e-01 -1.116862345709321716e+02 -7.724184998770432742e+00 -1.242989764880664865e+02 -7.724184998770404320e+00 1.467066730521015927e+01 -3.957763152198035783e+01 -1.242989764880665291e+02 -3.957763152198040757e+01 1.399436873841819704e+02
-5.037161393390128250e-01 -1.392650133562343626e+02 3.803948746895606803e+00 -1.127733026083261194e+02 3.803948746895613908e+00 1.769984910991425764e+01 -5.333206563002347878e+01 -1.127733026083261620e+02 -5.333206563002352851e+01 1.375016209303081496e+02
-4.506933878296430773e-01 -1.603130183956064911e+02 1.129052862139295144e+01 -9.407224714554607203e+01 1.129052862139295144e+01 1.582104420083976670e+01 -5.977330754548664515e+01 -9.407224714554610046e+01 -5.977330754548670200e+01 1.371302138937507493e+02
-3.976706363202733296e-01 -1.737954019842549656e+02 1.373871239193235994e+01 -7.008364698412616178e+01 1.373871239193233151e+01 7.433249731852455078e+00 -5.945190758374811679e+01 -7.008364698412616178e+01 -5.945190758374816653e+01 1.403650624120208192e+02
-3.446478848109035820e-01 -1.801111266611169981e+02 1.125855502003236097e+01 -4.314278915304721096e+01 1.125855502003234676e+01 -8.092895770334308736e+00 -5.408236692073749197e+01 -4.314278915304722517e+01 -5.408236692073754170e+01 1.479685429573544866e+02
-2.916251333015338343e-01 -1.807864745587706352e+02 4.737968076569941900e+00 -1.558650131949280215e+01 4.737968076569913478e+00 -3.015922898801082752e+01 -4.592754331126663914e+01 -1.558650131949280038e+01 -4.592754331126668887e+01 1.596232284570942852e+02
-2.386023817921638646e-01 -1.780428906433141947e+02 -4.302569898669151627e+00 1.052751466098969502e+01 -4.302569898669144521e+00 -5.697840586389632733e+01 -3.714506286891219844e+01 1.052751466098969146e+01 -3.714506286891224107e+01 1.740329387202704652e+02
-1.855796302827941169e-01 -1.740370719295516153e+02 -1.413222359712107057e+01 3.351503425865519148e+01 -1.413222359712103149e+01 -8.557081592133512515e+01 -2.934522202018670001e+01 3.351503425865519148e+01 -2.934522202018675330e+01 1.892508246969464096e+02
-1.325568787734243692e-01 -1.703518074929134514e+02 -2.311514078850588305e+01 5.202339017830263401e+01 -2.311514078850583331e+01 -1.121710362975683637e+02 -2.339971469736700271e+01 5.202339017830263401e+01 -2.339971469736707377e+01 2.031121371764695880e+02
-7.953412726405462152e-02 -1.677733656208588968e+02 -2.990927742310908855e+01 6.499720838784261900e+01 -2.990927742310903881e+01 -1.327683724036621982e+02 -1.954804837231896641e+01 6.499720838784260479e+01 -1.954804837231903747e+01 2.136257306959154789e+02
-2.651137575468487384e-02 -1.665150271155553412e+02 -3.355738510467283220e+01 7.168556459640944922e+01 -3.355738510467277536e+01 -1.440479780078347858e+02 -1.769217273003798852e+01 7.168556459640943501e+01 -1.769217273003806312e+01 2.192875900548401944e+02
2.651137575468487384e-02 -1.665150271155553412e+02 -3.355738510467283220e+01 7.168556459640944922e+01 -3.355738510467277536e+01 -1.440479780078347858e+02 -1.769217273003798852e+01 7.168556459640943501e+01 -1.769217273003806312e+01 2.192875900548401944e+02
7.953412726405462152e-02 -1.677733656208588968e+02 -2.990927742310908855e+01 6.499720838784261900e+01 -2.990927742310903881e+01 -1.327683724036621982e+02 -1.954804837231896641e+01 6.499720838784260479e+01 -1.954804837231903747e+01 2.136257306959154789e+02
1.325568787734243692e-01 -1.703518074929134514e+02 -2.311514078850588305e+01 5.202339017830263401e+01 -2.311514078850583331e+01 -1.121710362975683637e+02 -2.339971469736700271e+01 5.202339017830263401e+01 -2.339971469736707377e+01 2.031121371764695880e+02
1.855796302827941169e-01 -1.740370719295516153e+02 -1.413222359712107057e+01 3.351503425865519148e+01 -1.413222359712103149e+01 -8.557081592133512515e+01 -2.934522202018670001e+01 3.351503425865519148e+01 -2.934522202018675330e+01 1.892508246969464096e+02
2.386023817921638646e-01 -1.780428906433141947e+02 -4.302569898669151627e+00 1.052751466098969502e+01 -4.302569898669144521e+00 -5.697840586389632733e+01 -3.714506286891219844e+01 1.052751466098969146e+01 -3.714506286891224107e+01 1.740329387202704652e+02
2.916251333015338343e-01 -1.807864745587706352e+02 4.737968076569941900e+00 -1.558650131949280215e+01 4.737968076569913478e+00 -3.015922898801082752e+01 -4.592754331126663914e+01 -1.558650131949280038e+01 -4.592754331126668887e+01 1.596232284570942852e+02
3.446478848109035820e-01 -1.801111266611169981e+02 1.125855502003236097e+01 -4.314278915304721096e+01 1.125855502003234676e+01 -8.092895770334308736e+00 -5.408236692073749197e+01 -4.314278915304722517e+01 -5.408236692073754170e+01 1.479685429573544866e+02
3.976706363202733296e-01 -1.737954019842549656e+02 1.373871239193235994e+01 -7.008364698412616178e+01 1.373871239193233151e+01 7.433249731852455078e+00 -5.945190758374811679e+01 -7.008364698412616178e+01 -5.945190758374816653e+01 1.403650624120208192e+02
4.506933878296430773e-01 -1.603130183956064911e+02 1.129052862139295144e+01 -9.407224714554607203e+01 1.129052862139295144e+01 1.582104420083976670e+01 -5.977330754548664515e+01 -9.407224714554610046e+01 -5.977330754548670200e+01 1.371302138937507493e+02
5.037161393390128250e-01 -1.392650133562343626e+02 3.803948746895606803e+00 -1.127733026083261194e+02 3.803948746895613908e+00 1.769984910991425764e+01 -5.333206563002347878e+01 -1.127733026083261620e+02 -5.333206563002352851e+01 1.375016209303081496e+02
5.567388908483825727e-01 -1.116862345709321716e+02 -7.724184998770432742e+00 -1.242989764880664865e+02 -7.724184998770404320e+00 1.467066730521015927e+01 -3.957763152198035783e+01 -1.242989764880665291e+02 -3.957763152198040757e+01 1.399436873841819704e+02
6.097616423577523204e-01 -7.945103772297734679e+01 -2.153256987297810809e+01 -1.277097418784791216e+02 -2.153256987297802993e+01 9.477486782322102954e+00 -1.945363009295761003e+01 -1.277097418784791785e+02 -1.945363009295765977e+01 1.427962083950401677e+02
6.627843938671220680e-01 -4.451055061772278520e+01 -3.540174636974423095e+01 -1.233361586314282761e+02 -3.540174636974411726e+01 5.929878001412433264e+00 4.679947468350689199e+00 -1.233361586314283471e+02 4.679947468350650119e+00 1.450796633107920286e+02
7.158071453764918157e-01 -8.117938365958821123e+00 -4.735662468471861075e+01 -1.127708539304955764e+02 -4.735662468471847575e+01 8.714697400758424806e+00 2.956016327225962925e+01 -1.127708539304956474e+02 2.956016327225960794e+01 1.471043364584097048e+02
7.688298968858615634e-01 2.983694842355600940e+01 -5.615454514825170662e+01 -9.851483771972601744e+01 -5.615454514825155030e+01 2.275393777659499506e+01 5.182525783987374979e+01 -9.851483771972610270e+01 5.182525783987374268e+01 1.505545359485803090e+02
8.218526483952313111e-01 7.080106748301983544e+01 -6.157467991194597090e+01 -8.334560997103950797e+01 -6.157467991194580037e+01 5.239004754603979563e+01 6.883091169108141116e+01 -8.334560997103960744e+01 6.883091169108143959e+01 1.579179247387414762e+02
8.748753999046012808e-01 1.170163971744329672e+02 -6.444593552063847142e+01 -6.962126007570213915e+01 -6.444593552063828668e+01 1.002567345738007418e+02 7.917061758138211758e+01 -6.962126007570228126e+01 7.917061758138214600e+01 1.713913276180906280e+02
9.278981514139710285e-01 1.707341408901084492e+02 -6.617476921362346332e+01 -5.875745841833179384e+01 -6.617476921362327857e+01 1.668099693511374824e+02 8.277700923813257816e+01 -5.875745841833197858e+01 8.277700923813262079e+01 1.917186108755703913e+02
9.809209029233407762e-01 2.333011045236232803e+02 -6.836736142861617793e+01 -5.104508370777592319e+01 -6.836736142861602161e+01 2.500029599465436547e+02 8.063071865404586447e+01 -5.104508370777612214e+01 8.063071865404589289e+01 2.174764441448849368e+02
1.033943654432710524e+00 3.044767204928407978e+02 -7.242496610215609110e+01 -4.584143863211980374e+01 -7.242496610215593478e+01 3.456495290215481191e+02 7.425205472860109523e+01 -4.584143863212001690e+01 7.425205472860110945e+01 2.451298403321421802e+02
1.086966405942080272e+00 3.820048481616499316e+02 -7.925160667329282660e+01 -4.204370972780299098e+01 -7.925160667329268449e+01 4.482763835898572324e+02 6.512148944910029513e+01 -4.204370972780323257e+01 6.512148944910029513e+01 2.699056023090297458e+02
1.139989157451450019e+00 4.617347165621643512e+02 -8.913692549813329435e+01 -3.863586749415507171e+01 -8.913692549813318067e+01 5.518788441001980800e+02 5.431602560720179440e+01 -3.863586749415529198e+01 5.431602560720175177e+01 2.871892758252492399e+02
1.193011908960819767e+00 5.380705121962928388e+02 -1.017768348224230408e+02 -3.514525205004150621e+01 -1.017768348224229555e+02 6.507303330718714278e+02 4.239232825875653532e+01 -3.514525205004173358e+01 4.239232825875644295e+01 2.939819936633380735e+02
