# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-3.384175573944286697e+00 3.498772453360222698e+02 -1.788214087824571266e+02 -5.589376010553652918e+01 -1.788214087824567571e+02 -1.072619831288118775e+00 -7.500075756404499749e+00 -5.589376010553658602e+01 -7.500075756405091276e+00 3.071574396538884457e+02
-3.334039639515482101e+00 3.380247827714588880e+02 -1.733798648093381018e+02 -5.126771513402896829e+01 -1.733798648093375334e+02 -1.981358222289424731e+01 -1.681605324280350544e+01 -5.126771513402901803e+01 -1.681605324280402414e+01 3.014907553483697029e+02
-3.283903705086677949e+00 3.144109885465886123e+02 -1.620132004383042101e+02 -4.782970008048805255e+01 -1.620132004383034143e+02 -4.530957637187106712e+01 -2.195696258203293283e+01 -4.782970008048807387e+01 -2.195696258203334139e+01 2.984616357838342537e+02
-3.233767770657873797e+00 2.836154822538851477e+02 -1.438162737786742298e+02 -4.607630427485200642e+01 -1.438162737786732066e+02 -7.703747900090482403e+01 -2.234044154330555187e+01 -4.607630427485203484e+01 -2.234044154330582188e+01 2.985364259754749696e+02
-3.183631836229069201e+00 2.494086526789182585e+02 -1.191358181958997022e+02 -4.654931144450564062e+01 -1.191358181958984943e+02 -1.117857770645314019e+02 -1.777932245611497919e+01 -4.654931144450565483e+01 -1.777932245611511419e+01 3.014184092005968409e+02
-3.133495901800265493e+00 2.144952149062395677e+02 -8.951294229760164001e+01 -4.963028279226278983e+01 -8.951294229760031840e+01 -1.443632641859400394e+02 -8.605476915232316060e+00 -4.963028279226281114e+01 -8.605476915232319612e+00 3.061648365497017039e+02
-3.083359967371460897e+00 1.803149580217699395e+02 -5.727270212864225130e+01 -5.538928900681602130e+01 -5.727270212864087284e+01 -1.688089073828538460e+02 4.303434863244405051e+00 -5.538928900681605683e+01 4.303434863244527619e+00 3.115568303701537616e+02
-3.033224032942656745e+00 1.475560901979162622e+02 -2.533461962827277603e+01 -6.353010093988415008e+01 -2.533461962827145442e+01 -1.800802580348064907e+02 1.961019914944012399e+01 -6.353010093988419982e+01 1.961019914944034781e+01 3.165865587710147224e+02
-2.983088098513852593e+00 1.164471085868418641e+02 3.436759732098249032e+00 -7.347346717061320476e+01 3.436759732099471165e+00 -1.752735706720065423e+02 3.574115485664617609e+01 -7.347346717061330423e+01 3.574115485664647451e+01 3.208909219093060301e+02
-2.932952164085047997e+00 8.696575422684105661e+01 2.653125847573967633e+01 -8.450228173768678630e+01 2.653125847574075991e+01 -1.539248963996412840e+02 5.119207703317350422e+01 -8.450228173768691420e+01 5.119207703317385239e+01 3.249247296256682489e+02
-2.882816229656244289e+00 5.942273823046915027e+01 4.193636039192768550e+01 -9.591817203348699650e+01 4.193636039192862341e+01 -1.181358044923355521e+02 6.478761049217567347e+01 -9.591817203348713861e+01 6.478761049217602874e+01 3.298585983288851367e+02
-2.832680295227439693e+00 3.442543804953299968e+01 4.852551779060656401e+01 -1.071691385620436847e+02 4.852551779060736692e+01 -7.170832955417263577e+01 7.587090193850838205e+01 -1.071691385620438979e+02 7.587090193850870889e+01 3.371769044110066034e+02
-2.782544360798635541e+00 1.309429711796720142e+01 4.592519856260569355e+01 -1.178154855055544346e+02 4.592519856260638278e+01 -1.925650391671226203e+01 8.437039572290747458e+01 -1.178154855055546903e+02 8.437039572290771616e+01 3.481306383277624263e+02
-2.732408426369831389e+00 -3.056709972884817716e+00 3.456142795681758173e+01 -1.275117570136178387e+02 3.456142795681814306e+01 3.448767448136003111e+01 9.072868813345058925e+01 -1.275117570136181797e+02 9.072868813345075978e+01 3.632546556061255387e+02
-2.682272491941026793e+00 -1.253024518079354266e+01 1.547842486111647275e+01 -1.359338593286980199e+02 1.547842486111692040e+01 8.534236435836371015e+01 9.571867502116788273e+01 -1.359338593286983894e+02 9.571867502116791115e+01 3.820629523301203108e+02
-2.632136557512222641e+00 -1.400752481995355581e+01 -9.681521199489495189e+00 -1.427555840008417363e+02 -9.681521199489175444e+00 1.296944644017350470e+02 1.001961820614379519e+02 -1.427555840008421910e+02 1.001961820614378667e+02 4.030473852876349952e+02
-2.582000623083418489e+00 -6.798685601426264213e+00 -3.885262387056695843e+01 -1.476974102938555120e+02 -3.885262387056672395e+01 1.648448003636429462e+02 1.049050784571267059e+02 -1.476974102938560520e+02 1.049050784571264927e+02 4.239271037885349074e+02
-2.531864688654614337e+00 8.842522395684369485e+00 -6.966786967609827741e+01 -1.506211139966825101e+02 -6.966786967609816372e+01 1.892240915555112792e+02 1.103442806476152924e+02 -1.506211139966831070e+02 1.103442806476149940e+02 4.420901501245635927e+02
-2.481728754225810185e+00 3.227571425432222441e+01 -9.960578292418796309e+01 -1.515937233412095964e+02 -9.960578292418797730e+01 2.030382165747331555e+02 1.167671151881468319e+02 -1.515937233412102501e+02 1.167671151881464624e+02 4.550890680915176176e+02
-2.431592819797005589e+00 6.254015306782582684e+01 -1.263550787507495272e+02 -1.509019304836823494e+02 -1.263550787507496693e+02 2.083588602007043562e+02 1.242626077037241714e+02 -1.509019304836830315e+02 1.242626077037237167e+02 4.610904076036387664e+02
-2.381456885368201437e+00 9.899395215518023861e+01 -1.478059400087828692e+02 -1.490074667582345000e+02 -1.478059400087831534e+02 2.091235644107132430e+02 1.328886989386220705e+02 -1.490074667582352390e+02 1.328886989386215873e+02 4.592038014027433519e+02
-2.331320950939397285e+00 1.411787257548359662e+02 -1.627134425194456639e+02 -1.464839941218163233e+02 -1.627134425194460619e+02 2.099066421393444557e+02 1.427860098548461281e+02 -1.464839941218170338e+02 1.427860098548456733e+02 4.496756179232844488e+02
-2.281185016510593133e+00 1.886744468998462594e+02 -1.707062263645235589e+02 -1.439625824066311566e+02 -1.707062263645240137e+02 2.148659184453463240e+02 1.541813193527472095e+02 -1.439625824066318103e+02 1.541813193527467547e+02 4.339622578418071157e+02
-2.231049082081788981e+00 2.402854805911368317e+02 -1.724764540459425177e+02 -1.420848521658189441e+02 -1.724764540459430009e+02 2.258015375786740435e+02 1.673196880887663838e+02 -1.420848521658195409e+02 1.673196880887659574e+02 4.146441786405104040e+02
-2.180913147652984385e+00 2.936025055491095941e+02 -1.695955363623504866e+02 -1.414188114217106431e+02 -1.695955363623509129e+02 2.415060320139951955e+02 1.823679964245151552e+02 -1.414188114217111831e+02 1.823679964245147005e+02 3.952157037555601846e+02
-2.130777213224180233e+00 3.447020128821916387e+02 -1.642688846633769799e+02 -1.423323027368680584e+02 -1.642688846633773494e+02 2.578771437450836856e+02 1.992344433602592630e+02 -1.423323027368685132e+02 1.992344433602588083e+02 3.796933673030000591e+02
-2.080641278795376081e+00 3.885758969952492521e+02 -1.588157501683288046e+02 -1.447794601862929937e+02 -1.588157501683292026e+02 2.689336425764378191e+02 2.174136000433086622e+02 -1.447794601862933916e+02 2.174136000433082074e+02 3.720695988069941222e+02
-2.030505344366571929e+00 4.202729870174160851e+02 -1.552106625184117092e+02 -1.480917881965637548e+02 -1.552106625184119935e+02 2.689248837945365835e+02 2.359052297458999305e+02 -1.480917881965641243e+02 2.359052297458993621e+02 3.757192962015206490e+02
-1.980369409937767555e+00 4.362120294492991093e+02 -1.547319828314828101e+02 -1.509269805325957350e+02 -1.547319828314830374e+02 2.540970203544580670e+02 2.532464349864903284e+02 -1.509269805325960760e+02 2.532464349864897599e+02 3.929020931261956093e+02
-1.930233475508963181e+00 4.350437852555481300e+02 -1.577318663500487332e+02 -1.514626894152233660e+02 -1.577318663500489038e+02 2.241576286088014740e+02 2.677225415862469049e+02 -1.514626894152237639e+02 2.677225415862463365e+02 4.244301545147683896e+02
-1.880097541080159029e+00 4.186075574274918267e+02 -1.636799556466889953e+02 -1.477857563211792069e+02 -1.636799556466892227e+02 1.825161604747859769e+02 2.777473604390518744e+02 -1.477857563211796048e+02 2.777473604390513060e+02 4.695093466086759690e+02
-1.829961606651354877e+00 3.909473360717533978e+02 -1.710664350283661292e+02 -1.384128165919506444e+02 -1.710664350283663566e+02 1.354534399415329347e+02 2.824234731088488388e+02 -1.384128165919510138e+02 2.824234731088481567e+02 5.258011749657541714e+02
-1.779825672222550725e+00 3.579921892436282178e+02 -1.779325132120216608e+02 -1.227369519486351237e+02 -1.779325132120218314e+02 9.095707714723322113e+01 2.820647383862227002e+02 -1.227369519486355500e+02 2.820647383862221886e+02 5.894578160381292946e+02
-1.729689737793746351e+00 3.259316117558938686e+02 -1.821432024094930000e+02 -1.011670799122383357e+02 -1.821432024094931421e+02 5.656464094788874064e+01 2.784328227051482259e+02 -1.011670799122387336e+02 2.784328227051477143e+02 6.551846150015724106e+02
-1.679553803364941977e+00 3.000471636774938133e+02 -1.819465751034128402e+02 -7.495240439932814525e+01 -1.819465751034128687e+02 3.784518405463660429e+01 2.744281437822572229e+02 -7.495240439932851473e+01 2.744281437822567682e+02 7.163893307744272079e+02
-1.629417868936138047e+00 2.835145051521024584e+02 -1.762492027532475163e+02 -4.578154644642165039e+01 -1.762492027532474026e+02 3.711352257043638758e+01 2.732878898930404716e+02 -4.578154644642197724e+01 2.732878898930400737e+02 7.655941378724469359e+02
-1.579281934507333451e+00 2.767748434109428217e+02 -1.649471677400108547e+02 -1.534544409999709913e+01 -1.649471677400105705e+02 5.267660248469715611e+01 2.773951818992183576e+02 -1.534544409999737624e+01 2.773951818992180165e+02 7.952499921434077805e+02
-1.529146000078529521e+00 2.775466268439807891e+02 -1.487929439614445357e+02 1.492901585928449570e+01 -1.487929439614440241e+02 7.944379906083568699e+01 2.872207147524150059e+02 1.492901585928426833e+01 2.872207147524146649e+02 7.989597797349273378e+02
-1.479010065649725147e+00 2.812530773605397485e+02 -1.291285251943747596e+02 4.390341714106477156e+01 -1.291285251943740491e+02 1.097293293332270281e+02 3.008202376188536391e+02 4.390341714106459392e+01 3.008202376188533549e+02 7.728361200527605206e+02
-1.428874131220920773e+00 2.823771012242905272e+02 -1.075437185842756094e+02 7.055589457416873245e+01 -1.075437185842747567e+02 1.352414097919076141e+02 3.141238109700376526e+02 7.055589457416860455e+01 3.141238109700374252e+02 7.166174086151052052e+02
-1.378738196792116844e+00 2.757362736302555390e+02 -8.541387901207336597e+01 9.377623162914586885e+01 -8.541387901207244226e+01 1.485706837178626074e+02 3.219745666945625544e+02 9.377623162914576938e+01 3.219745666945623270e+02 6.340953221445472536e+02
-1.328602262363312247e+00 2.580249644036716745e+02 -6.380007912105322987e+01 1.122729573679490329e+02 -6.380007912105229195e+01 1.450557212465871544e+02 3.195490093028316210e+02 1.122729573679489619e+02 3.195490093028313368e+02 5.326144590918287349e+02
-1.278466327934508318e+00 2.287043818293112452e+02 -4.341277924834229651e+01 1.245902121713867814e+02 -4.341277924834142965e+01 1.234606361367485761e+02 3.036352271761039106e+02 1.245902121713867530e+02 3.036352271761036263e+02 4.217889785355787922e+02
-1.228330393505703944e+00 1.898680230019292026e+02 -2.470216869593462050e+01 1.293331349975428566e+02 -2.470216869593383535e+01 8.610507371511255315e+01 2.734882099655515617e+02 1.293331349975428850e+02 2.734882099655512775e+02 3.117635891192605300e+02
-1.178194459076899570e+00 1.456793220096367349e+02 -8.089363645894863453e+00 1.254101912402553296e+02 -8.089363645894188437e+00 3.839425773459308289e+01 2.310323520160946202e+02 1.254101912402554149e+02 2.310323520160943644e+02 2.115674932846131640e+02
-1.128058524648095640e+00 1.009219003173273563e+02 6.221881581128570815e+00 1.122580757327811796e+02 6.221881581129153460e+00 -1.257352670716060317e+01 1.804543741092926439e+02 1.122580757327812790e+02 1.804543741092923881e+02 1.279312845960078562e+02
-1.077922590219291044e+00 5.997559716908000382e+01 1.821165810268711027e+01 9.007915649094725552e+01 1.821165810268750818e+01 -5.917811729628459716e+01 1.274034302967563974e+02 9.007915649094738342e+01 1.274034302967561985e+02 6.480871297456823754e+01
-1.027786655790487114e+00 2.591490553244975104e+01 2.811112583117168384e+01 5.997355927295521383e+01 2.811112583117198938e+01 -9.440580483372266940e+01 7.791849077764364040e+01 5.997355927295538436e+01 7.791849077764349829e+01 2.345072828438541990e+01
-9.776507213616827396e-01 1.968647080532548443e-02 3.639258031927474235e+01 2.406071167920436693e+01 3.639258031927494130e+01 -1.126649432463315890e+02 3.728301983219714799e+01 2.406071167920456944e+01 3.728301983219702720e+01 2.844722923916570778e+00
-9.275147869328783656e-01 -1.785944923809430662e+01 4.358791174560946757e+01 -1.460467129037856893e+01 4.358791174560959547e+01 -1.105549356324990811e+02 8.988848634629277967e+00 -1.460467129037836287e+01 8.988848634629192702e+00 2.910980495463135753e-01
-8.773788525040744357e-01 -2.941563335213470509e+01 5.000965874265583011e+01 -5.229731189314168205e+01 5.000965874265590116e+01 -8.710159378986799084e+01 -5.971392094986676113e+00 -5.229731189314148310e+01 -5.971392094986761379e+00 1.196834319286182335e+01
-8.272429180752698397e-01 -3.740004033006972861e+01 5.554451351936863546e+01 -8.518971544340038804e+01 5.554451351936866388e+01 -4.419247353133971501e+01 -9.276313211694414917e+00 -8.518971544340018909e+01 -9.276313211694450445e+00 3.348433816462572565e+01
-7.771069836464659097e-01 -4.526172949310881677e+01 5.953969866650837162e+01 -1.100934932561857806e+02 5.953969866650840004e+01 1.365949267654926302e+01 -4.735796081374646249e+00 -1.100934932561856243e+02 -4.735796081374689770e+00 6.047069742653894053e+01
-7.269710492176615357e-01 -5.666277632313438062e+01 6.075608947921557501e+01 -1.251369684790690542e+02 6.075608947921557501e+01 7.945396019638825180e+01 2.813422446173774460e+00 -1.251369684790689121e+02 2.813422446173746039e+00 8.920116317654927229e+01
-6.768351147888571617e-01 -7.477034513622355405e+01 5.768923112897283545e+01 -1.301347761142727677e+02 5.768923112897283545e+01 1.446389004786176429e+02 8.866712669602009100e+00 -1.301347761142726540e+02 8.866712669601959362e+00 1.171523449710996232e+02
-6.266991803600532318e-01 -1.016891865637968522e+02 4.870576876136583877e+01 -1.264810053826934393e+02 4.870576876136585298e+01 2.000184424373075274e+02 1.042439614141549953e+01 -1.264810053826933256e+02 1.042439614141545690e+01 1.433893982055318475e+02
-5.765632459312486358e-01 -1.378043507799350209e+02 3.260190781953103567e+01 -1.166090171692495119e+02 3.260190781953102146e+01 2.373939353914313131e+02 6.514362025448752647e+00 -1.166090171692494266e+02 6.514362025448685145e+00 1.686200930950356565e+02
-5.264273115024447058e-01 -1.817294594882748413e+02 8.920608942677549891e+00 -1.032190597864719166e+02 8.920608942677525022e+00 2.507987376064508283e+02 -2.067476705751680299e+00 -1.032190597864718171e+02 -2.067476705751737143e+00 1.948008103369232913e+02
-4.762913770736403318e-01 -2.305201499441122905e+02 -2.169684944321924291e+01 -8.863630682321675636e+01 -2.169684944321928555e+01 2.375435702509084024e+02 -1.350992524240087889e+01 -8.863630682321664267e+01 -1.350992524240095349e+01 2.244280296110797792e+02
-4.261554426448359578e-01 -2.802928085850078901e+02 -5.741016135017989797e+01 -7.444981536886564299e+01 -5.741016135017994770e+01 1.986654822867780581e+02 -2.596619778249706201e+01 -7.444981536886557194e+01 -2.596619778249712240e+01 2.596912118215269629e+02
-3.760195082160320279e-01 -3.271379223601305171e+02 -9.537342232602466652e+01 -6.151510521138790466e+01 -9.537342232602470915e+01 1.384548227311777850e+02 -3.829428202705022954e+01 -6.151510521138784782e+01 -3.829428202705027218e+01 3.016735021060259214e+02
-3.258835737872274319e-01 -3.676734202969137755e+02 -1.322324064286254384e+02 -5.015637601329284934e+01 -1.322324064286254952e+02 6.361473777468653168e+01 -5.024686466250877714e+01 -5.015637601329281381e+01 -5.024686466250881267e+01 3.499009416762521596e+02
-2.757476393584232799e-01 -3.996117982505920168e+02 -1.648833380627713154e+02 -4.043882431608641070e+01 -1.648833380627713723e+02 -1.812254033732851610e+01 -6.216474797492059423e+01 -4.043882431608640360e+01 -6.216474797492065107e+01 4.022697026741222430e+02
-2.256117049296191279e-01 -4.223114879380657385e+02 -1.911562207421357868e+02 -3.239109340821798355e+01 -1.911562207421358437e+02 -9.899794627629424326e+01 -7.436971110787487760e+01 -3.239109340821799776e+01 -7.436971110787490602e+01 4.553597761436314499e+02
-1.754757705008149760e-01 -4.363076697496076122e+02 -2.102143784239078741e+02 -2.602494231932046631e+01 -2.102143784239078741e+02 -1.720457354112974713e+02 -8.663085386373583674e+01 -2.602494231932050184e+01 -8.663085386373586516e+01 5.049605309941900941e+02
-1.253398360720106020e-01 -4.435260238385099001e+02 -2.225232539996930541e+02 -2.133419214607078729e+01 -2.225232539996930541e+02 -2.317656640065007707e+02 -9.797101032415517352e+01 -2.133419214607083703e+01 -9.797101032415523036e+01 5.467693457426648820e+02
-7.520390164320622794e-02 -4.463847078181267989e+02 -2.294185602689678944e+02 -1.827430843842648400e+01 -2.294185602689679229e+02 -2.738977299343897016e+02 -1.068806998114600617e+02 -1.827430843842655506e+01 -1.068806998114601186e+02 5.769969891500896892e+02
-2.506796721440207598e-02 -4.471479421855793248e+02 -2.323777932079220818e+02 -1.677361997933061488e+01 -2.323777932079220818e+02 -2.956522182276801232e+02 -1.118140681403546353e+02 -1.677361997933069304e+01 -1.118140681403546921e+02 5.928496615847155908e+02
2.506796721440207598e-02 -4.471479421855793248e+02 -2.323777932079220818e+02 -1.677361997933061488e+01 -2.323777932079220818e+02 -2.956522182276801232e+02 -1.118140681403546353e+02 -1.677361997933069304e+01 -1.118140681403546921e+02 5.928496615847155908e+02
7.520390164320622794e-02 -4.463847078181267989e+02 -2.294185602689678944e+02 -1.827430843842648400e+01 -2.294185602689679229e+02 -2.738977299343897016e+02 -1.068806998114600617e+02 -1.827430843842655506e+01 -1.068806998114601186e+02 5.769969891500896892e+02
1.253398360720106020e-01 -4.435260238385099001e+02 -2.225232539996930541e+02 -2.133419214607078729e+01 -2.225232539996930541e+02 -2.317656640065007707e+02 -9.797101032415517352e+01 -2.133419214607083703e+01 -9.797101032415523036e+01 5.467693457426648820e+02
1.754757705008149760e-01 -4.363076697496076122e+02 -2.102143784239078741e+02 -2.602494231932046631e+01 -2.102143784239078741e+02 -1.720457354112974713e+02 -8.663085386373583674e+01 -2.602494231932050184e+01 -8.663085386373586516e+01 5.049605309941900941e+02
2.256117049296191279e-01 -4.223114879380657385e+02 -1.911562207421357868e+02 -3.239109340821798355e+01 -1.911562207421358437e+02 -9.899794627629424326e+01 -7.436971110787487760e+01 -3.239109340821799776e+01 -7.436971110787490602e+01 4.553597761436314499e+02
2.757476393584232799e-01 -3.996117982505920168e+02 -1.648833380627713154e+02 -4.043882431608641070e+01 -1.648833380627713723e+02 -1.812254033732851610e+01 -6.216474797492059423e+01 -4.043882431608640360e+01 -6.216474797492065107e+01 4.022697026741222430e+02
3.258835737872274319e-01 -3.676734202969137755e+02 -1.322324064286254384e+02 -5.015637601329284934e+01 -1.322324064286254952e+02 6.361473777468653168e+01 -5.024686466250877714e+01 -5.015637601329281381e+01 -5.024686466250881267e+01 3.499009416762521596e+02
3.760195082160320279e-01 -3.271379223601305171e+02 -9.537342232602466652e+01 -6.151510521138790466e+01 -9.537342232602470915e+01 1.384548227311777850e+02 -3.829428202705022954e+01 -6.151510521138784782e+01 -3.829428202705027218e+01 3.016735021060259214e+02
4.261554426448359578e-01 -2.802928085850078901e+02 -5.741016135017989797e+01 -7.444981536886564299e+01 -5.741016135017994770e+01 1.986654822867780581e+02 -2.596619778249706201e+01 -7.444981536886557194e+01 -2.596619778249712240e+01 2.596912118215269629e+02
4.762913770736403318e-01 -2.305201499441122905e+02 -2.169684944321924291e+01 -8.863630682321675636e+01 -2.169684944321928555e+01 2.375435702509084024e+02 -1.350992524240087889e+01 -8.863630682321664267e+01 -1.350992524240095349e+01 2.244280296110797792e+02
5.264273115024447058e-01 -1.817294594882748413e+02 8.920608942677549891e+00 -1.032190597864719166e+02 8.920608942677525022e+00 2.507987376064508283e+02 -2.067476705751680299e+00 -1.032190597864718171e+02 -2.067476705751737143e+00 1.948008103369232913e+02
5.765632459312486358e-01 -1.378043507799350209e+02 3.260190781953103567e+01 -1.166090171692495119e+02 3.260190781953102146e+01 2.373939353914313131e+02 6.514362025448752647e+00 -1.166090171692494266e+02 6.514362025448685145e+00 1.686200930950356565e+02
6.266991803600532318e-01 -1.016891865637968522e+02 4.870576876136583877e+01 -1.264810053826934393e+02 4.870576876136585298e+01 2.000184424373075274e+02 1.042439614141549953e+01 -1.264810053826933256e+02 1.042439614141545690e+01 1.433893982055318475e+02
6.768351147888571617e-01 -7.477034513622355405e+01 5.768923112897283545e+01 -1.301347761142727677e+02 5.768923112897283545e+01 1.446389004786176429e+02 8.866712669602009100e+00 -1.301347761142726540e+02 8.866712669601959362e+00 1.171523449710996232e+02
7.269710492176615357e-01 -5.666277632313438062e+01 6.075608947921557501e+01 -1.251369684790690542e+02 6.075608947921557501e+01 7.945396019638825180e+01 2.813422446173774460e+00 -1.251369684790689121e+02 2.813422446173746039e+00 8.920116317654927229e+01
7.771069836464659097e-01 -4.526172949310881677e+01 5.953969866650837162e+01 -1.100934932561857806e+02 5.953969866650840004e+01 1.365949267654926302e+01 -4.735796081374646249e+00 -1.100934932561856243e+02 -4.735796081374689770e+00 6.047069742653894053e+01
8.272429180752698397e-01 -3.740004033006972861e+01 5.554451351936863546e+01 -8.518971544340038804e+01 5.554451351936866388e+01 -4.419247353133971501e+01 -9.276313211694414917e+00 -8.518971544340018909e+01 -9.276313211694450445e+00 3.348433816462572565e+01
8.773788525040744357e-01 -2.941563335213470509e+01 5.000965874265583011e+01 -5.229731189314168205e+01 5.000965874265590116e+01 -8.710159378986799084e+01 -5.971392094986676113e+00 -5.229731189314148310e+01 -5.971392094986761379e+00 1.196834319286182335e+01
9.275147869328783656e-01 -1.785944923809430662e+01 4.358791174560946757e+01 -1.460467129037856893e+01 4.358791174560959547e+01 -1.105549356324990811e+02 8.988848634629277967e+00 -1.460467129037836287e+01 8.988848634629192702e+00 2.910980495463135753e-01
9.776507213616827396e-01 1.968647080532548443e-02 3.639258031927474235e+01 2.406071167920436693e+01 3.639258031927494130e+01 -1.126649432463315890e+02 3.728301983219714799e+01 2.406071167920456944e+01 3.728301983219702720e+01 2.844722923916570778e+00
1.027786655790487114e+00 2.591490553244975104e+01 2.811112583117168384e+01 5.997355927295521383e+01 2.811112583117198938e+01 -9.440580483372266940e+01 7.791849077764364040e+01 5.997355927295538436e+01 7.791849077764349829e+01 2.345072828438541990e+01
1.077922590219291044e+00 5.997559716908000382e+01 1.821165810268711027e+01 9.007915649094725552e+01 1.821165810268750818e+01 -5.917811729628459716e+01 1.274034302967563974e+02 9.007915649094738342e+01 1.274034302967561985e+02 6.480871297456823754e+01
