# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-4.067985611400384727e+00 2.474583610925243704e+01 1.802471993938646122e+01 -5.272230740796683790e+01 1.802471993938596384e+01 6.688296097542641405e+01 -7.159120228421638643e+00 -5.272230740796693027e+01 -7.159120228421394394e+00 5.537030276186472122e+01
-4.015142171867048582e+00 6.313615000232272934e+01 2.851810900440565533e+01 -3.666330051322930217e+01 2.851810900440546348e+01 1.222710064146487525e+02 3.056065390554771000e+00 -3.666330051322945138e+01 3.056065390555011696e+00 5.944623443867984491e+01
-3.962298732333712437e+00 9.899649704697800701e+01 3.506778723481978943e+01 -2.129656024142131088e+01 3.506778723481985338e+01 1.771141344765761687e+02 1.520418023668999119e+01 -2.129656024142150983e+01 1.520418023669022212e+01 6.812402430518579877e+01
-3.909455292800376291e+00 1.304560407511930578e+02 3.720183601682776953e+01 -7.705088434919963980e+00 3.720183601682803953e+01 2.275097676322780558e+02 2.835565990514664847e+01 -7.705088434920186913e+00 2.835565990514687940e+01 7.965687690365074047e+01
-3.856611853267041035e+00 1.558814174671571777e+02 3.532122214946996053e+01 3.236907490850406965e+00 3.532122214947040106e+01 2.701782375802945921e+02 4.135536091213512577e+01 3.236907490850184033e+00 4.135536091213533894e+01 9.196308385185159295e+01
-3.803768413733704890e+00 1.742256297322179250e+02 3.053627708626308390e+01 1.102721787316628266e+01 3.053627708626362391e+01 3.027840062384065050e+02 5.307602424886107428e+01 1.102721787316606950e+01 5.307602424886127324e+01 1.029714823187515123e+02
-3.725462487100184461e+00 1.855546206526591959e+02 2.440732630372171741e+01 1.562846062776060840e+01 2.440732630372227874e+01 3.241810747261992560e+02 6.263427060665645740e+01 1.562846062776040590e+01 6.263427060665662793e+01 1.109980453122002757e+02
-3.672619047566848316e+00 1.909424666026758928e+02 1.861046915884942266e+01 1.747402569747837475e+01 1.861046915884997688e+01 3.342766613034802958e+02 6.951888994333128835e+01 1.747402569747818646e+01 6.951888994333141625e+01 1.150398365429322212e+02
-3.619775608033513059e+00 1.923787859094474015e+02 1.452053501437868199e+01 1.738431596208343421e+01 1.452053501437917227e+01 3.337957005668079660e+02 7.359449194885917223e+01 1.738431596208324237e+01 7.359449194885924328e+01 1.149377210543946717e+02
-3.566932168500176914e+00 1.922410038457047392e+02 1.289776989639781490e+01 1.640823185928938699e+01 1.289776989639820926e+01 3.238490393016540452e+02 7.503630640981806721e+01 1.640823185928916317e+01 7.503630640981808142e+01 1.113349856130819688e+02
-3.514088728966840769e+00 1.924066935051485814e+02 1.376013534928939386e+01 1.562273701785538016e+01 1.376013534928966209e+01 3.054590207995611308e+02 7.424226421914463003e+01 1.562273701785511193e+01 7.424226421914460161e+01 1.054353001018411504e+02
-3.461245289433504624e+00 1.939852707578661750e+02 1.642180910639384095e+01 1.594839850215520549e+01 1.642180910639397240e+01 2.794160567190709230e+02 7.174824168426378890e+01 1.594839850215488397e+01 7.174824168426371784e+01 9.864774365867937433e+01
-3.408401849900168479e+00 1.968216639609263723e+02 1.964403348409106087e+01 1.802667271282495420e+01 1.964403348409104666e+01 2.464125874587172689e+02 6.819223092887474991e+01 1.802667271282456340e+01 6.819223092887466464e+01 9.219912871235507623e+01
-3.355558410366833222e+00 1.998147470324538233e+02 2.206705406274119952e+01 2.217863604080835316e+01 2.206705406274102188e+01 2.074634639045199265e+02 6.430214509494967956e+01 2.217863604080790907e+01 6.430214509494956587e+01 8.683411274670206126e+01
-3.302714970833497077e+00 2.013650398447626912e+02 2.246419023567663231e+01 2.844958652956127310e+01 2.246419023567633744e+01 1.643433307813445481e+02 6.088048272269799810e+01 2.844958652956078282e+01 6.088048272269788441e+01 8.266196038626657128e+01
-3.249871531300160932e+00 2.000150888237040192e+02 2.026194880100709383e+01 3.667444800955748008e+01 2.026194880100669593e+01 1.199164228377062500e+02 5.873957203047614684e+01 3.667444800955697559e+01 5.873957203047605446e+01 7.918631995246734334e+01
-3.197028091766824787e+00 1.946663143793122117e+02 1.555663328493464093e+01 4.654411225225399562e+01 1.555663328493415420e+01 7.770979643058252861e+01 5.859015885281531411e+01 4.654411225225348403e+01 5.859015885281521463e+01 7.549386293069373721e+01
-3.144184652233489530e+00 1.848509723972374559e+02 9.236306524784303917e+00 5.759964639624558913e+01 9.236306524783774563e+00 4.132920648697193400e+01 6.088668429569700891e+01 5.759964639624512728e+01 6.088668429569691654e+01 7.054370622361435039e+01
-3.091341212700153385e+00 1.705654444889594288e+02 2.623288334716505688e+00 6.920849288140249200e+01 2.623288334715958570e+00 1.340124943397108837e+01 6.571056211028292182e+01 6.920849288140206568e+01 6.571056211028280813e+01 6.345346278931003781e+01
-3.038497773166817240e+00 1.521191902550558268e+02 -2.983701493180538122e+00 8.053627746633914342e+01 -2.983701493181072806e+00 -5.226507348601913350e+00 7.271413915768002312e+01 8.053627746633880236e+01 7.271413915767990943e+01 5.373788535276575828e+01
-2.985654333633481095e+00 1.300475671921395246e+02 -6.530796994795103672e+00 9.059765549180077926e+01 -6.530796994795611710e+00 -1.571866726771198586e+01 8.119181001216938398e+01 9.059765549180048083e+01 8.119181001216924187e+01 4.143066550945738413e+01
-2.932810894100144949e+00 1.051067742277288630e+02 -7.546056005378732223e+00 9.838771930042003078e+01 -7.546056005379219833e+00 -2.090679393639386063e+01 9.022442370546815482e+01 9.838771930041980340e+01 9.022442370546798429e+01 2.708324375928840055e+01
-2.879967454566809693e+00 7.839935820210077111e+01 -5.985629458782650403e+00 1.030712010209483651e+02 -5.985629458783087387e+00 -2.428961998774792974e+01 9.888430056784015676e+01 1.030712010209482230e+02 9.888430056783995781e+01 1.163406544631786765e+01
-2.827124015033473547e+00 5.118639662356459041e+01 -1.968069687451611927e+00 1.041634427827862623e+02 -1.968069687452008054e+00 -2.905168911629878181e+01 1.064354803009680097e+02 1.041634427827861771e+02 1.064354803009677539e+02 -3.802444196353468087e+00
-2.774280575500137402e+00 2.487849540099553991e+01 4.409170760723291949e+00 1.016016410311992928e+02 4.409170760722972204e+00 -3.706575900906696575e+01 1.124264082202480637e+02 1.016016410311992786e+02 1.124264082202477795e+02 -1.815317252769806800e+01
-2.721437135966801257e+00 6.896395908174639544e-01 1.338390164647731240e+01 9.569633779931962181e+01 1.338390164647706015e+01 -4.849840233898554231e+01 1.166544024493943823e+02 9.569633779931965023e+01 1.166544024493940555e+02 -3.061019889680355277e+01
-2.668593696433466000e+00 -2.057180805520450662e+01 2.533029236236220072e+01 8.695651496036332162e+01 2.533029236236207282e+01 -6.196461567212475074e+01 1.190481330030110314e+02 8.695651496036336425e+01 1.190481330030106903e+02 -4.074776863567952034e+01
-2.615750256900129855e+00 -3.851231251406677814e+01 4.053730353677502052e+01 7.587920909526329183e+01 4.053730353677499920e+01 -7.526569196192251354e+01 1.194879960589080810e+02 7.587920909526336288e+01 1.194879960589077399e+02 -4.857875345291522251e+01
-2.562906817366793710e+00 -5.303911067008274216e+01 5.876540417695959206e+01 6.278223314694646717e+01 5.876540417695967022e+01 -8.590661912478259410e+01 1.176857132263446601e+02 6.278223314694652402e+01 1.176857132263443475e+02 -5.450355519172531160e+01
-2.510063377833457565e+00 -6.391139963100647492e+01 7.897796350599396931e+01 4.776910586745556486e+01 7.897796350599416826e+01 -9.185884447176225365e+01 1.131617668940279771e+02 4.776910586745559328e+01 1.131617668940277071e+02 -5.916388229666939935e+01
-2.457219938300121420e+00 -7.049816128075165977e+01 9.923414054896025505e+01 3.082127943133333758e+01 9.923414054896058190e+01 -9.186750158045208536e+01 1.053710066940518431e+02 3.082127943133333758e+01 1.053710066940516583e+02 -6.323150580328459824e+01
-2.404376498766786163e+00 -7.181266670457955570e+01 1.166964060529320051e+02 1.197266963609175860e+01 1.166964060529324740e+02 -8.565374026434268728e+01 9.390430424010072841e+01 1.197266963609171952e+01 9.390430424010062893e+01 -6.716704796156392376e+01
-2.351533059233450018e+00 -6.650107716331592655e+01 1.280271698887180776e+02 -8.501965472508212329e+00 1.280271698887186744e+02 -7.384999986042399200e+01 7.874801439279528381e+01 -8.501965472508286936e+00 7.874801439279525539e+01 -7.099281138917326928e+01
-2.298689619700113873e+00 -5.362477528403392313e+01 1.297749370275129479e+02 -2.999517732979446194e+01 1.297749370275136584e+02 -5.783528816796017935e+01 6.051670884230610170e+01 -2.999517732979457207e+01 6.051670884230615854e+01 -7.416972763082272024e+01
-2.245846180166777728e+00 -3.281666538562887325e+01 1.191654445403935085e+02 -5.155698995083120906e+01 1.191654445403943328e+02 -3.914060812779003840e+01 4.053238468866236133e+01 -5.155698995083134406e+01 4.053238468866248922e+01 -7.562858761138950570e+01
-2.193002740633442027e+00 -4.677343265589893662e+00 9.481135932772859576e+01 -7.201779882002486488e+01 9.481135932772944841e+01 -1.915735377815403240e+01 2.076377015275932081e+01 -7.201779882002500699e+01 2.076377015275949134e+01 -7.398543090854558102e+01
-2.140159301100106326e+00 2.960692083190463819e+01 5.739132717893588875e+01 -9.019165590427341783e+01 5.739132717893685509e+01 1.718504262368452107e+00 3.565232152226855522e+00 -9.019165590427360257e+01 3.565232152227055362e+00 -6.788922608320174845e+01
-2.087315861566770181e+00 6.868889937550127911e+01 9.992358093236731520e+00 -1.050954271291623456e+02 9.992358093237726280e+00 2.439572136935578328e+01 -8.723431983179398941e+00 -1.050954271291625446e+02 -8.723431983179196436e+00 -5.642882956448411136e+01
-2.034472422033434036e+00 1.116696478533064862e+02 -4.224777846635487322e+01 -1.161150989795093551e+02 -4.224777846635392109e+01 5.132520612344133326e+01 -1.421900956379576542e+01 -1.161150989795095683e+02 -1.421900956379557357e+01 -3.943940683200808905e+01
-1.981628982500097891e+00 1.584169156976117279e+02 -9.298838785130290319e+01 -1.230711834503990190e+02 -9.298838785130202211e+01 8.560518399163862568e+01 -1.188725207390828231e+01 -1.230711834503992463e+02 -1.188725207390811889e+01 -1.764178163149178147e+01
-1.928785542966762412e+00 2.092277960583648451e+02 -1.359839662213489646e+02 -1.261583546141800838e+02 -1.359839662213481120e+02 1.296491256028551220e+02 -1.783400092655529789e+00 -1.261583546141803254e+02 -1.783400092655423208e+00 7.445444796159529588e+00
-1.875942103433426489e+00 2.644688659886031701e+02 -1.665205920734346137e+02 -1.257853757294389823e+02 -1.665205920734339031e+02 1.839901988128469839e+02 1.495975569665902682e+01 -1.257853757294392665e+02 1.495975569665907656e+01 3.379296913063385688e+01
-1.823098663900090344e+00 3.238976809590292874e+02 -1.822170848034575101e+02 -1.224020746907734747e+02 -1.822170848034569417e+02 2.463289434362146721e+02 3.634819759954737606e+01 -1.224020746907737731e+02 3.634819759954737606e+01 5.928040080222183406e+01
-1.770255224366754199e+00 3.862841560545758739e+02 -1.832067450249603269e+02 -1.163846864999780308e+02 -1.832067450249598721e+02 3.118109203350662710e+02 5.988910658402959086e+01 -1.163846864999783719e+02 5.988910658402951981e+01 8.212605794401707726e+01
-1.717411784833418276e+00 4.495820503970624031e+02 -1.715870644900683430e+02 -1.080221013690752443e+02 -1.715870644900679167e+02 3.743709882565831890e+02 8.298021602969066635e+01 -1.080221013690755996e+02 8.298021602969052424e+01 1.012070999959831568e+02
-1.664568345300082575e+00 5.113157489990339855e+02 -1.505386949044070661e+02 -9.762804768113755927e+01 -1.505386949044067535e+02 4.284158896974088293e+02 1.032436138379437978e+02 -9.762804768113790033e+01 1.032436138379435988e+02 1.162115467180614132e+02
-1.611724905766746652e+00 5.691111242106654799e+02 -1.235248181710072686e+02 -8.568616182390323388e+01 -1.235248181710069701e+02 4.704326423601880833e+02 1.187442187591750553e+02 -8.568616182390357494e+01 1.187442187591748564e+02 1.275461912510488389e+02
-1.558881466233410507e+00 6.209197031121450436e+02 -9.372473163179247990e+01 -7.295201103009229371e+01 -9.372473163179219569e+01 4.993351174256962963e+02 1.280986344816306541e+02 -7.295201103009262056e+01 1.280986344816304268e+02 1.360361954258731316e+02
-1.506038026700074361e+00 6.650582406231695813e+02 -6.386251943507356543e+01 -6.040932942876786171e+01 -6.386251943507334516e+01 5.160734470814488759e+02 1.305063336261933387e+02 -6.040932942876816014e+01 1.305063336261931113e+02 1.425407755717941427e+02
-1.453194587166738883e+00 6.998776125080607926e+02 -3.620503697434528334e+01 -4.906528683629922227e+01 -3.620503697434507018e+01 5.223023887057447610e+02 1.257392679369406778e+02 -4.906528683629950649e+01 1.257392679369404220e+02 1.476027923819615069e+02
-1.400351147633402737e+00 7.235731415772082755e+02 -1.256973304252872481e+01 -3.968500026276657877e+01 -1.256973304252855073e+01 5.192243140995299200e+02 1.141193953940776566e+02 -3.968500026276680615e+01 1.141193953940774151e+02 1.512968456608749364e+02
-1.347507708100066814e+00 7.342353874202605084e+02 5.715162738684462340e+00 -3.254319683212192871e+01 5.715162738684590238e+00 5.068941117482203254e+02 9.647152994182681596e+01 -3.254319683212214187e+01 9.647152994182657437e+01 1.533223308680929904e+02
-1.294664268566730669e+00 7.302842704695723342e+02 1.789716939123998429e+01 -2.734314484739888940e+01 1.789716939124008377e+01 4.843212989139558999e+02 7.409041296891813033e+01 -2.734314484739907769e+01 7.409041296891787454e+01 1.532853852176915552e+02
-1.241820829033394746e+00 7.111750327369655906e+02 2.374599613608210547e+01 -2.333903786414472137e+01 2.374599613608211968e+01 4.503363651854813270e+02 4.864294193801525523e+01 -2.333903786414488479e+01 4.864294193801499944e+01 1.510527383779843831e+02
-1.188977389500059045e+00 6.780763733335679717e+02 2.370302255818588577e+01 -1.962937254897954631e+01 2.370302255818585735e+01 4.047140004534838340e+02 2.203564211439217857e+01 -1.962937254897970263e+01 2.203564211439192633e+01 1.470012029273804615e+02
-1.136133949966722900e+00 6.339882478146223548e+02 1.869115265974031104e+01 -1.547329337481287581e+01 1.869115265974025419e+01 3.490143321474258187e+02 -3.803240206057617812e+00 -1.547329337481302147e+01 -3.803240206057855843e+00 1.420232986826474644e+02
-1.083290510433386977e+00 5.833212340086515724e+02 1.007260506620473706e+01 -1.057816385517812208e+01 1.007260506620460916e+01 2.867339884603792370e+02 -2.719413903879684824e+01 -1.057816385517827129e+01 -2.719413903879706851e+01 1.372898655921406998e+02
-1.030447070900050832e+00 5.305821792265264776e+02 -4.679855889904587229e-01 -5.140259887394583060e+00 -4.679855889905866206e-01 2.229418733526146355e+02 -4.692380181002282313e+01 -5.140259887394718064e+00 -4.692380181002302209e+01 1.338628349881718975e+02
-9.776036313667153532e-01 4.793033661800978962e+02 -1.126031984610865777e+01 3.144000874827890257e-01 -1.126031984610883541e+01 1.631978423730799079e+02 -6.236846469605674770e+01 3.144000874826551328e-01 -6.236846469605693244e+01 1.323398283933264281e+02
-9.247601918333792081e-01 4.308443554597163256e+02 -2.067104275138800062e+01 5.207596584959727437e+00 -2.067104275138819247e+01 1.124972190315410501e+02 -7.350231657855339051e+01 5.207596584959610198e+00 -7.350231657855354683e+01 1.326024283961512538e+02
-8.719167523000432851e-01 3.843574489261762892e+02 -2.738502596516649135e+01 9.230794675176051456e+00 -2.738502596516669030e+01 7.429512093083202728e+01 -8.075017506177701421e+01 9.230794675175930664e+00 -8.075017506177717053e+01 1.338428246689396133e+02
-8.190733127667071400e-01 3.374196353050988932e+02 -3.047308333789767332e+01 1.255369655474573420e+01 -3.047308333789786872e+01 4.969196288766915615e+01 -8.475858778304838381e+01 1.255369655474562585e+01 -8.475858778304849750e+01 1.347644042772488433e+02
-7.662298732333709950e-01 2.873969660884773702e+02 -2.948880822037633465e+01 1.578335869813871106e+01 -2.948880822037651228e+01 3.747709578478615811e+01 -8.617256951215067318e+01 1.578335869813860981e+01 -8.617256951215075844e+01 1.339637302058985711e+02
-7.133864337000355160e-01 2.329133338770179193e+02 -2.444938241340778973e+01 1.970480821633006130e+01 -2.444938241340793894e+01 3.444144832821434932e+01 -8.551069909202595909e+01 1.970480821632996893e+01 -8.551069909202604435e+01 1.303375647960875199e+02
-6.605429941666993710e-01 1.746015804762090795e+02 -1.572997374382309133e+01 2.489447020551904544e+01 -1.572997374382322988e+01 3.601691816857714912e+01 -8.313437145390093974e+01 2.489447020551896728e+01 -8.313437145390099658e+01 1.233532172445417814e+02
-6.076995546333634479e-01 1.150008188072646789e+02 -4.040571591076961511e+00 3.135812477841208334e+01 -4.040571591077046776e+00 3.701825365334553908e+01 -7.932997445495655597e+01 3.135812477841200518e+01 -7.932997445495658440e+01 1.131534932179049235e+02
-5.548561151000273028e-01 5.779009130974981190e+01 9.702585011395953529e+00 3.832359854809004673e+01 9.702585011395891357e+00 3.261985110569607116e+01 -7.441959248065519716e+01 3.832359854808998989e+01 -7.441959248065522559e+01 1.005022595281425311e+02
-5.020126755666913798e-01 6.444714244281250615e+00 2.441276260989535984e+01 4.430641015980773290e+01 2.441276260989532432e+01 1.892232732110090154e+01 -6.880159420586167585e+01 4.430641015980769737e+01 -6.880159420586167585e+01 8.659481814959471535e+01
-4.491692360333556788e-01 -3.658376229862456341e+01 3.898800055114173801e+01 4.749924443056477941e+01 3.898800055114174512e+01 -6.004555301655628341e+00 -6.294299834222737644e+01 4.749924443056475809e+01 -6.294299834222738355e+01 7.282664336176729591e+01
-3.963257965000197558e-01 -7.043289360123615950e+01 5.242209219052607949e+01 4.628123066295633237e+01 5.242209219052612212e+01 -4.197254767061526337e+01 -5.732285113577984959e+01 4.628123066295631816e+01 -5.732285113577984248e+01 6.054590741802161347e+01
-3.434823569666836107e-01 -9.558009352377447954e+01 6.389297775668551793e+01 3.975642987838872955e+01 6.389297775668559609e+01 -8.653797773446834185e+01 -5.235566484046457703e+01 3.975642987838875797e+01 -5.235566484046456281e+01 5.081495660788330326e+01
-2.906389174333474656e-01 -1.133776855438008795e+02 7.292584889905819523e+01 2.810159032528610012e+01 7.292584889905829471e+01 -1.357505365761656719e+02 -4.834001496405377907e+01 2.810159032528613565e+01 -4.834001496405374354e+01 4.423568922513379675e+01
-2.377954779000117647e-01 -1.254575432133242714e+02 7.935989206412011754e+01 1.263550862107918960e+01 7.935989206412024544e+01 -1.847928286573371395e+02 -4.541193612380681799e+01 1.263550862107924644e+01 -4.541193612380676825e+01 4.085574185397926072e+01
-1.849520383666758416e-01 -1.332095538541707356e+02 8.338905865839856801e+01 -4.428761955396533168e+00 8.338905865839871012e+01 -2.289571536565932206e+02 -4.351927759508057392e+01 -4.428761955396472771e+00 -4.351927759508052418e+01 4.016170069896437411e+01
-1.321085988333399186e-01 -1.379318877193043704e+02 8.553203431413177782e+01 -2.042848444923185980e+01 8.553203431413194835e+01 -2.646857755490848376e+02 -4.246920687607271105e+01 -2.042848444923178164e+01 -4.246920687607266132e+01 4.119001797247018715e+01
-7.926515930000377352e-02 -1.405282447291992867e+02 8.642716620792337778e+01 -3.279264748690387421e+01 8.642716620792356252e+01 -2.895192331054056467e+02 -4.199351188510648569e+01 -3.279264748690379605e+01 -4.199351188510642885e+01 4.277777498321098903e+01
-2.642171976666807254e-02 -1.416526321502479675e+02 8.670320295543001521e+01 -3.951838607237813505e+01 8.670320295543021416e+01 -3.022039011415846517e+02 -4.183479835041185879e+01 -3.951838607237806400e+01 -4.183479835041179484e+01 4.387592888817923864e+01
2.642171976666807254e-02 -1.416526321502479675e+02 8.670320295543001521e+01 -3.951838607237813505e+01 8.670320295543021416e+01 -3.022039011415846517e+02 -4.183479835041185879e+01 -3.951838607237806400e+01 -4.183479835041179484e+01 4.387592888817923864e+01
7.926515930000377352e-02 -1.405282447291992867e+02 8.642716620792337778e+01 -3.279264748690387421e+01 8.642716620792356252e+01 -2.895192331054056467e+02 -4.199351188510648569e+01 -3.279264748690379605e+01 -4.199351188510642885e+01 4.277777498321098903e+01
1.321085988333399186e-01 -1.379318877193043704e+02 8.553203431413177782e+01 -2.042848444923185980e+01 8.553203431413194835e+01 -2.646857755490848376e+02 -4.246920687607271105e+01 -2.042848444923178164e+01 -4.246920687607266132e+01 4.119001797247018715e+01
1.849520383666758416e-01 -1.332095538541707356e+02 8.338905865839856801e+01 -4.428761955396533168e+00 8.338905865839871012e+01 -2.289571536565932206e+02 -4.351927759508057392e+01 -4.428761955396472771e+00 -4.351927759508052418e+01 4.016170069896437411e+01
2.377954779000117647e-01 -1.254575432133242714e+02 7.935989206412011754e+01 1.263550862107918960e+01 7.935989206412024544e+01 -1.847928286573371395e+02 -4.541193612380681799e+01 1.263550862107924644e+01 -4.541193612380676825e+01 4.085574185397926072e+01
2.906389174333474656e-01 -1.133776855438008795e+02 7.292584889905819523e+01 2.810159032528610012e+01 7.292584889905829471e+01 -1.357505365761656719e+02 -4.834001496405377907e+01 2.810159032528613565e+01 -4.834001496405374354e+01 4.423568922513379675e+01
3.434823569666836107e-01 -9.558009352377447954e+01 6.389297775668551793e+01 3.975642987838872955e+01 6.389297775668559609e+01 -8.653797773446834185e+01 -5.235566484046457703e+01 3.975642987838875797e+01 -5.235566484046456281e+01 5.081495660788330326e+01
3.963257965000197558e-01 -7.043289360123615950e+01 5.242209219052607949e+01 4.628123066295633237e+01 5.242209219052612212e+01 -4.197254767061526337e+01 -5.732285113577984959e+01 4.628123066295631816e+01 -5.732285113577984248e+01 6.054590741802161347e+01
4.491692360333556788e-01 -3.658376229862456341e+01 3.898800055114173801e+01 4.749924443056477941e+01 3.898800055114174512e+01 -6.004555301655628341e+00 -6.294299834222737644e+01 4.749924443056475809e+01 -6.294299834222738355e+01 7.282664336176729591e+01
5.020126755666913798e-01 6.444714244281250615e+00 2.441276260989535984e+01 4.430641015980773290e+01 2.441276260989532432e+01 1.892232732110090154e+01 -6.880159420586167585e+01 4.430641015980769737e+01 -6.880159420586167585e+01 8.659481814959471535e+01
5.548561151000273028e-01 5.779009130974981190e+01 9.702585011395953529e+00 3.832359854809004673e+01 9.702585011395891357e+00 3.261985110569607116e+01 -7.441959248065519716e+01 3.832359854808998989e+01 -7.441959248065522559e+01 1.005022595281425311e+02
6.076995546333634479e-01 1.150008188072646789e+02 -4.040571591076961511e+00 3.135812477841208334e+01 -4.040571591077046776e+00 3.701825365334553908e+01 -7.932997445495655597e+01 3.135812477841200518e+01 -7.932997445495658440e+01 1.131534932179049235e+02
6.605429941666993710e-01 1.746015804762090795e+02 -1.572997374382309133e+01 2.489447020551904544e+01 -1.572997374382322988e+01 3.601691816857714912e+01 -8.313437145390093974e+01 2.489447020551896728e+01 -8.313437145390099658e+01 1.233532172445417814e+02
7.133864337000355160e-01 2.329133338770179193e+02 -2.444938241340778973e+01 1.970480821633006130e+01 -2.444938241340793894e+01 3.444144832821434932e+01 -8.551069909202595909e+01 1.970480821632996893e+01 -8.551069909202604435e+01 1.303375647960875199e+02
7.662298732333709950e-01 2.873969660884773702e+02 -2.948880822037633465e+01 1.578335869813871106e+01 -2.948880822037651228e+01 3.747709578478615811e+01 -8.617256951215067318e+01 1.578335869813860981e+01 -8.617256951215075844e+01 1.339637302058985711e+02
8.190733127667071400e-01 3.374196353050988932e+02 -3.047308333789767332e+01 1.255369655474573420e+01 -3.047308333789786872e+01 4.969196288766915615e+01 -8.475858778304838381e+01 1.255369655474562585e+01 -8.475858778304849750e+01 1.347644042772488433e+02
8.719167523000432851e-01 3.843574489261762892e+02 -2.738502596516649135e+01 9.230794675176051456e+00 -2.738502596516669030e+01 7.429512093083202728e+01 -8.075017506177701421e+01 9.230794675175930664e+00 -8.075017506177717053e+01 1.338428246689396133e+02
9.247601918333792081e-01 4.308443554597163256e+02 -2.067104275138800062e+01 5.207596584959727437e+00 -2.067104275138819247e+01 1.124972190315410501e+02 -7.350231657855339051e+01 5.207596584959610198e+00 -7.350231657855354683e+01 1.326024283961512538e+02
9.776036313667153532e-01 4.793033661800978962e+02 -1.126031984610865777e+01 3.144000874827890257e-01 -1.126031984610883541e+01 1.631978423730799079e+02 -6.236846469605674770e+01 3.144000874826551328e-01 -6.236846469605693244e+01 1.323398283933264281e+02
1.030447070900050832e+00 5.305821792265264776e+02 -4.679855889904587229e-01 -5.140259887394583060e+00 -4.679855889905866206e-01 2.229418733526146355e+02 -4.692380181002282313e+01 -5.140259887394718064e+00 -4.692380181002302209e+01 1.338628349881718975e+02
1.083290510433386977e+00 5.833212340086515724e+02 1.007260506620473706e+01 -1.057816385517812208e+01 1.007260506620460916e+01 2.867339884603792370e+02 -2.719413903879684824e+01 -1.057816385517827129e+01 -2.719413903879706851e+01 1.372898655921406998e+02
1.136133949966722900e+00 6.339882478146223548e+02 1.869115265974031104e+01 -1.547329337481287581e+01 1.869115265974025419e+01 3.490143321474258187e+02 -3.803240206057617812e+00 -1.547329337481302147e+01 -3.803240206057855843e+00 1.420232986826474644e+02
1.188977389500059045e+00 6.780763733335679717e+02 2.370302255818588577e+01 -1.962937254897954631e+01 2.370302255818585735e+01 4.047140004534838340e+02 2.203564211439217857e+01 -1.962937254897970263e+01 2.203564211439192633e+01 1.470012029273804615e+02
1.241820829033394746e+00 7.111750327369655906e+02 2.374599613608210547e+01 -2.333903786414472137e+01 2.374599613608211968e+01 4.503363651854813270e+02 4.864294193801525523e+01 -2.333903786414488479e+01 4.864294193801499944e+01 1.510527383779843831e+02
